     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
  pixels      Angstroms      counts      counts                                            pixel       pixels      pixels      pixels      pixels  
     669   1.596170e+04   1.008e+03   2.848e+00   1.258e-01   4.177e+01   1.036e+00    3.192e+02    2.615e+02   2.903e+02   2.903e+02  -5.064e-02  
     670   1.596193e+04   1.017e+03   3.841e+00   1.258e-01   4.206e+01   1.039e+00    3.191e+02    2.616e+02   2.903e+02   2.903e+02  -3.269e-02  
     671   1.596215e+04   1.007e+03   3.640e+00   1.258e-01   4.150e+01   1.033e+00    3.192e+02    2.614e+02   2.903e+02   2.903e+02   3.255e-02  
     672   1.596238e+04   9.564e+02   6.343e+00   1.258e-01   3.976e+01   1.038e+00    3.191e+02    2.616e+02   2.904e+02   2.903e+02  -4.873e-02  
     673   1.596261e+04   9.509e+02   4.786e+00   1.258e-01   3.923e+01   1.023e+00    3.193e+02    2.615e+02   2.904e+02   2.904e+02  -5.283e-02  
     674   1.596283e+04   9.910e+02   4.463e+00   1.258e-01   4.141e+01   1.048e+00    3.194e+02    2.615e+02   2.904e+02   2.904e+02  -7.646e-02  
     675   1.596306e+04   9.486e+02   5.501e+00   1.258e-01   3.968e+01   1.044e+00    3.193e+02    2.614e+02   2.903e+02   2.904e+02   3.399e-02  
     676   1.596329e+04   9.807e+02   3.745e+00   1.258e-01   4.112e+01   1.039e+00    3.192e+02    2.614e+02   2.903e+02   2.904e+02   1.027e-01  
     677   1.596351e+04   9.408e+02   4.649e+00   1.258e-01   3.872e+01   1.018e+00    3.192e+02    2.613e+02   2.902e+02   2.904e+02   1.713e-01  
     678   1.596374e+04   8.918e+02   3.976e+00   1.258e-01   3.762e+01   1.040e+00    3.190e+02    2.614e+02   2.902e+02   2.904e+02   2.550e-01  
     679   1.596397e+04   8.334e+02   4.228e+00   1.258e-01   3.526e+01   1.032e+00    3.192e+02    2.621e+02   2.907e+02   2.904e+02  -2.310e-01  
     680   1.596419e+04   7.748e+02   4.379e+00   1.258e-01   3.318e+01   1.035e+00    3.177e+02    2.620e+02   2.898e+02   2.905e+02   6.351e-01  
     681   1.596442e+04   6.965e+02   2.728e+00   1.258e-01   2.988e+01   1.021e+00    3.187e+02    2.620e+02   2.903e+02   2.905e+02   1.590e-01  
     682   1.596465e+04   6.809e+02   3.386e+00   1.258e-01   2.933e+01   1.025e+00    3.193e+02    2.620e+02   2.906e+02   2.905e+02  -1.223e-01  
     683   1.596487e+04   7.371e+02   3.475e+00   1.258e-01   3.144e+01   1.024e+00    3.191e+02    2.619e+02   2.905e+02   2.905e+02   1.331e-02  
     684   1.596510e+04   8.435e+02   3.776e+00   1.258e-01   3.560e+01   1.030e+00    3.192e+02    2.619e+02   2.906e+02   2.905e+02  -4.472e-02  
     685   1.596533e+04   9.271e+02   2.130e+00   1.258e-01   3.820e+01   1.013e+00    3.193e+02    2.621e+02   2.907e+02   2.905e+02  -1.800e-01  
     686   1.596555e+04   9.280e+02   3.056e+00   1.258e-01   3.870e+01   1.030e+00    3.191e+02    2.613e+02   2.902e+02   2.906e+02   3.626e-01  
     687   1.596578e+04   9.720e+02   4.521e+00   1.258e-01   3.983e+01   1.019e+00    3.192e+02    2.613e+02   2.903e+02   2.906e+02   2.916e-01  
     688   1.596601e+04   1.041e+03   4.778e+00   1.258e-01   4.251e+01   1.029e+00    3.192e+02    2.612e+02   2.902e+02   2.906e+02   3.561e-01  
     689   1.596623e+04   9.725e+02   5.392e+00   1.258e-01   3.961e+01   1.019e+00    3.193e+02    2.613e+02   2.903e+02   2.906e+02   3.136e-01  
     690   1.596646e+04   1.010e+03   2.579e+00   1.258e-01   4.184e+01   1.032e+00    3.194e+02    2.613e+02   2.903e+02   2.906e+02   2.677e-01  
     691   1.596669e+04   9.004e+02   4.480e+00   1.258e-01   3.697e+01   1.007e+00    3.194e+02    2.624e+02   2.909e+02   2.906e+02  -2.647e-01  
     692   1.596691e+04   8.894e+02   6.068e+00   1.258e-01   3.668e+01   1.016e+00    3.193e+02    2.622e+02   2.907e+02   2.906e+02  -1.041e-01  
     693   1.596714e+04   8.864e+02   4.433e+00   1.258e-01   3.650e+01   1.013e+00    3.194e+02    2.621e+02   2.908e+02   2.907e+02  -9.257e-02  
     694   1.596737e+04   9.408e+02   5.342e+00   1.258e-01   3.895e+01   1.025e+00    3.193e+02    2.619e+02   2.906e+02   2.907e+02   7.428e-02  
     695   1.596760e+04   9.600e+02   5.350e+00   1.258e-01   3.884e+01   1.002e+00    3.194e+02    2.622e+02   2.908e+02   2.907e+02  -8.328e-02  
     696   1.596782e+04   1.017e+03   5.300e+00   1.258e-01   4.140e+01   1.018e+00    3.194e+02    2.620e+02   2.907e+02   2.907e+02   3.923e-03  
     697   1.596805e+04   1.021e+03   5.391e+00   1.258e-01   4.097e+01   1.005e+00    3.192e+02    2.621e+02   2.906e+02   2.907e+02   7.427e-02  
     698   1.596828e+04   1.072e+03   5.072e+00   1.258e-01   4.306e+01   1.011e+00    3.192e+02    2.623e+02   2.908e+02   2.907e+02  -1.438e-02  
     699   1.596850e+04   1.036e+03   4.745e+00   1.258e-01   4.138e+01   9.999e-01    3.203e+02    2.623e+02   2.913e+02   2.908e+02  -5.085e-01  
     700   1.596873e+04   1.021e+03   3.446e+00   1.258e-01   4.141e+01   1.012e+00    3.200e+02    2.622e+02   2.911e+02   2.908e+02  -2.980e-01  
     701   1.596896e+04   9.343e+02   5.215e+00   1.259e-01   3.791e+01   1.001e+00    3.202e+02    2.620e+02   2.911e+02   2.908e+02  -3.168e-01  
     702   1.596918e+04   8.433e+02   4.562e+00   1.362e-01   3.501e+01   1.011e+00    3.201e+02    2.621e+02   2.911e+02   2.908e+02  -2.610e-01  
     703   1.596941e+04   8.608e+02   3.976e+00   3.396e-01   3.497e+01   9.867e-01    3.202e+02    2.621e+02   2.911e+02   2.908e+02  -3.269e-01  
     704   1.596964e+04   9.194e+02   4.381e+00   1.462e+00   3.753e+01   1.003e+00    3.202e+02    2.621e+02   2.911e+02   2.908e+02  -3.027e-01  
     705   1.596987e+04   1.008e+03   4.952e+00   2.803e+00   4.033e+01   9.966e-01    3.201e+02    2.622e+02   2.911e+02   2.908e+02  -2.666e-01  
     706   1.597009e+04   9.746e+02   6.362e+00   1.893e+00   3.925e+01   1.004e+00    3.202e+02    2.622e+02   2.912e+02   2.909e+02  -3.092e-01  
     707   1.597032e+04   1.050e+03   6.607e+00   5.034e-01   4.171e+01   9.976e-01    3.200e+02    2.623e+02   2.911e+02   2.909e+02  -2.625e-01  
     708   1.597055e+04   1.021e+03   5.793e+00   1.507e-01   4.123e+01   1.014e+00    3.202e+02    2.622e+02   2.912e+02   2.909e+02  -3.026e-01  
     709   1.597077e+04   1.001e+03   6.343e+00   1.263e-01   4.033e+01   1.009e+00    3.200e+02    2.622e+02   2.911e+02   2.909e+02  -2.144e-01  
     710   1.597100e+04   1.022e+03   6.243e+00   1.258e-01   4.135e+01   1.011e+00    3.199e+02    2.624e+02   2.912e+02   2.909e+02  -2.264e-01  
     711   1.597123e+04   9.986e+02   4.110e+00   1.258e-01   3.983e+01   9.905e-01    3.200e+02    2.622e+02   2.911e+02   2.909e+02  -1.584e-01  
     712   1.597146e+04   9.286e+02   5.363e+00   1.258e-01   3.784e+01   1.000e+00    3.197e+02    2.622e+02   2.910e+02   2.910e+02  -1.777e-02  
     713   1.597168e+04   8.990e+02   8.285e+00   1.258e-01   3.574e+01   9.775e-01    3.197e+02    2.623e+02   2.910e+02   2.910e+02  -5.451e-02  
     714   1.597191e+04   8.677e+02   2.679e+01   1.258e-01   3.396e+01   9.964e-01    3.202e+02    2.626e+02   2.914e+02   2.910e+02  -3.969e-01  
     715   1.597214e+04   8.966e+02   1.091e+02   1.258e-01   3.049e+01   9.886e-01    3.201e+02    2.622e+02   2.912e+02   2.910e+02  -1.530e-01  
     716   1.597237e+04   9.301e+02   2.354e+02   1.258e-01   2.699e+01   9.844e-01    3.200e+02    2.624e+02   2.912e+02   2.910e+02  -1.649e-01  
     717   1.597259e+04   9.557e+02   3.059e+02   1.258e-01   2.572e+01   9.852e-01    3.200e+02    2.623e+02   2.911e+02   2.910e+02  -1.067e-01  
     718   1.597282e+04   9.225e+02   2.557e+02   1.258e-01   2.652e+01   1.004e+00    3.200e+02    2.625e+02   2.913e+02   2.911e+02  -2.175e-01  
     719   1.597305e+04   9.984e+02   1.310e+02   1.258e-01   3.262e+01   9.929e-01    3.200e+02    2.624e+02   2.912e+02   2.911e+02  -1.316e-01  
     720   1.597327e+04   1.045e+03   3.397e+01   1.258e-01   3.933e+01   9.949e-01    3.201e+02    2.625e+02   2.913e+02   2.911e+02  -2.150e-01  
     721   1.597350e+04   1.048e+03   7.169e+00   1.258e-01   4.113e+01   9.908e-01    3.199e+02    2.626e+02   2.912e+02   2.911e+02  -1.395e-01  
     722   1.597373e+04   1.062e+03   5.547e+00   1.258e-01   4.263e+01   1.013e+00    3.201e+02    2.625e+02   2.913e+02   2.911e+02  -2.009e-01  
     723   1.597396e+04   1.034e+03   5.347e+00   1.258e-01   4.104e+01   9.949e-01    3.200e+02    2.625e+02   2.913e+02   2.911e+02  -1.395e-01  
     724   1.597418e+04   1.037e+03   6.177e+00   1.368e-01   4.123e+01   9.973e-01    3.200e+02    2.626e+02   2.913e+02   2.911e+02  -1.643e-01  
     725   1.597441e+04   1.076e+03   6.306e+00   1.447e+00   4.219e+01   9.897e-01    3.200e+02    2.626e+02   2.913e+02   2.912e+02  -1.557e-01  
     726   1.597464e+04   1.056e+03   6.491e+00   4.483e+01   4.233e+01   1.008e+00    3.203e+02    2.626e+02   2.914e+02   2.912e+02  -2.736e-01  
     727   1.597487e+04   1.058e+03   3.618e+00   4.359e+02   4.175e+01   9.822e-01    3.202e+02    2.626e+02   2.914e+02   2.912e+02  -1.965e-01  
     728   1.597509e+04   1.043e+03   4.914e+00   1.355e+03   4.140e+01   9.902e-01    3.200e+02    2.626e+02   2.913e+02   2.912e+02  -8.404e-02  
     729   1.597532e+04   1.006e+03   9.488e+00   1.761e+03   3.902e+01   9.673e-01    3.200e+02    2.626e+02   2.913e+02   2.912e+02  -7.926e-02  
     730   1.597555e+04   9.605e+02   7.581e+00   1.139e+03   3.802e+01   9.778e-01    3.201e+02    2.627e+02   2.914e+02   2.912e+02  -1.608e-01  
     731   1.597578e+04   9.743e+02   6.680e+00   2.854e+02   3.816e+01   9.669e-01    3.199e+02    2.625e+02   2.912e+02   2.913e+02   4.428e-02  
     732   1.597600e+04   9.991e+02   7.274e+00   2.213e+01   3.924e+01   9.731e-01    3.204e+02    2.624e+02   2.914e+02   2.913e+02  -1.020e-01  
     733   1.597623e+04   1.051e+03   4.568e+00   1.191e+00   4.046e+01   9.588e-01    3.202e+02    2.623e+02   2.913e+02   2.913e+02   3.924e-03  
     734   1.597646e+04   1.056e+03   3.998e+00   4.078e+00   4.167e+01   9.838e-01    3.202e+02    2.625e+02   2.914e+02   2.913e+02  -5.510e-02  
     735   1.597669e+04   1.025e+03   4.608e+00   7.855e+00   3.975e+01   9.613e-01    3.200e+02    2.627e+02   2.913e+02   2.913e+02  -2.827e-02  
     736   1.597691e+04   1.034e+03   6.929e+00   6.645e+00   4.087e+01   9.891e-01    3.201e+02    2.627e+02   2.914e+02   2.913e+02  -4.104e-02  
     737   1.597714e+04   1.007e+03   5.521e+00   7.776e+00   3.918e+01   9.638e-01    3.199e+02    2.628e+02   2.914e+02   2.913e+02  -1.123e-02  
     738   1.597737e+04   9.790e+02   5.322e+00   5.594e+00   3.880e+01   9.803e-01    3.202e+02    2.626e+02   2.914e+02   2.914e+02  -2.642e-02  
     739   1.597760e+04   9.921e+02   6.871e+00   1.299e+00   3.869e+01   9.685e-01    3.200e+02    2.627e+02   2.914e+02   2.914e+02   2.372e-02  
     740   1.597783e+04   1.016e+03   6.592e+00   1.964e-01   4.017e+01   9.852e-01    3.201e+02    2.629e+02   2.915e+02   2.914e+02  -1.125e-01  
     741   1.597805e+04   1.000e+03   4.942e+00   1.270e-01   3.891e+01   9.630e-01    3.201e+02    2.627e+02   2.914e+02   2.914e+02   1.502e-02  
     742   1.597828e+04   1.034e+03   4.307e+00   1.258e-01   4.061e+01   9.734e-01    3.206e+02    2.627e+02   2.916e+02   2.914e+02  -2.018e-01  
     743   1.597851e+04   1.005e+03   5.709e+00   1.258e-01   3.869e+01   9.523e-01    3.211e+02    2.629e+02   2.920e+02   2.914e+02  -5.420e-01  
     744   1.597874e+04   1.015e+03   7.635e+00   1.258e-01   3.957e+01   9.729e-01    3.209e+02    2.630e+02   2.919e+02   2.915e+02  -4.852e-01  
     745   1.597896e+04   1.046e+03   6.022e+00   1.258e-01   4.034e+01   9.615e-01    3.210e+02    2.629e+02   2.919e+02   2.915e+02  -4.623e-01  
     746   1.597919e+04   1.012e+03   5.761e+00   1.258e-01   3.952e+01   9.677e-01    3.208e+02    2.628e+02   2.918e+02   2.915e+02  -3.485e-01  
     747   1.597942e+04   1.025e+03   6.016e+00   1.258e-01   3.945e+01   9.554e-01    3.206e+02    2.628e+02   2.917e+02   2.915e+02  -2.249e-01  
     748   1.597965e+04   1.075e+03   4.514e+00   1.258e-01   4.116e+01   9.528e-01    3.204e+02    2.630e+02   2.917e+02   2.915e+02  -1.949e-01  
     749   1.597988e+04   1.066e+03   6.194e+00   1.258e-01   4.045e+01   9.469e-01    3.201e+02    2.629e+02   2.915e+02   2.915e+02   5.415e-02  
     750   1.598010e+04   1.077e+03   4.094e+00   1.258e-01   4.167e+01   9.655e-01    3.201e+02    2.630e+02   2.916e+02   2.916e+02  -4.176e-03  
     751   1.598033e+04   1.055e+03   3.243e+00   1.258e-01   4.065e+01   9.582e-01    3.201e+02    2.629e+02   2.915e+02   2.916e+02   5.954e-02  
     752   1.598056e+04   1.083e+03   5.105e+00   1.258e-01   4.195e+01   9.731e-01    3.202e+02    2.630e+02   2.916e+02   2.916e+02  -4.536e-02  
     753   1.598079e+04   1.031e+03   6.593e+00   1.258e-01   3.990e+01   9.658e-01    3.202e+02    2.630e+02   2.916e+02   2.916e+02  -7.510e-03  
     754   1.598101e+04   9.897e+02   8.639e+00   1.258e-01   3.891e+01   9.814e-01    3.199e+02    2.630e+02   2.915e+02   2.916e+02   1.450e-01  
     755   1.598124e+04   9.854e+02   7.695e+00   1.258e-01   3.842e+01   9.700e-01    3.200e+02    2.632e+02   2.916e+02   2.916e+02   2.473e-02  
     756   1.598147e+04   1.044e+03   6.411e+00   1.258e-01   4.083e+01   9.785e-01    3.200e+02    2.632e+02   2.916e+02   2.916e+02   1.890e-02  
     757   1.598170e+04   1.032e+03   7.702e+00   1.258e-01   3.986e+01   9.663e-01    3.200e+02    2.631e+02   2.916e+02   2.917e+02   1.101e-01  
     758   1.598193e+04   1.076e+03   5.332e+00   1.258e-01   4.194e+01   9.750e-01    3.203e+02    2.630e+02   2.917e+02   2.917e+02   1.258e-02  
     759   1.598215e+04   1.039e+03   5.343e+00   1.258e-01   3.981e+01   9.520e-01    3.200e+02    2.630e+02   2.915e+02   2.917e+02   2.020e-01  
     760   1.598238e+04   1.021e+03   5.528e+00   1.258e-01   3.956e+01   9.615e-01    3.202e+02    2.632e+02   2.917e+02   2.917e+02   1.643e-02  
     761   1.598261e+04   1.055e+03   7.252e+00   1.258e-01   4.027e+01   9.549e-01    3.202e+02    2.632e+02   2.917e+02   2.917e+02   2.573e-02  
     762   1.598284e+04   1.001e+03   7.630e+00   1.258e-01   3.873e+01   9.617e-01    3.203e+02    2.628e+02   2.915e+02   2.917e+02   2.178e-01  
     763   1.598307e+04   1.023e+03   5.826e+00   1.258e-01   3.928e+01   9.517e-01    3.201e+02    2.629e+02   2.915e+02   2.918e+02   2.637e-01  
     764   1.598329e+04   9.900e+02   6.775e+00   1.258e-01   3.835e+01   9.578e-01    3.201e+02    2.633e+02   2.917e+02   2.918e+02   7.117e-02  
     765   1.598352e+04   9.517e+02   8.740e+00   1.258e-01   3.630e+01   9.406e-01    3.200e+02    2.633e+02   2.917e+02   2.918e+02   1.240e-01  
     766   1.598375e+04   9.978e+02   8.691e+00   1.258e-01   3.849e+01   9.582e-01    3.202e+02    2.629e+02   2.915e+02   2.918e+02   2.713e-01  
     767   1.598398e+04   9.739e+02   7.871e+00   1.258e-01   3.740e+01   9.519e-01    3.202e+02    2.632e+02   2.917e+02   2.918e+02   1.368e-01  
     768   1.598421e+04   9.961e+02   5.505e+00   1.258e-01   3.887e+01   9.655e-01    3.201e+02    2.632e+02   2.916e+02   2.918e+02   1.928e-01  
     769   1.598443e+04   9.787e+02   4.259e+00   1.258e-01   3.780e+01   9.493e-01    3.201e+02    2.631e+02   2.916e+02   2.919e+02   2.143e-01  
     770   1.598466e+04   9.144e+02   6.468e+00   1.258e-01   3.585e+01   9.595e-01    3.201e+02    2.631e+02   2.916e+02   2.919e+02   2.547e-01  
     771   1.598489e+04   7.793e+02   6.899e+00   1.258e-01   3.074e+01   9.450e-01    3.202e+02    2.631e+02   2.916e+02   2.919e+02   2.439e-01  
     772   1.598512e+04   7.476e+02   6.966e+00   1.258e-01   2.996e+01   9.580e-01    3.201e+02    2.632e+02   2.917e+02   2.919e+02   2.353e-01  
     773   1.598535e+04   7.324e+02   5.186e+00   1.258e-01   2.904e+01   9.399e-01    3.201e+02    2.633e+02   2.917e+02   2.919e+02   2.002e-01  
     774   1.598558e+04   8.982e+02   5.315e+00   1.258e-01   3.519e+01   9.551e-01    3.201e+02    2.633e+02   2.917e+02   2.919e+02   2.277e-01  
     775   1.598580e+04   9.054e+02   6.571e+00   1.258e-01   3.491e+01   9.411e-01    3.200e+02    2.634e+02   2.917e+02   2.919e+02   2.427e-01  
     776   1.598603e+04   9.756e+02   5.734e+00   1.258e-01   3.783e+01   9.558e-01    3.203e+02    2.634e+02   2.919e+02   2.920e+02   1.120e-01  
     777   1.598626e+04   9.154e+02   6.210e+00   1.258e-01   3.516e+01   9.374e-01    3.203e+02    2.634e+02   2.918e+02   2.920e+02   1.741e-01  
     778   1.598649e+04   9.342e+02   7.854e+00   1.258e-01   3.598e+01   9.456e-01    3.211e+02    2.633e+02   2.922e+02   2.920e+02  -1.671e-01  
     779   1.598672e+04   9.648e+02   7.113e+00   1.258e-01   3.665e+01   9.323e-01    3.209e+02    2.633e+02   2.921e+02   2.920e+02  -7.594e-02  
     780   1.598694e+04   9.744e+02   6.618e+00   1.258e-01   3.740e+01   9.446e-01    3.208e+02    2.634e+02   2.921e+02   2.920e+02  -8.165e-02  
     781   1.598717e+04   1.031e+03   7.522e+00   1.258e-01   3.883e+01   9.344e-01    3.210e+02    2.634e+02   2.922e+02   2.920e+02  -1.505e-01  
     782   1.598740e+04   9.677e+02   7.565e+00   1.258e-01   3.701e+01   9.414e-01    3.209e+02    2.633e+02   2.921e+02   2.921e+02  -6.464e-02  
     783   1.598763e+04   1.012e+03   6.865e+00   1.258e-01   3.809e+01   9.300e-01    3.206e+02    2.634e+02   2.920e+02   2.921e+02   6.208e-02  
     784   1.598786e+04   9.749e+02   6.972e+00   1.258e-01   3.737e+01   9.461e-01    3.206e+02    2.634e+02   2.920e+02   2.921e+02   1.010e-01  
     785   1.598809e+04   9.496e+02   9.241e+00   1.258e-01   3.597e+01   9.345e-01    3.207e+02    2.634e+02   2.921e+02   2.921e+02   3.915e-02  
     786   1.598831e+04   1.004e+03   8.361e+00   1.258e-01   3.811e+01   9.413e-01    3.208e+02    2.636e+02   2.922e+02   2.921e+02  -9.858e-02  
     787   1.598854e+04   9.951e+02   8.763e+00   1.258e-01   3.760e+01   9.370e-01    3.207e+02    2.635e+02   2.921e+02   2.921e+02   4.128e-02  
     788   1.598877e+04   1.046e+03   7.721e+00   1.258e-01   3.978e+01   9.444e-01    3.207e+02    2.635e+02   2.921e+02   2.922e+02   1.069e-02  
     789   1.598900e+04   9.941e+02   7.719e+00   1.258e-01   3.743e+01   9.278e-01    3.207e+02    2.636e+02   2.921e+02   2.922e+02   4.728e-02  
     790   1.598923e+04   1.036e+03   7.499e+00   1.258e-01   3.929e+01   9.392e-01    3.211e+02    2.635e+02   2.923e+02   2.922e+02  -1.385e-01  
     791   1.598946e+04   1.008e+03   6.776e+00   1.258e-01   3.762e+01   9.183e-01    3.209e+02    2.635e+02   2.922e+02   2.922e+02  -1.354e-02  
     792   1.598969e+04   9.890e+02   7.966e+00   1.258e-01   3.737e+01   9.308e-01    3.210e+02    2.636e+02   2.923e+02   2.922e+02  -6.880e-02  
     793   1.598991e+04   1.033e+03   8.732e+00   1.258e-01   3.831e+01   9.168e-01    3.210e+02    2.635e+02   2.923e+02   2.922e+02  -2.005e-02  
     794   1.599014e+04   1.022e+03   9.212e+00   1.258e-01   3.813e+01   9.221e-01    3.211e+02    2.637e+02   2.924e+02   2.923e+02  -1.744e-01  
     795   1.599037e+04   1.010e+03   8.842e+00   1.258e-01   3.720e+01   9.086e-01    3.209e+02    2.638e+02   2.924e+02   2.923e+02  -1.015e-01  
     796   1.599060e+04   9.599e+02   9.164e+00   1.258e-01   3.630e+01   9.302e-01    3.210e+02    2.639e+02   2.925e+02   2.923e+02  -1.788e-01  
     797   1.599083e+04   9.919e+02   1.003e+01   1.258e-01   3.680e+01   9.200e-01    3.211e+02    2.640e+02   2.926e+02   2.923e+02  -2.621e-01  
     798   1.599106e+04   1.024e+03   8.734e+00   1.258e-01   3.843e+01   9.322e-01    3.210e+02    2.641e+02   2.926e+02   2.923e+02  -2.499e-01  
     799   1.599129e+04   1.049e+03   7.965e+00   1.258e-01   3.882e+01   9.202e-01    3.210e+02    2.642e+02   2.926e+02   2.923e+02  -2.731e-01  
     800   1.599151e+04   1.040e+03   7.399e+00   1.258e-01   3.918e+01   9.333e-01    3.210e+02    2.640e+02   2.925e+02   2.923e+02  -1.474e-01  
     801   1.599174e+04   1.020e+03   8.647e+00   1.258e-01   3.792e+01   9.205e-01    3.211e+02    2.642e+02   2.926e+02   2.924e+02  -2.576e-01  
     802   1.599197e+04   1.020e+03   7.856e+00   1.258e-01   3.865e+01   9.373e-01    3.209e+02    2.639e+02   2.924e+02   2.924e+02  -1.217e-02  
     803   1.599220e+04   1.041e+03   6.893e+00   1.258e-01   3.844e+01   9.132e-01    3.211e+02    2.638e+02   2.925e+02   2.924e+02  -5.792e-02  
     804   1.599243e+04   9.921e+02   8.193e+00   1.258e-01   3.745e+01   9.282e-01    3.209e+02    2.638e+02   2.924e+02   2.924e+02   5.405e-02  
     805   1.599266e+04   9.619e+02   6.432e+00   1.258e-01   3.572e+01   9.035e-01    3.210e+02    2.638e+02   2.924e+02   2.924e+02   3.744e-02  
     806   1.599289e+04   1.013e+03   5.501e+00   1.258e-01   3.779e+01   9.161e-01    3.210e+02    2.640e+02   2.925e+02   2.924e+02  -5.292e-02  
     807   1.599311e+04   9.454e+02   6.921e+00   1.258e-01   3.506e+01   9.045e-01    3.210e+02    2.639e+02   2.924e+02   2.925e+02   5.290e-02  
     808   1.599334e+04   1.055e+03   7.354e+00   1.258e-01   3.905e+01   9.156e-01    3.211e+02    2.638e+02   2.925e+02   2.925e+02   1.001e-02  
     809   1.599357e+04   1.023e+03   8.385e+00   1.258e-01   3.728e+01   8.984e-01    3.211e+02    2.638e+02   2.925e+02   2.925e+02   2.521e-02  
     810   1.599380e+04   1.005e+03   8.815e+00   1.258e-01   3.735e+01   9.127e-01    3.210e+02    2.638e+02   2.924e+02   2.925e+02   1.130e-01  
     811   1.599403e+04   9.920e+02   8.874e+00   1.258e-01   3.603e+01   8.899e-01    3.210e+02    2.637e+02   2.923e+02   2.925e+02   1.908e-01  
     812   1.599426e+04   9.867e+02   1.002e+01   1.258e-01   3.635e+01   9.068e-01    3.210e+02    2.641e+02   2.926e+02   2.925e+02  -1.160e-02  
     813   1.599449e+04   1.033e+03   7.134e+00   1.258e-01   3.788e+01   9.068e-01    3.210e+02    2.641e+02   2.926e+02   2.926e+02  -1.403e-02  
     814   1.599472e+04   9.893e+02   6.830e+00   1.258e-01   3.699e+01   9.192e-01    3.212e+02    2.640e+02   2.926e+02   2.926e+02  -4.441e-02  
     815   1.599495e+04   1.002e+03   9.483e+00   1.258e-01   3.685e+01   9.067e-01    3.210e+02    2.639e+02   2.925e+02   2.926e+02   1.099e-01  
     816   1.599517e+04   9.529e+02   9.930e+00   1.258e-01   3.530e+01   9.070e-01    3.212e+02    2.640e+02   2.926e+02   2.926e+02  -3.654e-03  
     817   1.599540e+04   9.942e+02   8.653e+00   1.258e-01   3.605e+01   8.867e-01    3.211e+02    2.641e+02   2.926e+02   2.926e+02   4.469e-02  
     818   1.599563e+04   9.686e+02   7.884e+00   1.258e-01   3.582e+01   9.032e-01    3.210e+02    2.640e+02   2.925e+02   2.926e+02   1.010e-01  
     819   1.599586e+04   9.885e+02   6.782e+00   1.258e-01   3.621e+01   8.957e-01    3.210e+02    2.640e+02   2.925e+02   2.927e+02   1.202e-01  
     820   1.599609e+04   1.024e+03   7.022e+00   1.258e-01   3.768e+01   9.042e-01    3.210e+02    2.642e+02   2.926e+02   2.927e+02   7.781e-02  
     821   1.599632e+04   1.011e+03   9.070e+00   1.258e-01   3.672e+01   8.929e-01    3.210e+02    2.641e+02   2.926e+02   2.927e+02   1.118e-01  
     822   1.599655e+04   9.807e+02   9.431e+00   1.258e-01   3.598e+01   9.008e-01    3.211e+02    2.642e+02   2.927e+02   2.927e+02   1.095e-02  
     823   1.599678e+04   9.742e+02   8.465e+00   1.258e-01   3.534e+01   8.876e-01    3.210e+02    2.642e+02   2.926e+02   2.927e+02   1.152e-01  
     824   1.599701e+04   9.982e+02   9.072e+00   1.258e-01   3.641e+01   8.952e-01    3.212e+02    2.643e+02   2.927e+02   2.927e+02   2.722e-02  
     825   1.599723e+04   1.017e+03   8.399e+00   1.258e-01   3.673e+01   8.868e-01    3.211e+02    2.642e+02   2.926e+02   2.928e+02   1.048e-01  
     826   1.599746e+04   9.738e+02   1.011e+01   1.258e-01   3.552e+01   8.946e-01    3.211e+02    2.642e+02   2.927e+02   2.928e+02   7.602e-02  
     827   1.599769e+04   9.567e+02   8.238e+00   1.258e-01   3.483e+01   8.877e-01    3.211e+02    2.642e+02   2.927e+02   2.928e+02   1.255e-01  
     828   1.599792e+04   9.835e+02   8.417e+00   1.258e-01   3.591e+01   8.957e-01    3.213e+02    2.643e+02   2.928e+02   2.928e+02  -3.752e-02  
     829   1.599815e+04   9.534e+02   9.077e+00   1.258e-01   3.444e+01   8.808e-01    3.213e+02    2.642e+02   2.927e+02   2.928e+02   6.875e-02  
     830   1.599838e+04   1.037e+03   8.489e+00   1.258e-01   3.761e+01   8.949e-01    3.212e+02    2.644e+02   2.928e+02   2.928e+02   1.342e-02  
     831   1.599861e+04   9.679e+02   8.905e+00   1.258e-01   3.482e+01   8.802e-01    3.211e+02    2.643e+02   2.927e+02   2.928e+02   1.407e-01  
     832   1.599884e+04   1.006e+03   1.059e+01   1.258e-01   3.660e+01   8.956e-01    3.212e+02    2.643e+02   2.928e+02   2.929e+02   1.142e-01  
     833   1.599907e+04   9.871e+02   1.131e+01   1.258e-01   3.521e+01   8.771e-01    3.211e+02    2.644e+02   2.927e+02   2.929e+02   1.586e-01  
     834   1.599930e+04   1.055e+03   9.053e+00   1.258e-01   3.828e+01   8.978e-01    3.212e+02    2.645e+02   2.928e+02   2.929e+02   7.534e-02  
     835   1.599953e+04   9.968e+02   1.134e+01   1.258e-01   3.532e+01   8.716e-01    3.212e+02    2.645e+02   2.929e+02   2.929e+02   5.556e-02  
     836   1.599975e+04   9.956e+02   9.513e+00   1.258e-01   3.598e+01   8.874e-01    3.213e+02    2.645e+02   2.929e+02   2.929e+02   2.523e-02  
