     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     841   1.633886e+04   9.137e+02   8.728e+00   1.258e-01   3.250e+01   8.752e-01    4.394e+02    3.829e+02   4.112e+02   4.112e+02   7.553e-02  
     842   1.633910e+04   8.489e+02   1.161e+01   1.258e-01   3.074e+01   8.889e-01    4.392e+02    3.828e+02   4.110e+02   4.113e+02   2.121e-01  
     843   1.633933e+04   8.249e+02   1.161e+01   1.258e-01   2.932e+01   8.692e-01    4.394e+02    3.828e+02   4.111e+02   4.113e+02   1.542e-01  
     844   1.633957e+04   7.982e+02   1.439e+01   1.258e-01   2.864e+01   8.809e-01    4.398e+02    3.831e+02   4.114e+02   4.113e+02  -1.549e-01  
     845   1.633980e+04   8.537e+02   1.731e+01   1.258e-01   3.028e+01   8.810e-01    4.396e+02    3.830e+02   4.113e+02   4.113e+02  -5.774e-02  
     846   1.634004e+04   8.444e+02   1.440e+01   1.258e-01   3.009e+01   8.840e-01    4.397e+02    3.829e+02   4.113e+02   4.113e+02   1.849e-02  
     847   1.634027e+04   8.146e+02   1.134e+01   1.258e-01   2.917e+01   8.796e-01    4.397e+02    3.829e+02   4.113e+02   4.113e+02   2.071e-02  
     848   1.634051e+04   8.812e+02   9.930e+00   1.258e-01   3.165e+01   8.841e-01    4.398e+02    3.829e+02   4.114e+02   4.113e+02  -4.734e-02  
     849   1.634074e+04   8.648e+02   1.008e+01   1.258e-01   3.082e+01   8.755e-01    4.399e+02    3.829e+02   4.114e+02   4.113e+02  -5.671e-02  
     850   1.634098e+04   8.359e+02   1.324e+01   1.258e-01   3.020e+01   8.892e-01    4.398e+02    3.830e+02   4.114e+02   4.113e+02  -4.305e-02  
     851   1.634121e+04   9.078e+02   2.768e+01   1.258e-01   3.110e+01   8.719e-01    4.398e+02    3.829e+02   4.113e+02   4.113e+02  -5.853e-03  
     852   1.634145e+04   8.886e+02   4.940e+01   1.258e-01   2.986e+01   8.844e-01    4.398e+02    3.831e+02   4.114e+02   4.113e+02  -6.223e-02  
     853   1.634168e+04   9.055e+02   5.997e+01   1.258e-01   2.944e+01   8.724e-01    4.398e+02    3.830e+02   4.114e+02   4.114e+02  -4.717e-02  
     854   1.634192e+04   8.852e+02   6.624e+01   1.258e-01   2.880e+01   8.796e-01    4.399e+02    3.829e+02   4.114e+02   4.114e+02  -3.608e-02  
     855   1.634215e+04   8.943e+02   5.876e+01   1.266e-01   2.914e+01   8.706e-01    4.399e+02    3.831e+02   4.115e+02   4.114e+02  -1.135e-01  
     856   1.634239e+04   9.058e+02   4.282e+01   2.682e-01   3.044e+01   8.792e-01    4.401e+02    3.830e+02   4.115e+02   4.114e+02  -1.580e-01  
     857   1.634262e+04   8.408e+02   2.235e+01   6.751e+00   2.924e+01   8.680e-01    4.398e+02    3.830e+02   4.114e+02   4.114e+02  -1.747e-02  
     858   1.634286e+04   8.532e+02   9.152e+00   8.173e+01   3.053e+01   8.729e-01    4.400e+02    3.830e+02   4.115e+02   4.114e+02  -7.335e-02  
     859   1.634309e+04   9.140e+02   6.415e+00   2.673e+02   3.208e+01   8.588e-01    4.399e+02    3.830e+02   4.115e+02   4.114e+02  -5.825e-02  
     860   1.634333e+04   8.952e+02   9.441e+00   2.586e+02   3.167e+01   8.699e-01    4.399e+02    3.831e+02   4.115e+02   4.114e+02  -7.631e-02  
     861   1.634356e+04   9.047e+02   6.665e+00   2.313e+02   3.160e+01   8.537e-01    4.401e+02    3.830e+02   4.115e+02   4.114e+02  -9.821e-02  
     862   1.634380e+04   9.010e+02   7.665e+00   2.937e+02   3.181e+01   8.673e-01    4.399e+02    3.831e+02   4.115e+02   4.114e+02  -6.404e-02  
     863   1.634403e+04   9.075e+02   8.709e+00   1.250e+02   3.150e+01   8.526e-01    4.401e+02    3.831e+02   4.116e+02   4.115e+02  -1.517e-01  
     864   1.634427e+04   8.529e+02   1.011e+01   1.432e+01   3.009e+01   8.625e-01    4.399e+02    3.831e+02   4.115e+02   4.115e+02  -1.553e-03  
     865   1.634450e+04   8.371e+02   1.019e+01   5.531e-01   2.927e+01   8.566e-01    4.399e+02    3.831e+02   4.115e+02   4.115e+02  -3.759e-02  
     866   1.634474e+04   8.653e+02   1.087e+01   1.292e-01   3.084e+01   8.758e-01    4.401e+02    3.831e+02   4.116e+02   4.115e+02  -1.119e-01  
     867   1.634498e+04   8.436e+02   1.090e+01   1.258e-01   2.953e+01   8.544e-01    4.398e+02    3.832e+02   4.115e+02   4.115e+02   1.922e-02  
     868   1.634521e+04   8.425e+02   1.119e+01   1.258e-01   2.984e+01   8.694e-01    4.400e+02    3.832e+02   4.116e+02   4.115e+02  -8.287e-02  
     869   1.634545e+04   8.584e+02   1.393e+01   1.258e-01   2.993e+01   8.586e-01    4.400e+02    3.832e+02   4.116e+02   4.115e+02  -6.981e-02  
     870   1.634568e+04   8.536e+02   1.377e+01   1.258e-01   2.998e+01   8.659e-01    4.400e+02    3.834e+02   4.117e+02   4.115e+02  -1.664e-01  
     871   1.634592e+04   8.716e+02   1.246e+01   1.258e-01   3.043e+01   8.607e-01    4.400e+02    3.831e+02   4.115e+02   4.115e+02   6.830e-03  
     872   1.634615e+04   8.968e+02   1.202e+01   1.258e-01   3.136e+01   8.600e-01    4.401e+02    3.832e+02   4.117e+02   4.116e+02  -1.007e-01  
     873   1.634639e+04   8.774e+02   1.280e+01   1.258e-01   2.995e+01   8.380e-01    4.401e+02    3.832e+02   4.116e+02   4.116e+02  -7.038e-02  
     874   1.634662e+04   8.397e+02   1.157e+01   1.258e-01   2.924e+01   8.505e-01    4.400e+02    3.832e+02   4.116e+02   4.116e+02  -4.876e-02  
     875   1.634686e+04   8.804e+02   9.318e+00   1.258e-01   3.022e+01   8.380e-01    4.400e+02    3.833e+02   4.117e+02   4.116e+02  -9.270e-02  
     876   1.634709e+04   8.863e+02   1.079e+01   1.258e-01   3.064e+01   8.491e-01    4.401e+02    3.833e+02   4.117e+02   4.116e+02  -1.293e-01  
     877   1.634733e+04   8.563e+02   1.098e+01   1.258e-01   2.918e+01   8.325e-01    4.400e+02    3.833e+02   4.117e+02   4.116e+02  -5.875e-02  
     878   1.634757e+04   8.545e+02   9.183e+00   1.258e-01   2.982e+01   8.514e-01    4.401e+02    3.833e+02   4.117e+02   4.116e+02  -5.443e-02  
     879   1.634780e+04   8.893e+02   9.361e+00   1.258e-01   3.047e+01   8.389e-01    4.401e+02    3.833e+02   4.117e+02   4.116e+02  -8.078e-02  
     880   1.634804e+04   8.284e+02   1.200e+01   1.258e-01   2.879e+01   8.513e-01    4.402e+02    3.833e+02   4.117e+02   4.116e+02  -1.100e-01  
     881   1.634827e+04   8.883e+02   9.355e+00   1.258e-01   3.057e+01   8.429e-01    4.400e+02    3.833e+02   4.117e+02   4.116e+02  -1.710e-02  
     882   1.634851e+04   8.693e+02   1.192e+01   1.258e-01   3.017e+01   8.511e-01    4.401e+02    3.833e+02   4.117e+02   4.117e+02  -7.732e-02  
     883   1.634874e+04   8.913e+02   1.062e+01   1.258e-01   3.063e+01   8.428e-01    4.400e+02    3.834e+02   4.117e+02   4.117e+02  -6.482e-02  
     884   1.634898e+04   8.712e+02   1.081e+01   1.258e-01   3.017e+01   8.474e-01    4.401e+02    3.834e+02   4.117e+02   4.117e+02  -7.451e-02  
     885   1.634921e+04   8.122e+02   1.409e+01   1.258e-01   2.769e+01   8.355e-01    4.401e+02    3.835e+02   4.118e+02   4.117e+02  -1.429e-01  
     886   1.634945e+04   7.774e+02   1.196e+01   1.258e-01   2.731e+01   8.569e-01    4.397e+02    3.833e+02   4.115e+02   4.117e+02   1.633e-01  
     887   1.634969e+04   8.422e+02   1.016e+01   1.258e-01   2.882e+01   8.307e-01    4.399e+02    3.835e+02   4.117e+02   4.117e+02  -2.426e-02  
     888   1.634992e+04   8.513e+02   1.017e+01   1.258e-01   2.921e+01   8.365e-01    4.403e+02    3.834e+02   4.118e+02   4.117e+02  -1.127e-01  
     889   1.635016e+04   8.789e+02   2.240e+01   1.258e-01   2.903e+01   8.235e-01    4.401e+02    3.834e+02   4.118e+02   4.117e+02  -2.759e-02  
     890   1.635039e+04   8.732e+02   1.041e+02   1.258e-01   2.591e+01   8.343e-01    4.401e+02    3.833e+02   4.117e+02   4.117e+02   2.051e-02  
     891   1.635063e+04   8.544e+02   1.878e+02   1.258e-01   2.237e+01   8.107e-01    4.400e+02    3.834e+02   4.117e+02   4.117e+02   2.922e-02  
     892   1.635086e+04   8.379e+02   1.904e+02   1.258e-01   2.236e+01   8.265e-01    4.402e+02    3.835e+02   4.118e+02   4.118e+02  -6.111e-02  
     893   1.635110e+04   7.782e+02   1.173e+02   1.258e-01   2.234e+01   8.149e-01    4.401e+02    3.835e+02   4.118e+02   4.118e+02  -2.818e-02  
     894   1.635134e+04   8.666e+02   2.821e+01   1.258e-01   2.859e+01   8.300e-01    4.402e+02    3.835e+02   4.118e+02   4.118e+02  -6.932e-02  
     895   1.635157e+04   8.049e+02   5.554e+01   1.364e-01   2.519e+01   8.130e-01    4.400e+02    3.834e+02   4.117e+02   4.118e+02   1.182e-01  
     896   1.635181e+04   8.564e+02   1.479e+02   1.570e+00   2.369e+01   8.199e-01    4.402e+02    3.836e+02   4.119e+02   4.118e+02  -7.249e-02  
     897   1.635204e+04   8.707e+02   1.951e+02   5.223e+01   2.284e+01   8.214e-01    4.402e+02    3.836e+02   4.119e+02   4.118e+02  -8.818e-02  
     898   1.635228e+04   8.078e+02   1.627e+02   4.978e+02   2.220e+01   8.233e-01    4.405e+02    3.834e+02   4.120e+02   4.118e+02  -1.428e-01  
     899   1.635251e+04   8.118e+02   6.834e+01   1.258e+03   2.473e+01   8.046e-01    4.402e+02    3.836e+02   4.119e+02   4.118e+02  -8.956e-02  
     900   1.635275e+04   9.000e+02   1.681e+01   8.415e+02   3.012e+01   8.273e-01    4.402e+02    3.835e+02   4.118e+02   4.118e+02   9.822e-03  
     901   1.635299e+04   8.252e+02   1.306e+01   1.491e+02   2.758e+01   8.135e-01    4.402e+02    3.834e+02   4.118e+02   4.118e+02   6.031e-02  
     902   1.635322e+04   8.409e+02   1.194e+01   1.289e+01   2.862e+01   8.292e-01    4.401e+02    3.836e+02   4.118e+02   4.119e+02   3.448e-02  
     903   1.635346e+04   8.469e+02   1.263e+01   1.322e+02   2.832e+01   8.175e-01    4.402e+02    3.833e+02   4.117e+02   4.119e+02   1.475e-01  
     904   1.635369e+04   8.568e+02   1.032e+01   7.968e+02   2.894e+01   8.197e-01    4.402e+02    3.838e+02   4.120e+02   4.119e+02  -1.248e-01  
     905   1.635393e+04   8.797e+02   8.548e+00   1.273e+03   2.911e+01   8.003e-01    4.401e+02    3.836e+02   4.118e+02   4.119e+02   4.247e-02  
     906   1.635417e+04   7.811e+02   1.330e+01   5.379e+02   2.628e+01   8.137e-01    4.401e+02    3.836e+02   4.119e+02   4.119e+02   3.806e-02  
     907   1.635440e+04   7.735e+02   1.349e+01   6.028e+01   2.555e+01   7.951e-01    4.401e+02    3.837e+02   4.119e+02   4.119e+02  -2.346e-02  
     908   1.635464e+04   7.873e+02   1.321e+01   1.906e+00   2.630e+01   8.070e-01    4.401e+02    3.836e+02   4.118e+02   4.119e+02   1.155e-01  
     909   1.635487e+04   8.428e+02   1.135e+01   1.397e-01   2.750e+01   7.886e-01    4.405e+02    3.836e+02   4.120e+02   4.119e+02  -1.195e-01  
     910   1.635511e+04   8.619e+02   1.074e+01   1.258e-01   2.841e+01   8.007e-01    4.406e+02    3.836e+02   4.121e+02   4.119e+02  -1.565e-01  
     911   1.635535e+04   8.091e+02   1.127e+01   1.258e-01   2.662e+01   7.949e-01    4.403e+02    3.837e+02   4.120e+02   4.120e+02  -7.788e-02  
     912   1.635558e+04   8.356e+02   1.159e+01   1.258e-01   2.795e+01   8.119e-01    4.403e+02    3.836e+02   4.120e+02   4.120e+02   8.960e-04  
     913   1.635582e+04   8.454e+02   1.169e+01   1.258e-01   2.763e+01   7.932e-01    4.402e+02    3.835e+02   4.119e+02   4.120e+02   1.146e-01  
     914   1.635606e+04   8.779e+02   1.210e+01   1.258e-01   2.922e+01   8.116e-01    4.406e+02    3.835e+02   4.121e+02   4.120e+02  -7.322e-02  
     915   1.635629e+04   8.640e+02   1.214e+01   1.258e-01   2.825e+01   7.911e-01    4.402e+02    3.837e+02   4.120e+02   4.120e+02   2.853e-02  
     916   1.635653e+04   8.428e+02   1.656e+01   1.258e-01   2.777e+01   8.050e-01    4.402e+02    3.837e+02   4.119e+02   4.120e+02   5.441e-02  
     917   1.635676e+04   8.649e+02   1.445e+01   1.258e-01   2.809e+01   7.936e-01    4.402e+02    3.838e+02   4.120e+02   4.120e+02  -1.539e-02  
     918   1.635700e+04   8.956e+02   1.132e+01   1.258e-01   2.961e+01   8.049e-01    4.403e+02    3.839e+02   4.121e+02   4.120e+02  -6.687e-02  
     919   1.635724e+04   8.738e+02   1.371e+01   1.258e-01   2.811e+01   7.816e-01    4.402e+02    3.838e+02   4.120e+02   4.120e+02   3.340e-02  
     920   1.635747e+04   8.167e+02   1.365e+01   1.258e-01   2.679e+01   7.922e-01    4.402e+02    3.838e+02   4.120e+02   4.120e+02   7.482e-02  
     921   1.635771e+04   8.660e+02   1.132e+01   1.258e-01   2.781e+01   7.748e-01    4.403e+02    3.838e+02   4.120e+02   4.121e+02   2.625e-02  
     922   1.635794e+04   8.281e+02   1.344e+01   1.258e-01   2.691e+01   7.856e-01    4.403e+02    3.838e+02   4.120e+02   4.121e+02   2.919e-02  
     923   1.635818e+04   8.645e+02   1.475e+01   1.264e-01   2.754e+01   7.752e-01    4.403e+02    3.838e+02   4.121e+02   4.121e+02   2.011e-02  
     924   1.635842e+04   8.378e+02   1.222e+01   1.327e-01   2.733e+01   7.880e-01    4.402e+02    3.837e+02   4.119e+02   4.121e+02   1.492e-01  
     925   1.635865e+04   8.231e+02   1.622e+01   1.481e-01   2.622e+01   7.712e-01    4.401e+02    3.838e+02   4.119e+02   4.121e+02   1.467e-01  
     926   1.635889e+04   8.144e+02   1.638e+01   1.449e-01   2.636e+01   7.860e-01    4.401e+02    3.837e+02   4.119e+02   4.121e+02   1.641e-01  
     927   1.635913e+04   8.562e+02   1.631e+01   1.301e-01   2.720e+01   7.729e-01    4.400e+02    3.838e+02   4.119e+02   4.121e+02   1.842e-01  
     928   1.635936e+04   8.245e+02   1.598e+01   1.261e-01   2.658e+01   7.820e-01    4.401e+02    3.839e+02   4.120e+02   4.121e+02   1.195e-01  
     929   1.635960e+04   8.770e+02   1.337e+01   1.258e-01   2.794e+01   7.732e-01    4.400e+02    3.838e+02   4.119e+02   4.121e+02   1.977e-01  
     930   1.635984e+04   8.731e+02   1.828e+01   1.258e-01   2.795e+01   7.830e-01    4.401e+02    3.839e+02   4.120e+02   4.121e+02   1.544e-01  
     931   1.636007e+04   9.521e+02   2.714e+01   1.258e-01   2.929e+01   7.693e-01    4.400e+02    3.840e+02   4.120e+02   4.122e+02   1.813e-01  
     932   1.636031e+04   8.508e+02   4.597e+01   1.258e-01   2.599e+01   7.799e-01    4.401e+02    3.840e+02   4.121e+02   4.122e+02   1.096e-01  
     933   1.636055e+04   8.316e+02   5.248e+01   1.260e-01   2.491e+01   7.675e-01    4.401e+02    3.840e+02   4.121e+02   4.122e+02   1.106e-01  
     934   1.636078e+04   8.766e+02   3.950e+01   1.296e-01   2.686e+01   7.728e-01    4.402e+02    3.839e+02   4.121e+02   4.122e+02   1.340e-01  
     935   1.636102e+04   8.644e+02   2.326e+01   1.440e-01   2.671e+01   7.603e-01    4.400e+02    3.840e+02   4.120e+02   4.122e+02   1.620e-01  
     936   1.636125e+04   8.568e+02   1.216e+01   1.487e-01   2.743e+01   7.742e-01    4.401e+02    3.841e+02   4.121e+02   4.122e+02   1.012e-01  
     937   1.636149e+04   8.494e+02   1.370e+01   1.546e-01   2.678e+01   7.627e-01    4.402e+02    3.840e+02   4.121e+02   4.122e+02   1.376e-01  
     938   1.636173e+04   9.121e+02   1.114e+01   1.521e+00   2.889e+01   7.654e-01    4.402e+02    3.840e+02   4.121e+02   4.122e+02   1.312e-01  
     939   1.636196e+04   8.343e+02   1.243e+01   2.458e+01   2.615e+01   7.535e-01    4.402e+02    3.841e+02   4.122e+02   4.122e+02   9.378e-02  
     940   1.636220e+04   8.392e+02   1.362e+01   1.183e+02   2.678e+01   7.708e-01    4.402e+02    3.841e+02   4.121e+02   4.123e+02   1.155e-01  
     941   1.636244e+04   8.732e+02   1.066e+01   1.954e+02   2.722e+01   7.506e-01    4.400e+02    3.841e+02   4.120e+02   4.123e+02   2.219e-01  
     942   1.636267e+04   9.080e+02   1.037e+01   1.893e+02   2.887e+01   7.710e-01    4.402e+02    3.840e+02   4.121e+02   4.123e+02   1.640e-01  
     943   1.636291e+04   8.883e+02   1.376e+01   9.874e+01   2.765e+01   7.576e-01    4.402e+02    3.840e+02   4.121e+02   4.123e+02   1.869e-01  
     944   1.636315e+04   8.856e+02   1.346e+01   1.663e+01   2.801e+01   7.658e-01    4.401e+02    3.840e+02   4.121e+02   4.123e+02   2.404e-01  
     945   1.636338e+04   9.068e+02   1.210e+01   8.780e-01   2.810e+01   7.473e-01    4.400e+02    3.839e+02   4.120e+02   4.123e+02   3.266e-01  
     946   1.636362e+04   7.400e+02   1.514e+01   1.349e-01   2.348e+01   7.566e-01    4.400e+02    3.841e+02   4.120e+02   4.123e+02   2.760e-01  
     947   1.636386e+04   8.581e+02   2.059e+01   1.258e-01   2.690e+01   7.806e-01    4.407e+02    3.841e+02   4.124e+02   4.123e+02  -9.860e-02  
     948   1.636409e+04   8.668e+02   1.967e+01   1.258e-01   2.713e+01   7.650e-01    4.404e+02    3.842e+02   4.123e+02   4.123e+02   2.982e-02  
     949   1.636433e+04   8.143e+02   1.676e+01   1.258e-01   2.532e+01   7.495e-01    4.407e+02    3.841e+02   4.124e+02   4.124e+02  -6.008e-02  
     950   1.636457e+04   8.231e+02   1.641e+01   1.258e-01   2.579e+01   7.557e-01    4.407e+02    3.842e+02   4.125e+02   4.124e+02  -8.947e-02  
     951   1.636480e+04   8.276e+02   1.992e+01   1.258e-01   2.546e+01   7.465e-01    4.408e+02    3.842e+02   4.125e+02   4.124e+02  -1.108e-01  
     952   1.636504e+04   8.229e+02   2.308e+01   1.258e-01   2.540e+01   7.525e-01    4.407e+02    3.841e+02   4.124e+02   4.124e+02  -5.103e-02  
     953   1.636528e+04   8.304e+02   1.852e+01   1.258e-01   2.521e+01   7.356e-01    4.407e+02    3.844e+02   4.125e+02   4.124e+02  -1.509e-01  
     954   1.636552e+04   9.017e+02   1.578e+01   1.258e-01   2.790e+01   7.526e-01    4.408e+02    3.842e+02   4.125e+02   4.124e+02  -1.136e-01  
     955   1.636575e+04   8.490e+02   1.445e+01   1.258e-01   2.586e+01   7.318e-01    4.407e+02    3.842e+02   4.124e+02   4.124e+02  -3.617e-03  
     956   1.636599e+04   8.295e+02   1.332e+01   1.258e-01   2.554e+01   7.378e-01    4.408e+02    3.844e+02   4.126e+02   4.124e+02  -1.774e-01  
     957   1.636623e+04   8.288e+02   1.475e+01   1.258e-01   2.533e+01   7.377e-01    4.408e+02    3.843e+02   4.125e+02   4.124e+02  -1.055e-01  
     958   1.636646e+04   8.381e+02   1.571e+01   1.258e-01   2.573e+01   7.413e-01    4.407e+02    3.843e+02   4.125e+02   4.124e+02  -5.200e-02  
     959   1.636670e+04   8.521e+02   1.327e+01   1.258e-01   2.583e+01   7.305e-01    4.408e+02    3.843e+02   4.125e+02   4.125e+02  -6.415e-02  
     960   1.636694e+04   7.784e+02   1.222e+01   1.258e-01   2.444e+01   7.501e-01    4.409e+02    3.843e+02   4.126e+02   4.125e+02  -1.263e-01  
     961   1.636717e+04   7.872e+02   1.454e+01   1.258e-01   2.425e+01   7.336e-01    4.408e+02    3.844e+02   4.126e+02   4.125e+02  -1.221e-01  
     962   1.636741e+04   7.885e+02   1.413e+01   1.258e-01   2.453e+01   7.451e-01    4.409e+02    3.844e+02   4.126e+02   4.125e+02  -1.332e-01  
     963   1.636765e+04   7.282e+02   1.508e+01   1.258e-01   2.246e+01   7.339e-01    4.409e+02    3.844e+02   4.127e+02   4.125e+02  -1.597e-01  
     964   1.636788e+04   6.837e+02   1.562e+01   1.258e-01   2.147e+01   7.475e-01    4.409e+02    3.843e+02   4.126e+02   4.125e+02  -5.830e-02  
     965   1.636812e+04   7.675e+02   1.368e+01   1.258e-01   2.351e+01   7.284e-01    4.408e+02    3.844e+02   4.126e+02   4.125e+02  -9.613e-02  
     966   1.636836e+04   7.827e+02   1.647e+01   1.258e-01   2.406e+01   7.352e-01    4.409e+02    3.845e+02   4.127e+02   4.125e+02  -1.420e-01  
     967   1.636860e+04   8.149e+02   1.701e+01   1.258e-01   2.446e+01   7.199e-01    4.407e+02    3.844e+02   4.126e+02   4.125e+02  -1.360e-02  
     968   1.636883e+04   8.651e+02   1.585e+01   1.258e-01   2.622e+01   7.310e-01    4.407e+02    3.845e+02   4.126e+02   4.126e+02  -5.609e-02  
     969   1.636907e+04   8.042e+02   1.887e+01   1.258e-01   2.398e+01   7.174e-01    4.409e+02    3.842e+02   4.126e+02   4.126e+02  -5.553e-03  
     970   1.636931e+04   8.001e+02   1.565e+01   1.258e-01   2.429e+01   7.280e-01    4.407e+02    3.847e+02   4.127e+02   4.126e+02  -1.617e-01  
     971   1.636954e+04   7.875e+02   1.276e+01   1.258e-01   2.373e+01   7.158e-01    4.410e+02    3.844e+02   4.127e+02   4.126e+02  -9.529e-02  
     972   1.636978e+04   8.301e+02   1.232e+01   1.258e-01   2.513e+01   7.196e-01    4.409e+02    3.845e+02   4.127e+02   4.126e+02  -8.617e-02  
     973   1.637002e+04   7.913e+02   1.259e+01   1.258e-01   2.375e+01   7.137e-01    4.408e+02    3.864e+02   4.136e+02   4.126e+02  -1.005e+00  
     974   1.637026e+04   7.178e+02   1.740e+01   1.258e-01   2.205e+01   7.223e-01    4.409e+02    3.847e+02   4.128e+02   4.126e+02  -1.872e-01  
     975   1.637049e+04   7.573e+02   1.714e+01   1.258e-01   2.255e+01   7.011e-01    4.409e+02    3.842e+02   4.125e+02   4.126e+02   9.209e-02  
     976   1.637073e+04   8.309e+02   1.543e+01   1.259e-01   2.507e+01   7.225e-01    4.409e+02    3.844e+02   4.126e+02   4.126e+02   3.968e-03  
     977   1.637097e+04   7.822e+02   1.711e+01   1.282e-01   2.341e+01   7.151e-01    4.409e+02    3.845e+02   4.127e+02   4.127e+02  -5.534e-02  
     978   1.637120e+04   7.665e+02   1.811e+01   1.442e-01   2.317e+01   7.233e-01    4.409e+02    3.845e+02   4.127e+02   4.127e+02  -5.152e-02  
     979   1.637144e+04   7.747e+02   1.647e+01   1.631e-01   2.317e+01   7.147e-01    4.411e+02    3.847e+02   4.129e+02   4.127e+02  -2.077e-01  
     980   1.637168e+04   8.606e+02   1.447e+01   1.458e-01   2.588e+01   7.209e-01    4.409e+02    3.845e+02   4.127e+02   4.127e+02  -2.916e-02  
     981   1.637192e+04   7.940e+02   1.530e+01   1.286e-01   2.351e+01   7.045e-01    4.413e+02    3.846e+02   4.129e+02   4.127e+02  -2.206e-01  
     982   1.637215e+04   8.362e+02   1.640e+01   1.259e-01   2.500e+01   7.191e-01    4.408e+02    3.846e+02   4.127e+02   4.127e+02   6.556e-03  
     983   1.637239e+04   8.694e+02   1.907e+01   1.258e-01   2.537e+01   7.067e-01    4.409e+02    3.845e+02   4.127e+02   4.127e+02  -2.362e-02  
     984   1.637263e+04   8.642e+02   1.865e+01   1.258e-01   2.551e+01   7.108e-01    4.411e+02    3.847e+02   4.129e+02   4.127e+02  -2.048e-01  
     985   1.637287e+04   8.111e+02   1.986e+01   1.258e-01   2.368e+01   7.024e-01    4.410e+02    3.847e+02   4.128e+02   4.127e+02  -1.071e-01  
     986   1.637310e+04   8.529e+02   1.741e+01   1.258e-01   2.520e+01   7.112e-01    4.409e+02    3.847e+02   4.128e+02   4.128e+02  -5.763e-02  
     987   1.637334e+04   8.627e+02   1.594e+01   1.258e-01   2.502e+01   6.953e-01    4.412e+02    3.846e+02   4.129e+02   4.128e+02  -1.389e-01  
     988   1.637358e+04   8.343e+02   1.948e+01   1.258e-01   2.439e+01   7.034e-01    4.408e+02    3.846e+02   4.127e+02   4.128e+02   4.645e-02  
     989   1.637382e+04   8.145e+02   1.652e+01   1.258e-01   2.354e+01   6.889e-01    4.411e+02    3.845e+02   4.128e+02   4.128e+02   1.708e-03  
     990   1.637405e+04   8.322e+02   1.544e+01   1.258e-01   2.451e+01   7.061e-01    4.412e+02    3.847e+02   4.129e+02   4.128e+02  -1.304e-01  
     991   1.637429e+04   8.489e+02   1.567e+01   1.258e-01   2.460e+01   6.979e-01    4.412e+02    3.846e+02   4.129e+02   4.128e+02  -7.171e-02  
     992   1.637453e+04   8.246e+02   1.626e+01   1.265e-01   2.439e+01   7.083e-01    4.411e+02    3.847e+02   4.129e+02   4.128e+02  -7.664e-02  
     993   1.637477e+04   8.840e+02   1.600e+01   1.348e-01   2.563e+01   6.945e-01    4.411e+02    3.847e+02   4.129e+02   4.128e+02  -1.095e-01  
     994   1.637500e+04   8.638e+02   1.626e+01   1.582e-01   2.539e+01   7.059e-01    4.409e+02    3.849e+02   4.129e+02   4.128e+02  -8.827e-02  
     995   1.637524e+04   8.442e+02   1.391e+01   1.566e-01   2.484e+01   7.045e-01    4.411e+02    3.846e+02   4.129e+02   4.128e+02  -4.731e-02  
     996   1.637548e+04   8.928e+02   1.745e+01   1.335e-01   2.603e+01   7.011e-01    4.408e+02    3.849e+02   4.128e+02   4.129e+02   1.991e-02  
     997   1.637572e+04   8.926e+02   1.669e+01   1.263e-01   2.497e+01   6.686e-01    4.410e+02    3.847e+02   4.129e+02   4.129e+02  -1.273e-02  
     998   1.637595e+04   8.508e+02   2.027e+01   1.258e-01   2.379e+01   6.635e-01    4.410e+02    3.847e+02   4.129e+02   4.129e+02   3.183e-02  
     999   1.637619e+04   9.263e+02   1.937e+01   1.258e-01   2.366e+01   6.109e-01    4.413e+02    3.847e+02   4.130e+02   4.129e+02  -1.271e-01  
    1000   1.637643e+04   5.362e+02   5.492e+00   1.258e-01   1.416e+01   6.163e-01    4.410e+02    3.848e+02   4.129e+02   4.129e+02   3.670e-02  
    1001   1.637667e+04   5.126e+02   8.273e+00   1.258e-01   2.125e+01   1.002e+00    4.412e+02    3.846e+02   4.129e+02   4.129e+02   3.873e-02  
    1002   1.637690e+04   4.595e+02   4.760e+00   1.258e-01   1.970e+01   9.994e-01    4.409e+02    3.847e+02   4.128e+02   4.129e+02   1.323e-01  
    1003   1.637714e+04   3.946e+02   3.831e+00   1.258e-01   1.709e+01   1.000e+00    4.410e+02    3.845e+02   4.128e+02   4.129e+02   1.658e-01  
    1004   1.637738e+04   4.582e+02  -7.737e+00   1.258e-01   1.962e+01   1.000e+00    4.411e+02    3.846e+02   4.128e+02   4.129e+02   1.024e-01  
    1005   1.637762e+04   4.568e+02  -8.462e+00   1.258e-01   1.960e+01   1.000e+00    4.409e+02    3.848e+02   4.128e+02   4.130e+02   1.322e-01  
    1006   1.637785e+04   3.988e+02  -7.606e+00   1.258e-01   1.724e+01   1.000e+00    4.410e+02    3.848e+02   4.129e+02   4.130e+02   6.297e-02  
    1007   1.637809e+04   3.958e+02  -7.721e+00   1.258e-01   1.712e+01   1.000e+00    4.410e+02    3.848e+02   4.129e+02   4.130e+02   4.930e-02  
    1008   1.637833e+04   3.689e+02  -9.212e+00   1.258e-01   1.608e+01   1.000e+00    4.408e+02    3.846e+02   4.127e+02   4.130e+02   2.652e-01  
