     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     505   1.661173e+04   7.521e+02   5.574e+00   1.225e+02   3.403e+01   1.154e+00    5.628e+02    5.048e+02   5.338e+02   5.339e+02   6.768e-02  
     506   1.661196e+04   7.177e+02   1.325e+01   3.830e+01   3.193e+01   1.155e+00    5.631e+02    5.045e+02   5.338e+02   5.339e+02   1.365e-01  
     507   1.661220e+04   6.880e+02   2.293e+01   3.098e+00   2.992e+01   1.143e+00    5.628e+02    5.047e+02   5.338e+02   5.339e+02   1.380e-01  
     508   1.661243e+04   7.637e+02   2.519e+01   1.836e-01   3.290e+01   1.152e+00    5.628e+02    5.045e+02   5.336e+02   5.339e+02   2.747e-01  
     509   1.661267e+04   7.292e+02   2.050e+01   1.261e-01   3.168e+01   1.145e+00    5.630e+02    5.047e+02   5.338e+02   5.339e+02   6.844e-02  
     510   1.661290e+04   7.342e+02   1.121e+01   1.258e-01   3.259e+01   1.146e+00    5.628e+02    5.047e+02   5.337e+02   5.339e+02   1.938e-01  
     511   1.661313e+04   7.899e+02   5.135e+00   1.258e-01   3.533e+01   1.146e+00    5.628e+02    5.050e+02   5.339e+02   5.339e+02  -1.868e-02  
     512   1.661337e+04   7.711e+02   3.018e+00   1.258e-01   3.477e+01   1.147e+00    5.635e+02    5.045e+02   5.340e+02   5.339e+02  -9.837e-02  
     513   1.661360e+04   7.430e+02   5.021e+00   1.258e-01   3.371e+01   1.154e+00    5.631e+02    5.048e+02   5.339e+02   5.339e+02  -2.055e-02  
     514   1.661384e+04   7.345e+02   4.689e+00   1.258e-01   3.329e+01   1.155e+00    5.628e+02    5.047e+02   5.338e+02   5.339e+02   1.502e-01  
     515   1.661407e+04   7.736e+02   2.273e+00   1.258e-01   3.455e+01   1.132e+00    5.632e+02    5.049e+02   5.340e+02   5.339e+02  -1.265e-01  
     516   1.661431e+04   7.622e+02   2.676e+00   1.258e-01   3.471e+01   1.151e+00    5.628e+02    5.047e+02   5.337e+02   5.339e+02   1.716e-01  
     517   1.661454e+04   7.648e+02   2.061e+00   1.258e-01   3.473e+01   1.149e+00    5.626e+02    5.047e+02   5.337e+02   5.339e+02   2.526e-01  
     518   1.661477e+04   7.721e+02   2.794e+00   1.258e-01   3.462e+01   1.133e+00    5.626e+02    5.048e+02   5.337e+02   5.339e+02   1.572e-01  
     519   1.661501e+04   7.201e+02   2.616e+00   1.258e-01   3.273e+01   1.143e+00    5.620e+02    5.047e+02   5.333e+02   5.339e+02   5.855e-01  
     520   1.661524e+04   7.705e+02   3.224e+00   1.258e-01   3.432e+01   1.124e+00    5.627e+02    5.047e+02   5.337e+02   5.339e+02   2.113e-01  
     521   1.661548e+04   7.614e+02   2.392e+00   1.258e-01   3.399e+01   1.128e+00    5.629e+02    5.044e+02   5.336e+02   5.339e+02   2.910e-01  
     522   1.661571e+04   7.553e+02   3.489e+00   1.258e-01   3.360e+01   1.124e+00    5.630e+02    5.046e+02   5.338e+02   5.339e+02   1.028e-01  
     523   1.661595e+04   8.176e+02   5.356e-01   1.258e-01   3.622e+01   1.122e+00    5.628e+02    5.047e+02   5.338e+02   5.339e+02   1.415e-01  
     524   1.661618e+04   7.753e+02   2.909e+00   1.258e-01   3.434e+01   1.120e+00    5.629e+02    5.045e+02   5.337e+02   5.339e+02   2.066e-01  
     525   1.661642e+04   7.912e+02   4.857e+00   1.258e-01   3.455e+01   1.115e+00    5.625e+02    5.044e+02   5.334e+02   5.339e+02   4.584e-01  
     526   1.661665e+04   7.595e+02   4.896e+00   1.258e-01   3.355e+01   1.121e+00    5.625e+02    5.045e+02   5.335e+02   5.339e+02   4.161e-01  
     527   1.661689e+04   7.492e+02   4.624e+00   1.258e-01   3.335e+01   1.134e+00    5.627e+02    5.046e+02   5.337e+02   5.339e+02   2.390e-01  
     528   1.661712e+04   7.553e+02   3.043e+00   1.258e-01   3.351e+01   1.122e+00    5.629e+02    5.046e+02   5.338e+02   5.339e+02   1.373e-01  
     529   1.661736e+04   6.962e+02   2.003e+00   1.258e-01   3.151e+01   1.135e+00    5.632e+02    5.046e+02   5.339e+02   5.339e+02  -1.569e-02  
     530   1.661759e+04   6.941e+02   3.343e+00   1.258e-01   3.135e+01   1.134e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02   3.895e-02  
     531   1.661782e+04   6.604e+02   4.836e+00   1.258e-01   3.001e+01   1.137e+00    5.630e+02    5.047e+02   5.339e+02   5.339e+02   4.955e-02  
     532   1.661806e+04   7.372e+02   3.899e-01   1.258e-01   3.335e+01   1.133e+00    5.631e+02    5.049e+02   5.340e+02   5.339e+02  -1.355e-01  
     533   1.661829e+04   7.412e+02   2.462e+00   1.258e-01   3.328e+01   1.130e+00    5.628e+02    5.049e+02   5.338e+02   5.339e+02   6.119e-02  
     534   1.661853e+04   7.313e+02   4.874e+00   1.258e-01   3.281e+01   1.134e+00    5.632e+02    5.049e+02   5.341e+02   5.339e+02  -1.529e-01  
     535   1.661876e+04   7.220e+02   3.591e+00   1.258e-01   3.243e+01   1.129e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02   2.656e-02  
     536   1.661900e+04   7.604e+02   4.543e+00   1.258e-01   3.392e+01   1.132e+00    5.631e+02    5.050e+02   5.340e+02   5.339e+02  -1.172e-01  
     537   1.661923e+04   7.310e+02   4.182e+00   1.258e-01   3.268e+01   1.129e+00    5.630e+02    5.050e+02   5.340e+02   5.339e+02  -6.220e-02  
     538   1.661947e+04   7.593e+02   4.080e+00   1.258e-01   3.379e+01   1.123e+00    5.630e+02    5.048e+02   5.339e+02   5.339e+02   1.452e-02  
     539   1.661970e+04   7.618e+02   5.037e+00   1.258e-01   3.366e+01   1.120e+00    5.631e+02    5.050e+02   5.340e+02   5.339e+02  -1.291e-01  
     540   1.661994e+04   7.442e+02   4.015e+00   1.258e-01   3.266e+01   1.109e+00    5.628e+02    5.048e+02   5.338e+02   5.339e+02   1.002e-01  
     541   1.662017e+04   7.687e+02   3.421e+00   1.258e-01   3.387e+01   1.113e+00    5.629e+02    5.048e+02   5.339e+02   5.339e+02   3.293e-02  
     542   1.662041e+04   7.414e+02   3.050e+00   1.258e-01   3.269e+01   1.107e+00    5.632e+02    5.047e+02   5.339e+02   5.339e+02  -3.607e-02  
     543   1.662064e+04   7.363e+02   3.200e+00   1.258e-01   3.211e+01   1.095e+00    5.630e+02    5.047e+02   5.339e+02   5.339e+02   5.041e-02  
     544   1.662088e+04   7.505e+02   5.435e+00   1.258e-01   3.261e+01   1.104e+00    5.634e+02    5.047e+02   5.341e+02   5.339e+02  -1.585e-01  
     545   1.662111e+04   7.293e+02   7.318e+00   1.258e-01   3.205e+01   1.117e+00    5.628e+02    5.049e+02   5.338e+02   5.339e+02   6.669e-02  
     546   1.662135e+04   7.542e+02   3.828e+00   1.258e-01   3.367e+01   1.133e+00    5.628e+02    5.047e+02   5.338e+02   5.339e+02   1.300e-01  
     547   1.662158e+04   7.627e+02   1.984e+00   1.258e-01   3.396e+01   1.125e+00    5.631e+02    5.049e+02   5.340e+02   5.339e+02  -1.239e-01  
     548   1.662182e+04   7.550e+02   1.252e+00   1.258e-01   3.385e+01   1.129e+00    5.630e+02    5.048e+02   5.339e+02   5.339e+02   2.106e-02  
     549   1.662205e+04   7.340e+02   2.791e+00   1.258e-01   3.314e+01   1.140e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02   1.034e-02  
     550   1.662229e+04   7.326e+02   4.171e+00   1.258e-01   3.283e+01   1.129e+00    5.632e+02    5.048e+02   5.340e+02   5.339e+02  -1.115e-01  
     551   1.662252e+04   7.529e+02   4.959e+00   1.258e-01   3.357e+01   1.130e+00    5.628e+02    5.049e+02   5.339e+02   5.339e+02   5.325e-02  
     552   1.662276e+04   7.324e+02   5.418e+00   1.258e-01   3.255e+01   1.121e+00    5.632e+02    5.049e+02   5.341e+02   5.339e+02  -1.598e-01  
     553   1.662299e+04   7.061e+02   5.280e+00   1.258e-01   3.137e+01   1.117e+00    5.629e+02    5.047e+02   5.338e+02   5.339e+02   9.880e-02  
     554   1.662323e+04   7.261e+02   4.014e+00   1.258e-01   3.214e+01   1.109e+00    5.632e+02    5.048e+02   5.340e+02   5.339e+02  -1.166e-01  
     555   1.662346e+04   7.411e+02   2.370e+00   1.258e-01   3.269e+01   1.105e+00    5.627e+02    5.047e+02   5.337e+02   5.339e+02   1.881e-01  
     556   1.662370e+04   7.026e+02   4.017e+00   1.258e-01   3.091e+01   1.099e+00    5.631e+02    5.049e+02   5.340e+02   5.339e+02  -8.416e-02  
     557   1.662393e+04   7.403e+02   3.067e+00   1.258e-01   3.251e+01   1.105e+00    5.627e+02    5.049e+02   5.338e+02   5.339e+02   1.121e-01  
     558   1.662417e+04   7.459e+02   1.726e+00   1.258e-01   3.254e+01   1.090e+00    5.630e+02    5.047e+02   5.339e+02   5.339e+02   5.047e-02  
     559   1.662440e+04   7.081e+02   3.034e+00   1.258e-01   3.115e+01   1.100e+00    5.630e+02    5.049e+02   5.339e+02   5.339e+02  -2.988e-02  
     560   1.662464e+04   7.462e+02   4.057e+00   1.258e-01   3.252e+01   1.097e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02   4.942e-02  
     561   1.662487e+04   7.403e+02   3.210e+00   1.258e-01   3.258e+01   1.112e+00    5.631e+02    5.049e+02   5.340e+02   5.339e+02  -8.277e-02  
     562   1.662511e+04   7.676e+02   3.011e+00   1.258e-01   3.361e+01   1.109e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02   1.456e-02  
     563   1.662535e+04   7.707e+02   4.748e+00   1.258e-01   3.404e+01   1.123e+00    5.631e+02    5.048e+02   5.340e+02   5.339e+02  -4.582e-02  
     564   1.662558e+04   7.326e+02   3.376e+00   1.258e-01   3.252e+01   1.115e+00    5.629e+02    5.048e+02   5.338e+02   5.339e+02   7.572e-02  
     565   1.662582e+04   7.723e+02   1.888e+00   1.258e-01   3.411e+01   1.115e+00    5.630e+02    5.049e+02   5.340e+02   5.339e+02  -5.904e-02  
     566   1.662605e+04   7.700e+02   3.015e+00   1.258e-01   3.388e+01   1.112e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02  -1.636e-02  
     567   1.662629e+04   7.611e+02   3.738e+00   1.258e-01   3.358e+01   1.114e+00    5.632e+02    5.047e+02   5.340e+02   5.339e+02  -6.961e-02  
     568   1.662652e+04   7.368e+02   3.726e+00   1.258e-01   3.260e+01   1.113e+00    5.628e+02    5.049e+02   5.338e+02   5.339e+02   7.472e-02  
     569   1.662676e+04   7.368e+02   2.425e+00   1.258e-01   3.237e+01   1.104e+00    5.631e+02    5.050e+02   5.340e+02   5.339e+02  -1.338e-01  
     570   1.662699e+04   7.322e+02   4.404e+00   1.258e-01   3.215e+01   1.103e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02   2.101e-02  
     571   1.662723e+04   7.296e+02   5.099e+00   1.258e-01   3.195e+01   1.107e+00    5.630e+02    5.049e+02   5.340e+02   5.339e+02  -3.991e-02  
     572   1.662746e+04   7.582e+02   5.268e+00   1.258e-01   3.278e+01   1.089e+00    5.630e+02    5.046e+02   5.338e+02   5.339e+02   1.101e-01  
     573   1.662770e+04   7.175e+02   6.278e+00   1.258e-01   3.126e+01   1.100e+00    5.631e+02    5.049e+02   5.340e+02   5.339e+02  -7.513e-02  
     574   1.662794e+04   7.423e+02   4.792e+00   1.258e-01   3.209e+01   1.085e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02  -7.338e-03  
     575   1.662817e+04   7.529e+02   3.098e+00   1.258e-01   3.286e+01   1.100e+00    5.631e+02    5.051e+02   5.341e+02   5.339e+02  -1.725e-01  
     576   1.662841e+04   7.835e+02   1.677e+00   1.258e-01   3.404e+01   1.092e+00    5.629e+02    5.046e+02   5.338e+02   5.339e+02   1.419e-01  
     577   1.662864e+04   7.705e+02   2.619e+00   1.258e-01   3.371e+01   1.110e+00    5.633e+02    5.049e+02   5.341e+02   5.339e+02  -2.012e-01  
     578   1.662888e+04   7.096e+02   5.892e+00   1.258e-01   3.092e+01   1.095e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02   2.283e-02  
     579   1.662911e+04   8.002e+02   3.502e+00   1.258e-01   3.478e+01   1.103e+00    5.634e+02    5.049e+02   5.341e+02   5.339e+02  -2.123e-01  
     580   1.662935e+04   7.627e+02   2.373e+00   1.258e-01   3.326e+01   1.094e+00    5.628e+02    5.047e+02   5.338e+02   5.339e+02   1.508e-01  
     581   1.662958e+04   7.394e+02   4.456e+00   1.258e-01   3.224e+01   1.099e+00    5.628e+02    5.050e+02   5.339e+02   5.339e+02   2.709e-02  
     582   1.662982e+04   7.323e+02   5.024e+00   1.258e-01   3.196e+01   1.098e+00    5.632e+02    5.049e+02   5.341e+02   5.339e+02  -1.614e-01  
     583   1.663006e+04   7.019e+02   3.842e+00   1.258e-01   3.105e+01   1.113e+00    5.627e+02    5.051e+02   5.339e+02   5.339e+02   1.447e-02  
     584   1.663029e+04   7.284e+02   5.226e+00   1.258e-01   3.186e+01   1.105e+00    5.629e+02    5.050e+02   5.340e+02   5.339e+02  -3.396e-02  
     585   1.663053e+04   7.224e+02   4.580e+00   1.258e-01   3.206e+01   1.123e+00    5.632e+02    5.048e+02   5.340e+02   5.339e+02  -8.585e-02  
     586   1.663076e+04   7.155e+02   5.070e+00   1.258e-01   3.115e+01   1.100e+00    5.628e+02    5.048e+02   5.338e+02   5.339e+02   9.709e-02  
     587   1.663100e+04   7.095e+02   6.959e+00   1.258e-01   3.078e+01   1.098e+00    5.631e+02    5.050e+02   5.341e+02   5.339e+02  -1.359e-01  
     588   1.663124e+04   7.332e+02   5.424e+00   1.258e-01   3.184e+01   1.094e+00    5.628e+02    5.049e+02   5.338e+02   5.339e+02   7.321e-02  
     589   1.663147e+04   7.360e+02   4.344e+00   1.258e-01   3.192e+01   1.093e+00    5.633e+02    5.049e+02   5.341e+02   5.339e+02  -1.739e-01  
     590   1.663171e+04   7.394e+02   3.740e+00   1.258e-01   3.200e+01   1.084e+00    5.628e+02    5.049e+02   5.338e+02   5.339e+02   8.231e-02  
     591   1.663194e+04   7.374e+02   3.875e+00   1.258e-01   3.161e+01   1.077e+00    5.631e+02    5.047e+02   5.339e+02   5.339e+02   1.812e-02  
     592   1.663218e+04   7.460e+02   4.717e+00   1.258e-01   3.173e+01   1.068e+00    5.628e+02    5.049e+02   5.339e+02   5.339e+02   6.467e-02  
     593   1.663241e+04   7.520e+02   4.680e+00   1.258e-01   3.217e+01   1.077e+00    5.626e+02    5.050e+02   5.338e+02   5.339e+02   1.189e-01  
     594   1.663265e+04   7.171e+02   5.751e+00   1.258e-01   3.105e+01   1.088e+00    5.631e+02    5.047e+02   5.339e+02   5.339e+02   4.196e-02  
     595   1.663289e+04   7.361e+02   5.477e+00   1.258e-01   3.198e+01   1.100e+00    5.629e+02    5.050e+02   5.339e+02   5.339e+02  -2.546e-02  
     596   1.663312e+04   7.369e+02   4.046e+00   1.258e-01   3.212e+01   1.090e+00    5.633e+02    5.049e+02   5.341e+02   5.339e+02  -1.595e-01  
     597   1.663336e+04   7.541e+02   2.677e+00   1.258e-01   3.295e+01   1.102e+00    5.632e+02    5.050e+02   5.341e+02   5.339e+02  -1.607e-01  
     598   1.663359e+04   7.374e+02   5.784e+00   1.258e-01   3.196e+01   1.093e+00    5.632e+02    5.050e+02   5.341e+02   5.339e+02  -1.983e-01  
     599   1.663383e+04   7.799e+02   4.669e+00   1.258e-01   3.401e+01   1.106e+00    5.632e+02    5.049e+02   5.340e+02   5.339e+02  -1.121e-01  
     600   1.663407e+04   7.569e+02   4.686e+00   1.258e-01   3.293e+01   1.094e+00    5.628e+02    5.050e+02   5.339e+02   5.339e+02   5.343e-02  
     601   1.663430e+04   7.429e+02   6.647e+00   1.258e-01   3.188e+01   1.083e+00    5.630e+02    5.050e+02   5.340e+02   5.339e+02  -7.658e-02  
     602   1.663454e+04   7.396e+02   6.015e+00   1.258e-01   3.179e+01   1.084e+00    5.616e+02    5.050e+02   5.333e+02   5.339e+02   6.592e-01  
     603   1.663477e+04   7.298e+02   5.103e+00   1.258e-01   3.146e+01   1.081e+00    5.620e+02    5.050e+02   5.335e+02   5.339e+02   4.262e-01  
     604   1.663501e+04   7.539e+02   4.313e+00   1.258e-01   3.202e+01   1.068e+00    5.610e+02    5.050e+02   5.330e+02   5.339e+02   9.211e-01  
     605   1.663525e+04   7.629e+02   4.559e+00   1.258e-01   3.234e+01   1.066e+00    5.621e+02    5.048e+02   5.335e+02   5.339e+02   4.733e-01  
     606   1.663548e+04   7.337e+02   3.770e+00   1.258e-01   3.137e+01   1.069e+00    5.621e+02    5.048e+02   5.335e+02   5.339e+02   4.476e-01  
     607   1.663572e+04   7.534e+02   5.761e+00   1.258e-01   3.192e+01   1.069e+00    5.630e+02    5.049e+02   5.339e+02   5.339e+02  -1.482e-02  
     608   1.663596e+04   7.356e+02   6.989e+00   1.258e-01   3.127e+01   1.075e+00    5.634e+02    5.049e+02   5.342e+02   5.339e+02  -2.216e-01  
     609   1.663619e+04   7.105e+02   5.776e+00   1.258e-01   3.052e+01   1.079e+00    5.629e+02    5.048e+02   5.339e+02   5.339e+02   7.836e-02  
     610   1.663643e+04   7.187e+02   5.376e+00   1.258e-01   3.098e+01   1.079e+00    5.631e+02    5.050e+02   5.340e+02   5.339e+02  -9.326e-02  
     611   1.663666e+04   6.954e+02   5.008e+00   1.258e-01   3.017e+01   1.084e+00    5.625e+02    5.050e+02   5.338e+02   5.339e+02   1.647e-01  
     612   1.663690e+04   7.030e+02   5.769e+00   1.258e-01   3.040e+01   1.080e+00    5.631e+02    5.050e+02   5.341e+02   5.339e+02  -1.171e-01  
     613   1.663714e+04   6.666e+02   4.743e+00   1.258e-01   2.899e+01   1.083e+00    5.628e+02    5.050e+02   5.339e+02   5.339e+02   4.871e-02  
     614   1.663737e+04   6.806e+02   5.149e+00   1.258e-01   2.922e+01   1.073e+00    5.633e+02    5.050e+02   5.341e+02   5.339e+02  -1.949e-01  
     615   1.663761e+04   6.945e+02   4.074e+00   1.258e-01   3.026e+01   1.088e+00    5.628e+02    5.050e+02   5.339e+02   5.339e+02   4.523e-02  
     616   1.663785e+04   7.269e+02   4.699e+00   1.258e-01   3.129e+01   1.078e+00    5.631e+02    5.049e+02   5.340e+02   5.339e+02  -5.768e-02  
     617   1.663808e+04   7.111e+02   5.479e+00   1.258e-01   3.068e+01   1.080e+00    5.628e+02    5.050e+02   5.339e+02   5.339e+02   4.342e-02  
     618   1.663832e+04   7.081e+02   3.857e+00   1.258e-01   3.069e+01   1.083e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02   3.492e-02  
     619   1.663855e+04   7.197e+02   7.326e+00   1.258e-01   3.071e+01   1.075e+00    5.630e+02    5.051e+02   5.341e+02   5.339e+02  -1.267e-01  
     620   1.663879e+04   7.295e+02   8.646e+00   1.258e-01   3.078e+01   1.063e+00    5.628e+02    5.048e+02   5.338e+02   5.339e+02   1.026e-01  
     621   1.663903e+04   7.207e+02   5.001e+00   1.258e-01   3.066e+01   1.067e+00    5.632e+02    5.050e+02   5.341e+02   5.339e+02  -1.754e-01  
     622   1.663926e+04   7.267e+02   7.568e+00   1.258e-01   3.076e+01   1.066e+00    5.628e+02    5.050e+02   5.339e+02   5.339e+02   6.740e-02  
     623   1.663950e+04   7.391e+02   5.211e+00   1.258e-01   3.160e+01   1.079e+00    5.632e+02    5.050e+02   5.341e+02   5.339e+02  -1.649e-01  
     624   1.663974e+04   7.596e+02   3.233e+00   1.258e-01   3.212e+01   1.058e+00    5.627e+02    5.052e+02   5.340e+02   5.339e+02  -2.032e-02  
     625   1.663997e+04   7.148e+02   3.544e+00   1.258e-01   3.050e+01   1.063e+00    5.631e+02    5.048e+02   5.340e+02   5.339e+02  -1.842e-02  
     626   1.664021e+04   7.362e+02   4.712e+00   1.258e-01   3.130e+01   1.071e+00    5.628e+02    5.050e+02   5.339e+02   5.339e+02   3.005e-02  
     627   1.664045e+04   7.267e+02   4.868e+00   1.258e-01   3.087e+01   1.067e+00    5.630e+02    5.049e+02   5.340e+02   5.339e+02  -1.819e-02  
     628   1.664068e+04   7.592e+02   4.261e+00   1.258e-01   3.229e+01   1.072e+00    5.628e+02    5.051e+02   5.340e+02   5.339e+02  -7.999e-03  
     629   1.664092e+04   7.276e+02   5.582e+00   1.258e-01   3.106e+01   1.075e+00    5.634e+02    5.049e+02   5.341e+02   5.339e+02  -1.969e-01  
     630   1.664116e+04   7.226e+02   5.377e+00   1.258e-01   3.083e+01   1.069e+00    5.627e+02    5.050e+02   5.339e+02   5.339e+02   7.000e-02  
     631   1.664139e+04   7.663e+02   5.612e+00   1.258e-01   3.276e+01   1.083e+00    5.632e+02    5.049e+02   5.341e+02   5.340e+02  -1.050e-01  
     632   1.664163e+04   7.340e+02   5.079e+00   1.258e-01   3.152e+01   1.076e+00    5.629e+02    5.049e+02   5.339e+02   5.340e+02   2.761e-02  
     633   1.664187e+04   6.957e+02   8.137e+00   1.258e-01   2.979e+01   1.079e+00    5.631e+02    5.049e+02   5.340e+02   5.340e+02  -2.895e-02  
     634   1.664210e+04   7.215e+02   7.229e+00   1.258e-01   3.053e+01   1.065e+00    5.628e+02    5.052e+02   5.340e+02   5.340e+02  -6.510e-02  
     635   1.664234e+04   7.583e+02   4.501e+00   1.258e-01   3.223e+01   1.073e+00    5.631e+02    5.050e+02   5.341e+02   5.340e+02  -1.017e-01  
     636   1.664258e+04   7.807e+02   4.825e+00   1.258e-01   3.285e+01   1.059e+00    5.627e+02    5.047e+02   5.337e+02   5.340e+02   2.202e-01  
     637   1.664281e+04   7.442e+02   3.745e+00   1.258e-01   3.163e+01   1.065e+00    5.631e+02    5.051e+02   5.341e+02   5.340e+02  -1.530e-01  
     638   1.664305e+04   7.056e+02   4.395e+00   1.258e-01   2.970e+01   1.046e+00    5.629e+02    5.048e+02   5.339e+02   5.340e+02   8.712e-02  
     639   1.664329e+04   7.103e+02   6.998e+00   1.258e-01   2.980e+01   1.051e+00    5.633e+02    5.053e+02   5.343e+02   5.340e+02  -3.265e-01  
     640   1.664352e+04   7.591e+02   4.610e+00   1.258e-01   3.158e+01   1.044e+00    5.628e+02    5.049e+02   5.339e+02   5.340e+02   8.900e-02  
     641   1.664376e+04   7.497e+02   5.386e+00   1.258e-01   3.130e+01   1.050e+00    5.632e+02    5.053e+02   5.342e+02   5.340e+02  -2.686e-01  
     642   1.664400e+04   7.111e+02   6.158e+00   1.258e-01   2.994e+01   1.056e+00    5.626e+02    5.049e+02   5.338e+02   5.340e+02   1.781e-01  
     643   1.664423e+04   7.669e+02   3.889e+00   1.258e-01   3.253e+01   1.068e+00    5.631e+02    5.052e+02   5.341e+02   5.340e+02  -1.608e-01  
     644   1.664447e+04   7.252e+02   4.585e+00   1.258e-01   3.071e+01   1.059e+00    5.626e+02    5.048e+02   5.337e+02   5.340e+02   2.644e-01  
     645   1.664471e+04   7.258e+02   5.133e+00   1.258e-01   3.089e+01   1.067e+00    5.631e+02    5.051e+02   5.341e+02   5.340e+02  -1.732e-01  
     646   1.664495e+04   7.606e+02   3.604e+00   1.258e-01   3.243e+01   1.068e+00    5.628e+02    5.050e+02   5.339e+02   5.340e+02   7.849e-02  
     647   1.664518e+04   7.419e+02   7.579e+00   1.258e-01   3.123e+01   1.064e+00    5.628e+02    5.050e+02   5.339e+02   5.340e+02   4.529e-02  
     648   1.664542e+04   7.291e+02   5.790e+00   1.258e-01   3.084e+01   1.058e+00    5.629e+02    5.053e+02   5.341e+02   5.340e+02  -1.321e-01  
     649   1.664566e+04   7.258e+02   5.127e+00   1.258e-01   3.070e+01   1.060e+00    5.631e+02    5.050e+02   5.341e+02   5.340e+02  -9.624e-02  
     650   1.664589e+04   7.196e+02   5.670e+00   1.258e-01   3.029e+01   1.052e+00    5.625e+02    5.049e+02   5.337e+02   5.340e+02   2.268e-01  
     651   1.664613e+04   7.445e+02   6.411e+00   1.258e-01   3.129e+01   1.058e+00    5.628e+02    5.051e+02   5.339e+02   5.340e+02   2.598e-02  
     652   1.664637e+04   7.811e+02   6.737e+00   1.258e-01   3.229e+01   1.046e+00    5.629e+02    5.050e+02   5.340e+02   5.340e+02  -1.962e-02  
     653   1.664660e+04   7.524e+02   4.128e+00   1.258e-01   3.126e+01   1.039e+00    5.626e+02    5.050e+02   5.338e+02   5.340e+02   1.886e-01  
     654   1.664684e+04   7.597e+02   5.744e+00   1.258e-01   3.146e+01   1.038e+00    5.626e+02    5.051e+02   5.338e+02   5.340e+02   1.475e-01  
     655   1.664708e+04   7.359e+02   7.506e+00   1.258e-01   3.026e+01   1.035e+00    5.621e+02    5.050e+02   5.336e+02   5.340e+02   4.097e-01  
     656   1.664732e+04   7.523e+02   5.341e+00   1.258e-01   3.105e+01   1.031e+00    5.624e+02    5.050e+02   5.337e+02   5.340e+02   3.232e-01  
     657   1.664755e+04   7.468e+02   5.875e+00   1.258e-01   3.106e+01   1.046e+00    5.626e+02    5.051e+02   5.338e+02   5.340e+02   1.465e-01  
     658   1.664779e+04   7.385e+02   5.452e+00   1.258e-01   3.075e+01   1.045e+00    5.633e+02    5.049e+02   5.341e+02   5.340e+02  -1.476e-01  
     659   1.664803e+04   7.265e+02   5.028e+00   1.258e-01   3.040e+01   1.048e+00    5.629e+02    5.051e+02   5.340e+02   5.340e+02  -3.872e-02  
     660   1.664826e+04   7.699e+02   4.186e+00   1.258e-01   3.223e+01   1.052e+00    5.631e+02    5.050e+02   5.340e+02   5.340e+02  -5.037e-02  
     661   1.664850e+04   7.309e+02   4.078e+00   1.258e-01   3.091e+01   1.057e+00    5.628e+02    5.051e+02   5.339e+02   5.340e+02   4.843e-02  
     662   1.664874e+04   7.596e+02   4.356e+00   1.258e-01   3.172e+01   1.047e+00    5.632e+02    5.051e+02   5.341e+02   5.340e+02  -1.511e-01  
     663   1.664898e+04   7.631e+02   3.773e+00   1.258e-01   3.198e+01   1.049e+00    5.627e+02    5.051e+02   5.339e+02   5.340e+02   8.576e-02  
     664   1.664921e+04   7.418e+02   6.192e+00   1.258e-01   3.080e+01   1.042e+00    5.626e+02    5.051e+02   5.339e+02   5.340e+02   1.277e-01  
     665   1.664945e+04   7.158e+02   7.075e+00   1.258e-01   2.996e+01   1.052e+00    5.626e+02    5.051e+02   5.339e+02   5.340e+02   1.281e-01  
     666   1.664969e+04   7.104e+02   5.764e+00   1.258e-01   2.980e+01   1.049e+00    5.630e+02    5.050e+02   5.340e+02   5.340e+02  -9.774e-03  
     667   1.664993e+04   7.199e+02   6.836e+00   1.258e-01   3.003e+01   1.048e+00    5.627e+02    5.051e+02   5.339e+02   5.340e+02   1.162e-01  
     668   1.665016e+04   6.869e+02   4.602e+00   1.258e-01   2.890e+01   1.040e+00    5.631e+02    5.051e+02   5.341e+02   5.340e+02  -6.980e-02  
     669   1.665040e+04   6.835e+02   2.660e+00   1.258e-01   2.895e+01   1.044e+00    5.628e+02    5.050e+02   5.339e+02   5.340e+02   8.219e-02  
     670   1.665064e+04   6.320e+02   4.810e+00   1.258e-01   2.637e+01   1.026e+00    5.634e+02    5.052e+02   5.343e+02   5.340e+02  -3.054e-01  
     671   1.665088e+04   5.729e+02   7.091e+00   1.258e-01   2.422e+01   1.037e+00    5.624e+02    5.051e+02   5.337e+02   5.340e+02   2.801e-01  
     672   1.665111e+04   6.604e+02   7.321e+00   1.258e-01   2.751e+01   1.032e+00    5.632e+02    5.050e+02   5.341e+02   5.340e+02  -8.433e-02  
     673   1.665135e+04   7.066e+02   2.999e+00   1.258e-01   2.933e+01   1.030e+00    5.627e+02    5.050e+02   5.339e+02   5.340e+02   1.198e-01  
