     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     842   1.784816e+04   1.037e+02   1.006e+01   1.258e-01   3.837e+00   8.341e-01    9.689e+02    9.115e+02   9.402e+02   9.402e+02   2.214e-03  
     843   1.784842e+04   1.735e+02   1.239e+01   1.258e-01   6.534e+00   8.620e-01    9.691e+02    9.113e+02   9.402e+02   9.402e+02   3.469e-02  
     844   1.784868e+04   2.146e+02   9.854e+00   1.258e-01   7.924e+00   8.417e-01    9.690e+02    9.113e+02   9.402e+02   9.402e+02   1.394e-02  
     845   1.784894e+04   1.790e+02   9.702e+00   1.258e-01   6.835e+00   8.768e-01    9.691e+02    9.111e+02   9.401e+02   9.402e+02   5.032e-02  
     846   1.784920e+04   1.974e+02   1.418e+01   1.258e-01   7.130e+00   8.409e-01    9.691e+02    9.112e+02   9.402e+02   9.401e+02  -2.295e-02  
     847   1.784946e+04   1.721e+02   1.307e+01   1.258e-01   6.444e+00   8.697e-01    9.692e+02    9.113e+02   9.402e+02   9.401e+02  -1.082e-01  
     848   1.784972e+04   2.035e+02   1.035e+01   1.258e-01   7.210e+00   8.195e-01    9.690e+02    9.113e+02   9.401e+02   9.401e+02  -3.246e-02  
     849   1.784998e+04   1.105e+02   1.535e+01   1.258e-01   4.004e+00   8.286e-01    9.689e+02    9.112e+02   9.400e+02   9.401e+02   4.271e-02  
     850   1.785024e+04   1.814e+02   1.606e+01   1.258e-01   6.269e+00   7.965e-01    9.689e+02    9.111e+02   9.400e+02   9.401e+02   9.555e-02  
     851   1.785050e+04   2.038e+02   1.691e+01   1.258e-01   7.203e+00   8.159e-01    9.691e+02    9.111e+02   9.401e+02   9.401e+02  -9.124e-03  
     852   1.785077e+04   2.222e+02   1.191e+01   1.258e-01   7.670e+00   7.868e-01    9.689e+02    9.110e+02   9.399e+02   9.400e+02   1.120e-01  
     853   1.785103e+04   2.263e+02   1.380e+01   1.258e-01   8.070e+00   8.262e-01    9.691e+02    9.113e+02   9.402e+02   9.400e+02  -1.847e-01  
     854   1.785129e+04   2.708e+02   1.374e+01   1.258e-01   9.314e+00   7.921e-01    9.689e+02    9.109e+02   9.399e+02   9.400e+02   1.022e-01  
     855   1.785155e+04   2.658e+02   1.550e+01   1.258e-01   9.556e+00   8.444e-01    9.691e+02    9.109e+02   9.400e+02   9.400e+02  -3.299e-02  
     856   1.785181e+04   2.866e+02   1.354e+01   1.258e-01   1.001e+01   8.067e-01    9.688e+02    9.113e+02   9.401e+02   9.400e+02  -9.287e-02  
     857   1.785207e+04   3.102e+02   1.170e+01   1.258e-01   1.127e+01   8.464e-01    9.691e+02    9.113e+02   9.402e+02   9.400e+02  -2.472e-01  
     858   1.785233e+04   2.684e+02   1.351e+01   1.258e-01   9.420e+00   8.142e-01    9.691e+02    9.110e+02   9.401e+02   9.399e+02  -1.223e-01  
     859   1.785259e+04   2.790e+02   1.062e+01   1.258e-01   1.010e+01   8.389e-01    9.690e+02    9.107e+02   9.398e+02   9.399e+02   9.854e-02  
     860   1.785285e+04   2.665e+02   1.173e+01   1.258e-01   9.459e+00   8.169e-01    9.691e+02    9.110e+02   9.400e+02   9.399e+02  -1.427e-01  
     861   1.785311e+04   2.807e+02   1.564e+01   1.258e-01   9.998e+00   8.317e-01    9.687e+02    9.111e+02   9.399e+02   9.399e+02  -5.802e-03  
     862   1.785337e+04   2.625e+02   1.688e+01   1.258e-01   9.196e+00   8.216e-01    9.689e+02    9.110e+02   9.400e+02   9.399e+02  -9.491e-02  
     863   1.785363e+04   2.538e+02   1.835e+01   1.258e-01   9.062e+00   8.396e-01    9.690e+02    9.109e+02   9.399e+02   9.399e+02  -6.720e-02  
     864   1.785389e+04   2.384e+02   1.499e+01   1.258e-01   8.239e+00   8.027e-01    9.692e+02    9.109e+02   9.400e+02   9.398e+02  -2.115e-01  
     865   1.785415e+04   2.867e+02   1.268e+01   1.258e-01   1.011e+01   8.145e-01    9.687e+02    9.110e+02   9.398e+02   9.398e+02  -2.164e-02  
     866   1.785441e+04   2.714e+02   1.720e+01   1.258e-01   9.211e+00   7.916e-01    9.689e+02    9.110e+02   9.399e+02   9.398e+02  -1.480e-01  
     867   1.785467e+04   3.222e+02   1.248e+01   1.258e-01   1.123e+01   8.147e-01    9.688e+02    9.110e+02   9.399e+02   9.398e+02  -1.029e-01  
     868   1.785493e+04   2.988e+02   1.626e+01   1.258e-01   1.000e+01   7.761e-01    9.692e+02    9.108e+02   9.400e+02   9.398e+02  -2.279e-01  
     869   1.785519e+04   2.793e+02   1.415e+01   1.258e-01   9.703e+00   8.052e-01    9.687e+02    9.108e+02   9.397e+02   9.397e+02   3.376e-02  
     870   1.785545e+04   2.898e+02   1.163e+01   1.258e-01   9.780e+00   7.812e-01    9.690e+02    9.109e+02   9.399e+02   9.397e+02  -1.962e-01  
     871   1.785571e+04   2.591e+02   1.609e+01   1.258e-01   8.939e+00   8.052e-01    9.688e+02    9.109e+02   9.399e+02   9.397e+02  -1.744e-01  
     872   1.785597e+04   2.173e+02   1.695e+01   1.258e-01   7.355e+00   7.902e-01    9.690e+02    9.109e+02   9.400e+02   9.397e+02  -2.675e-01  
     873   1.785624e+04   1.757e+02   1.625e+01   1.258e-01   6.209e+00   8.212e-01    9.689e+02    9.106e+02   9.397e+02   9.397e+02  -5.864e-02  
     874   1.785650e+04   1.379e+02   1.482e+01   1.258e-01   4.785e+00   7.967e-01    9.691e+02    9.106e+02   9.399e+02   9.397e+02  -1.928e-01  
     875   1.785676e+04   1.480e+02   1.421e+01   1.258e-01   5.304e+00   8.212e-01    9.687e+02    9.108e+02   9.398e+02   9.396e+02  -1.038e-01  
     876   1.785702e+04   1.615e+02   1.468e+01   1.258e-01   5.564e+00   7.932e-01    9.689e+02    9.108e+02   9.399e+02   9.396e+02  -2.258e-01  
     877   1.785728e+04   2.154e+02   1.087e+01   1.258e-01   7.748e+00   8.221e-01    9.686e+02    9.107e+02   9.396e+02   9.396e+02  -3.438e-02  
     878   1.785754e+04   2.641e+02   1.324e+01   1.258e-01   9.017e+00   7.876e-01    9.687e+02    9.107e+02   9.397e+02   9.396e+02  -1.064e-01  
     879   1.785780e+04   2.243e+02   1.396e+01   1.258e-01   8.019e+00   8.263e-01    9.686e+02    9.108e+02   9.397e+02   9.396e+02  -1.007e-01  
     880   1.785806e+04   2.426e+02   1.206e+01   1.258e-01   8.356e+00   7.980e-01    9.686e+02    9.106e+02   9.396e+02   9.396e+02  -5.925e-02  
     881   1.785832e+04   2.456e+02   1.579e+01   1.258e-01   8.648e+00   8.251e-01    9.684e+02    9.104e+02   9.394e+02   9.395e+02   1.223e-01  
     882   1.785858e+04   1.218e+02   1.750e+01   1.258e-01   4.146e+00   7.823e-01    9.684e+02    9.107e+02   9.396e+02   9.395e+02  -4.602e-02  
     883   1.785884e+04   1.227e+02   1.407e+01   1.258e-01   4.321e+00   8.049e-01    9.686e+02    9.108e+02   9.397e+02   9.395e+02  -1.862e-01  
     884   1.785911e+04   7.146e+01   1.634e+01   1.258e-01   2.416e+00   7.778e-01    9.690e+02    9.108e+02   9.399e+02   9.395e+02  -4.265e-01  
     885   1.785937e+04   6.187e+01   1.110e+01   1.258e-01   2.155e+00   7.870e-01    9.681e+02    9.109e+02   9.395e+02   9.395e+02  -1.244e-02  
     886   1.785963e+04   1.796e+02   1.376e+01   1.258e-01   5.959e+00   7.674e-01    9.684e+02    9.106e+02   9.395e+02   9.395e+02  -5.318e-02  
     887   1.785989e+04   2.177e+02   1.581e+01   1.258e-01   7.333e+00   7.725e-01    9.683e+02    9.105e+02   9.394e+02   9.394e+02   2.527e-02  
     888   1.786015e+04   2.523e+02   1.584e+01   1.258e-01   8.214e+00   7.535e-01    9.688e+02    9.108e+02   9.398e+02   9.394e+02  -3.432e-01  
     889   1.786041e+04   2.394e+02   1.156e+01   1.258e-01   8.148e+00   7.778e-01    9.685e+02    9.102e+02   9.393e+02   9.394e+02   6.878e-02  
     890   1.786067e+04   2.741e+02   1.364e+01   1.258e-01   9.058e+00   7.537e-01    9.684e+02    9.103e+02   9.393e+02   9.394e+02   6.477e-02  
     891   1.786093e+04   2.688e+02   1.458e+01   1.258e-01   9.068e+00   7.686e-01    9.684e+02    9.102e+02   9.393e+02   9.394e+02   9.362e-02  
     892   1.786119e+04   2.346e+02   1.287e+01   1.258e-01   7.852e+00   7.585e-01    9.686e+02    9.103e+02   9.394e+02   9.394e+02  -8.026e-02  
     893   1.786146e+04   3.116e+02   1.103e+01   1.258e-01   1.074e+01   7.944e-01    9.684e+02    9.103e+02   9.394e+02   9.393e+02  -2.025e-02  
     894   1.786172e+04   2.707e+02   1.508e+01   1.258e-01   9.081e+00   7.678e-01    9.690e+02    9.104e+02   9.397e+02   9.393e+02  -3.730e-01  
     895   1.786198e+04   2.080e+02   1.529e+01   1.258e-01   7.161e+00   7.881e-01    9.685e+02    9.108e+02   9.396e+02   9.393e+02  -3.029e-01  
     896   1.786224e+04   1.814e+02   1.684e+01   1.258e-01   6.044e+00   7.613e-01    9.686e+02    9.107e+02   9.396e+02   9.393e+02  -3.476e-01  
     897   1.786250e+04   2.574e+02   1.399e+01   1.258e-01   8.789e+00   7.866e-01    9.684e+02    9.107e+02   9.396e+02   9.393e+02  -2.764e-01  
     898   1.786276e+04   2.537e+02   1.441e+01   1.258e-01   8.338e+00   7.559e-01    9.683e+02    9.106e+02   9.394e+02   9.393e+02  -1.460e-01  
     899   1.786302e+04   2.464e+02   1.703e+01   1.258e-01   8.132e+00   7.653e-01    9.680e+02    9.106e+02   9.393e+02   9.393e+02  -1.137e-02  
     900   1.786329e+04   2.886e+02   1.518e+01   1.258e-01   9.201e+00   7.351e-01    9.681e+02    9.105e+02   9.393e+02   9.392e+02  -6.842e-02  
     901   1.786355e+04   2.454e+02   1.564e+01   1.258e-01   7.999e+00   7.466e-01    9.678e+02    9.101e+02   9.389e+02   9.392e+02   2.712e-01  
     902   1.786381e+04   2.813e+02   1.593e+01   1.258e-01   8.820e+00   7.248e-01    9.681e+02    9.103e+02   9.392e+02   9.392e+02  -1.690e-02  
     903   1.786407e+04   2.962e+02   1.447e+01   1.258e-01   9.487e+00   7.409e-01    9.679e+02    9.099e+02   9.389e+02   9.392e+02   2.812e-01  
     904   1.786433e+04   2.333e+02   1.711e+01   1.258e-01   7.311e+00   7.128e-01    9.681e+02    9.102e+02   9.391e+02   9.392e+02   4.446e-02  
     905   1.786459e+04   2.087e+02   1.515e+01   1.258e-01   6.849e+00   7.489e-01    9.679e+02    9.100e+02   9.390e+02   9.392e+02   1.986e-01  
     906   1.786485e+04   2.460e+02   1.366e+01   1.258e-01   7.800e+00   7.237e-01    9.678e+02    9.102e+02   9.390e+02   9.391e+02   1.321e-01  
     907   1.786512e+04   3.208e+02   1.454e+01   1.259e-01   1.039e+01   7.497e-01    9.679e+02    9.102e+02   9.391e+02   9.391e+02   6.500e-02  
     908   1.786538e+04   2.702e+02   1.666e+01   2.191e-01   8.580e+00   7.344e-01    9.680e+02    9.103e+02   9.392e+02   9.391e+02  -4.941e-02  
     909   1.786564e+04   2.555e+02   1.292e+01   1.307e+01   8.429e+00   7.549e-01    9.680e+02    9.102e+02   9.391e+02   9.391e+02  -5.362e-03  
     910   1.786590e+04   3.086e+02   1.162e+01   3.683e+02   9.902e+00   7.412e-01    9.678e+02    9.102e+02   9.390e+02   9.391e+02   4.912e-02  
     911   1.786616e+04   2.950e+02   1.293e+01   2.223e+03   9.779e+00   7.672e-01    9.678e+02    9.102e+02   9.390e+02   9.391e+02   8.499e-02  
     912   1.786642e+04   2.756e+02   1.708e+01   3.698e+03   8.711e+00   7.337e-01    9.681e+02    9.101e+02   9.391e+02   9.390e+02  -8.018e-02  
     913   1.786669e+04   2.731e+02   1.531e+01   3.438e+03   8.978e+00   7.584e-01    9.678e+02    9.098e+02   9.388e+02   9.390e+02   2.178e-01  
     914   1.786695e+04   2.714e+02   1.731e+01   1.406e+03   8.540e+00   7.256e-01    9.680e+02    9.100e+02   9.390e+02   9.390e+02   1.140e-02  
     915   1.786721e+04   2.148e+02   1.682e+01   1.370e+02   6.934e+00   7.371e-01    9.677e+02    9.104e+02   9.391e+02   9.390e+02  -6.231e-02  
     916   1.786747e+04   2.887e+02   1.482e+01   2.896e+00   8.957e+00   7.154e-01    9.681e+02    9.106e+02   9.393e+02   9.390e+02  -3.570e-01  
     917   1.786773e+04   2.616e+02   1.676e+01   1.437e-01   8.340e+00   7.335e-01    9.679e+02    9.106e+02   9.393e+02   9.390e+02  -3.047e-01  
     918   1.786800e+04   3.085e+02   1.543e+01   2.284e-01   9.420e+00   7.029e-01    9.682e+02    9.105e+02   9.394e+02   9.389e+02  -4.022e-01  
     919   1.786826e+04   2.188e+02   2.115e+01   5.139e-01   6.702e+00   7.052e-01    9.677e+02    9.101e+02   9.389e+02   9.389e+02   4.953e-02  
     920   1.786852e+04   2.842e+02   1.677e+01   6.203e-01   8.522e+00   6.938e-01    9.683e+02    9.099e+02   9.391e+02   9.389e+02  -1.976e-01  
     921   1.786878e+04   2.560e+02   1.987e+01   3.798e-01   7.898e+00   7.121e-01    9.677e+02    9.099e+02   9.388e+02   9.389e+02   5.840e-02  
     922   1.786904e+04   2.767e+02   1.687e+01   1.625e-01   8.246e+00   6.904e-01    9.680e+02    9.100e+02   9.390e+02   9.389e+02  -1.392e-01  
     923   1.786931e+04   1.874e+02   1.909e+01   1.270e-01   5.831e+00   7.146e-01    9.678e+02    9.098e+02   9.388e+02   9.389e+02   7.136e-02  
     924   1.786957e+04   2.550e+02   1.650e+01   1.258e-01   7.693e+00   6.953e-01    9.681e+02    9.099e+02   9.390e+02   9.389e+02  -1.411e-01  
     925   1.786983e+04   2.153e+02   1.947e+01   1.258e-01   6.712e+00   7.155e-01    9.677e+02    9.101e+02   9.389e+02   9.388e+02  -8.639e-02  
     926   1.787009e+04   2.109e+02   1.395e+01   1.258e-01   6.431e+00   6.910e-01    9.681e+02    9.098e+02   9.389e+02   9.388e+02  -1.057e-01  
     927   1.787035e+04   1.534e+02   1.829e+01   1.258e-01   4.848e+00   7.178e-01    9.680e+02    9.097e+02   9.388e+02   9.388e+02  -2.659e-02  
     928   1.787062e+04   9.408e+01   1.367e+01   1.258e-01   2.929e+00   7.013e-01    9.678e+02    9.098e+02   9.388e+02   9.388e+02  -2.810e-02  
     929   1.787088e+04   2.310e+01   1.596e+01   1.258e-01   7.409e-01   7.216e-01    9.679e+02    9.100e+02   9.390e+02   9.388e+02  -2.053e-01  
     930   1.787114e+04   1.174e+02   1.153e+01   1.258e-01   3.612e+00   6.856e-01    9.681e+02    9.098e+02   9.389e+02   9.388e+02  -1.844e-01  
     931   1.787140e+04   1.302e+02   1.740e+01   1.258e-01   4.128e+00   7.241e-01    9.676e+02    9.102e+02   9.389e+02   9.387e+02  -1.185e-01  
     932   1.787167e+04   1.941e+02   1.811e+01   1.258e-01   5.852e+00   6.913e-01    9.677e+02    9.102e+02   9.389e+02   9.387e+02  -2.159e-01  
     933   1.787193e+04   2.345e+02   1.452e+01   1.258e-01   7.224e+00   7.039e-01    9.673e+02    9.101e+02   9.387e+02   9.387e+02  -9.016e-04  
     934   1.787219e+04   2.714e+02   1.630e+01   1.258e-01   7.881e+00   6.670e-01    9.674e+02    9.102e+02   9.388e+02   9.387e+02  -8.457e-02  
     935   1.787245e+04   2.819e+02   1.751e+01   1.258e-01   8.378e+00   6.801e-01    9.670e+02    9.101e+02   9.385e+02   9.387e+02   1.447e-01  
     936   1.787271e+04   2.732e+02   1.841e+01   1.258e-01   7.796e+00   6.481e-01    9.668e+02    9.102e+02   9.385e+02   9.387e+02   1.674e-01  
     937   1.787298e+04   2.313e+02   1.867e+01   1.258e-01   6.720e+00   6.638e-01    9.670e+02    9.101e+02   9.385e+02   9.387e+02   1.052e-01  
     938   1.787324e+04   2.790e+02   2.103e+01   1.258e-01   7.766e+00   6.342e-01    9.669e+02    9.100e+02   9.385e+02   9.386e+02   1.866e-01  
     939   1.787350e+04   2.776e+02   2.169e+01   1.258e-01   8.037e+00   6.711e-01    9.672e+02    9.100e+02   9.386e+02   9.386e+02   6.759e-02  
     940   1.787376e+04   2.753e+02   2.108e+01   1.258e-01   7.684e+00   6.454e-01    9.676e+02    9.098e+02   9.387e+02   9.386e+02  -8.088e-02  
     941   1.787403e+04   2.536e+02   1.665e+01   1.258e-01   7.481e+00   6.807e-01    9.677e+02    9.099e+02   9.388e+02   9.386e+02  -2.317e-01  
     942   1.787429e+04   3.075e+02   1.860e+01   1.258e-01   8.697e+00   6.531e-01    9.681e+02    9.100e+02   9.391e+02   9.386e+02  -4.800e-01  
     943   1.787455e+04   2.129e+02   2.187e+01   1.258e-01   6.330e+00   6.872e-01    9.680e+02    9.100e+02   9.390e+02   9.386e+02  -4.369e-01  
     944   1.787481e+04   2.175e+02   1.973e+01   1.258e-01   6.221e+00   6.535e-01    9.680e+02    9.097e+02   9.388e+02   9.385e+02  -2.967e-01  
     945   1.787508e+04   2.677e+02   1.376e+01   1.258e-01   7.961e+00   6.809e-01    9.678e+02    9.099e+02   9.389e+02   9.385e+02  -3.217e-01  
     946   1.787534e+04   2.314e+02   2.007e+01   1.258e-01   6.634e+00   6.617e-01    9.674e+02    9.098e+02   9.386e+02   9.385e+02  -8.740e-02  
     947   1.787560e+04   2.756e+02   1.841e+01   1.258e-01   8.050e+00   6.713e-01    9.674e+02    9.098e+02   9.386e+02   9.385e+02  -1.066e-01  
     948   1.787587e+04   2.949e+02   1.860e+01   1.258e-01   8.274e+00   6.484e-01    9.678e+02    9.098e+02   9.388e+02   9.385e+02  -3.144e-01  
     949   1.787613e+04   2.183e+02   1.730e+01   1.258e-01   6.303e+00   6.593e-01    9.669e+02    9.096e+02   9.382e+02   9.385e+02   2.244e-01  
     950   1.787639e+04   2.492e+02   1.920e+01   1.258e-01   6.877e+00   6.321e-01    9.671e+02    9.099e+02   9.385e+02   9.385e+02  -6.048e-02  
     951   1.787665e+04   3.505e+02   1.969e+01   1.259e-01   9.716e+00   6.375e-01    9.669e+02    9.097e+02   9.383e+02   9.384e+02   1.376e-01  
     952   1.787692e+04   2.779e+02   2.088e+01   1.345e-01   7.533e+00   6.238e-01    9.670e+02    9.097e+02   9.383e+02   9.384e+02   8.968e-02  
     953   1.787718e+04   2.599e+02   2.086e+01   3.527e-01   7.171e+00   6.330e-01    9.669e+02    9.095e+02   9.382e+02   9.384e+02   2.098e-01  
     954   1.787744e+04   3.157e+02   1.577e+01   1.341e+00   8.392e+00   6.047e-01    9.671e+02    9.098e+02   9.384e+02   9.384e+02  -3.074e-02  
     955   1.787770e+04   3.169e+02   1.616e+01   1.456e+00   8.655e+00   6.270e-01    9.671e+02    9.096e+02   9.384e+02   9.384e+02   2.072e-02  
     956   1.787797e+04   1.998e+02   2.443e+01   4.674e-01   5.253e+00   6.003e-01    9.673e+02    9.098e+02   9.386e+02   9.384e+02  -2.047e-01  
     957   1.787823e+04   2.781e+02   2.120e+01   7.180e-01   7.576e+00   6.262e-01    9.669e+02    9.095e+02   9.382e+02   9.384e+02   1.725e-01  
     958   1.787849e+04   2.387e+02   2.413e+01   1.664e+00   6.244e+00   6.069e-01    9.676e+02    9.098e+02   9.387e+02   9.383e+02  -3.485e-01  
     959   1.787876e+04   2.545e+02   2.262e+01   9.605e-01   6.858e+00   6.160e-01    9.673e+02    9.095e+02   9.384e+02   9.383e+02  -8.548e-02  
     960   1.787902e+04   2.384e+02   2.869e+01   2.184e-01   6.176e+00   6.029e-01    9.670e+02    9.096e+02   9.383e+02   9.383e+02   2.313e-03  
     961   1.787928e+04   2.951e+02   4.004e+01   1.279e-01   7.755e+00   6.256e-01    9.668e+02    9.096e+02   9.382e+02   9.383e+02   1.032e-01  
     962   1.787955e+04   4.214e+02   1.259e+02   1.258e-01   9.475e+00   6.008e-01    9.670e+02    9.095e+02   9.383e+02   9.383e+02   9.302e-03  
     963   1.787981e+04   2.986e+02   2.250e+02   1.258e-01   6.250e+00   6.174e-01    9.670e+02    9.094e+02   9.382e+02   9.383e+02   7.396e-02  
     964   1.788007e+04   2.576e+02   2.818e+02   1.258e-01   5.043e+00   5.998e-01    9.672e+02    9.095e+02   9.384e+02   9.382e+02  -1.051e-01  
     965   1.788033e+04   1.595e+02   2.071e+02   1.258e-01   3.424e+00   6.140e-01    9.671e+02    9.095e+02   9.383e+02   9.382e+02  -6.854e-02  
     966   1.788060e+04   2.087e+02   1.116e+02   1.258e-01   4.820e+00   5.938e-01    9.675e+02    9.095e+02   9.385e+02   9.382e+02  -2.714e-01  
     967   1.788086e+04   2.953e+02   3.741e+01   1.258e-01   7.603e+00   6.050e-01    9.671e+02    9.096e+02   9.383e+02   9.382e+02  -1.179e-01  
     968   1.788112e+04   3.242e+02   2.142e+01   1.258e-01   8.192e+00   5.799e-01    9.674e+02    9.098e+02   9.386e+02   9.382e+02  -3.752e-01  
     969   1.788139e+04   3.257e+02   2.332e+01   1.258e-01   8.497e+00   5.984e-01    9.672e+02    9.097e+02   9.384e+02   9.382e+02  -2.636e-01  
     970   1.788165e+04   2.516e+02   2.253e+01   1.258e-01   6.273e+00   5.665e-01    9.673e+02    9.096e+02   9.385e+02   9.382e+02  -2.896e-01  
     971   1.788191e+04   3.121e+02   2.595e+01   1.258e-01   7.990e+00   5.918e-01    9.668e+02    9.098e+02   9.383e+02   9.381e+02  -1.120e-01  
     972   1.788218e+04   2.858e+02   2.302e+01   1.258e-01   7.056e+00   5.665e-01    9.669e+02    9.096e+02   9.382e+02   9.381e+02  -1.138e-01  
     973   1.788244e+04   2.647e+02   2.491e+01   1.258e-01   6.715e+00   5.824e-01    9.669e+02    9.095e+02   9.382e+02   9.381e+02  -5.858e-02  
     974   1.788270e+04   2.283e+02   2.796e+01   1.258e-01   5.557e+00   5.600e-01    9.663e+02    9.095e+02   9.379e+02   9.381e+02   1.940e-01  
     975   1.788297e+04   3.290e+02   2.200e+01   1.258e-01   8.170e+00   5.699e-01    9.660e+02    9.095e+02   9.378e+02   9.381e+02   3.284e-01  
     976   1.788323e+04   2.877e+02   2.469e+01   1.258e-01   7.000e+00   5.561e-01    9.661e+02    9.096e+02   9.379e+02   9.381e+02   2.198e-01  
     977   1.788349e+04   3.315e+02   2.627e+01   1.258e-01   8.243e+00   5.750e-01    9.662e+02    9.093e+02   9.377e+02   9.381e+02   3.257e-01  
     978   1.788376e+04   3.562e+02   2.192e+01   1.258e-01   8.687e+00   5.591e-01    9.660e+02    9.093e+02   9.376e+02   9.380e+02   4.192e-01  
     979   1.788402e+04   2.292e+02   2.447e+01   1.258e-01   5.834e+00   5.794e-01    9.664e+02    9.092e+02   9.378e+02   9.380e+02   2.580e-01  
     980   1.788428e+04   2.714e+02   2.819e+01   1.258e-01   6.615e+00   5.625e-01    9.662e+02    9.094e+02   9.378e+02   9.380e+02   2.311e-01  
     981   1.788455e+04   2.550e+02   2.705e+01   1.258e-01   6.411e+00   5.735e-01    9.659e+02    9.091e+02   9.375e+02   9.380e+02   5.130e-01  
     982   1.788481e+04   2.919e+02   2.672e+01   1.258e-01   7.032e+00   5.524e-01    9.662e+02    9.095e+02   9.378e+02   9.380e+02   1.675e-01  
     983   1.788507e+04   2.194e+02   2.408e+01   1.258e-01   5.513e+00   5.699e-01    9.668e+02    9.093e+02   9.380e+02   9.380e+02  -5.823e-02  
     984   1.788534e+04   3.103e+02   2.694e+01   1.258e-01   7.401e+00   5.459e-01    9.664e+02    9.094e+02   9.379e+02   9.380e+02   6.105e-02  
     985   1.788560e+04   2.006e+02   2.931e+01   1.258e-01   4.917e+00   5.607e-01    9.668e+02    9.092e+02   9.380e+02   9.379e+02  -5.195e-02  
     986   1.788587e+04   2.862e+02   2.390e+01   1.258e-01   6.699e+00   5.336e-01    9.666e+02    9.092e+02   9.379e+02   9.379e+02   2.455e-02  
     987   1.788613e+04   2.112e+02   3.081e+01   1.258e-01   5.039e+00   5.468e-01    9.665e+02    9.091e+02   9.378e+02   9.379e+02   9.500e-02  
     988   1.788639e+04   2.775e+02   2.647e+01   1.258e-01   6.321e+00   5.180e-01    9.660e+02    9.091e+02   9.375e+02   9.379e+02   3.656e-01  
     989   1.788666e+04   2.897e+02   2.561e+01   1.258e-01   6.843e+00   5.416e-01    9.661e+02    9.092e+02   9.376e+02   9.379e+02   2.593e-01  
     990   1.788692e+04   2.347e+02   2.702e+01   1.258e-01   5.333e+00   5.163e-01    9.662e+02    9.092e+02   9.377e+02   9.379e+02   1.866e-01  
     991   1.788718e+04   2.551e+02   3.075e+01   1.258e-01   5.972e+00   5.394e-01    9.663e+02    9.093e+02   9.378e+02   9.379e+02   8.740e-02  
     992   1.788745e+04   3.127e+02   2.735e+01   1.258e-01   7.079e+00   5.205e-01    9.664e+02    9.093e+02   9.378e+02   9.379e+02   2.206e-02  
     993   1.788771e+04   1.534e+02   2.818e+01   1.258e-01   3.628e+00   5.372e-01    9.662e+02    9.093e+02   9.377e+02   9.378e+02   1.134e-01  
     994   1.788798e+04   1.383e+02   2.623e+01   1.258e-01   3.188e+00   5.185e-01    9.662e+02    9.090e+02   9.376e+02   9.378e+02   2.260e-01  
     995   1.788824e+04   8.551e+01   2.870e+01   1.258e-01   2.061e+00   5.455e-01    9.663e+02    9.089e+02   9.376e+02   9.378e+02   2.410e-01  
     996   1.788850e+04   1.565e+02   2.849e+01   1.258e-01   3.604e+00   5.200e-01    9.662e+02    9.091e+02   9.377e+02   9.378e+02   1.258e-01  
     997   1.788877e+04   2.220e+02   2.637e+01   1.258e-01   5.227e+00   5.383e-01    9.661e+02    9.092e+02   9.377e+02   9.378e+02   1.111e-01  
     998   1.788903e+04   1.868e+02   3.349e+01   1.258e-01   4.172e+00   5.082e-01    9.660e+02    9.091e+02   9.376e+02   9.378e+02   2.163e-01  
     999   1.788930e+04   2.373e+02   2.379e+01   1.258e-01   5.368e+00   5.106e-01    9.659e+02    9.090e+02   9.375e+02   9.378e+02   2.869e-01  
    1000   1.788956e+04   1.227e+02   9.799e+00   1.258e-01   5.359e+00   1.000e+00    9.660e+02    9.089e+02   9.375e+02   9.377e+02   2.874e-01  
    1001   1.788982e+04   1.218e+02   1.125e+01   1.258e-01   5.299e+00   1.000e+00    9.661e+02    9.091e+02   9.376e+02   9.377e+02   1.617e-01  
    1002   1.789009e+04   1.243e+02   8.854e+00   1.258e-01   5.439e+00   1.000e+00    9.662e+02    9.087e+02   9.375e+02   9.377e+02   2.414e-01  
    1003   1.789035e+04   1.331e+02   1.069e+01   1.258e-01   5.791e+00   1.000e+00    9.661e+02    9.089e+02   9.375e+02   9.377e+02   1.843e-01  
    1004   1.789062e+04   1.061e+02  -8.721e-01   1.258e-01   4.647e+00   1.000e+00    9.661e+02    9.089e+02   9.375e+02   9.377e+02   1.811e-01  
    1005   1.789088e+04   1.287e+02   6.289e-01   1.258e-01   5.596e+00   1.000e+00    9.664e+02    9.085e+02   9.375e+02   9.377e+02   1.859e-01  
    1006   1.789114e+04   9.598e+01  -2.413e+00   1.258e-01   4.228e+00   1.000e+00    9.662e+02    9.088e+02   9.375e+02   9.377e+02   1.520e-01  
    1007   1.789141e+04   1.135e+02  -3.921e+00   1.258e-01   5.006e+00   1.000e+00    9.659e+02    9.088e+02   9.373e+02   9.376e+02   3.314e-01  
    1008   1.789167e+04   1.134e+02  -1.077e+00   1.258e-01   4.961e+00   1.000e+00    9.661e+02    9.084e+02   9.372e+02   9.376e+02   3.873e-01  
    1009   1.789194e+04   7.078e+01   2.539e+00   1.258e-01   3.090e+00   1.000e+00    9.661e+02    9.084e+02   9.372e+02   9.376e+02   4.029e-01  
