     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     674   1.532918e+04   1.233e+03   5.955e+00   1.258e-01   5.093e+01   1.076e+00    9.425e+01    3.529e+01   6.477e+01   6.473e+01  -4.013e-02  
     675   1.532939e+04   1.191e+03   5.283e+00   1.258e-01   4.908e+01   1.061e+00    9.407e+01    3.532e+01   6.469e+01   6.476e+01   6.565e-02  
     676   1.532961e+04   1.243e+03   3.789e+00   1.258e-01   5.069e+01   1.056e+00    9.417e+01    3.575e+01   6.496e+01   6.479e+01  -1.735e-01  
     677   1.532983e+04   1.251e+03   6.147e+00   1.258e-01   5.065e+01   1.050e+00    9.409e+01    3.517e+01   6.463e+01   6.482e+01   1.878e-01  
     678   1.533005e+04   1.288e+03   3.713e+00   1.258e-01   5.232e+01   1.060e+00    9.411e+01    3.533e+01   6.472e+01   6.484e+01   1.261e-01  
     679   1.533026e+04   1.199e+03   6.920e+00   1.258e-01   4.889e+01   1.058e+00    9.415e+01    3.518e+01   6.466e+01   6.487e+01   2.081e-01  
     680   1.533048e+04   1.242e+03   6.008e+00   1.258e-01   5.047e+01   1.056e+00    9.422e+01    3.526e+01   6.474e+01   6.490e+01   1.581e-01  
     681   1.533070e+04   1.180e+03   9.826e+00   1.258e-01   4.780e+01   1.053e+00    9.425e+01    3.533e+01   6.479e+01   6.493e+01   1.404e-01  
     682   1.533091e+04   1.241e+03   7.093e+01   1.258e-01   4.548e+01   1.064e+00    9.425e+01    3.520e+01   6.473e+01   6.496e+01   2.317e-01  
     683   1.533113e+04   1.141e+03   3.368e+02   1.258e-01   3.087e+01   1.046e+00    9.408e+01    3.537e+01   6.472e+01   6.499e+01   2.626e-01  
     684   1.533135e+04   1.334e+03   5.707e+02   1.258e-01   3.055e+01   1.058e+00    9.423e+01    3.518e+01   6.471e+01   6.501e+01   3.086e-01  
     685   1.533156e+04   1.111e+03   6.875e+02   1.258e-01   2.374e+01   1.043e+00    9.416e+01    3.518e+01   6.467e+01   6.504e+01   3.703e-01  
     686   1.533178e+04   1.169e+03   7.250e+02   1.258e-01   2.461e+01   1.059e+00    9.409e+01    3.516e+01   6.463e+01   6.507e+01   4.429e-01  
     687   1.533200e+04   1.048e+03   6.767e+02   1.258e-01   2.259e+01   1.046e+00    9.424e+01    3.538e+01   6.481e+01   6.510e+01   2.891e-01  
     688   1.533221e+04   1.153e+03   5.615e+02   1.258e-01   2.657e+01   1.051e+00    9.410e+01    3.627e+01   6.519e+01   6.513e+01  -6.191e-02  
     689   1.533243e+04   1.131e+03   2.809e+02   1.258e-01   3.241e+01   1.055e+00    9.464e+01    3.620e+01   6.542e+01   6.516e+01  -2.641e-01  
     690   1.533265e+04   1.185e+03   5.605e+01   1.258e-01   4.425e+01   1.050e+00    9.461e+01    3.642e+01   6.551e+01   6.518e+01  -3.304e-01  
     691   1.533286e+04   1.217e+03   8.944e+00   1.258e-01   4.906e+01   1.046e+00    9.434e+01    3.621e+01   6.528e+01   6.521e+01  -6.497e-02  
     692   1.533308e+04   1.266e+03   6.677e+00   1.258e-01   5.100e+01   1.052e+00    9.433e+01    3.627e+01   6.530e+01   6.524e+01  -5.733e-02  
     693   1.533330e+04   1.222e+03   7.097e+00   1.258e-01   4.910e+01   1.043e+00    9.432e+01    3.617e+01   6.524e+01   6.527e+01   2.659e-02  
     694   1.533351e+04   1.196e+03   7.047e+00   1.258e-01   4.866e+01   1.053e+00    9.426e+01    3.612e+01   6.519e+01   6.530e+01   1.082e-01  
     695   1.533373e+04   1.204e+03   5.754e+00   1.258e-01   4.852e+01   1.040e+00    9.428e+01    3.626e+01   6.527e+01   6.533e+01   5.150e-02  
     696   1.533395e+04   1.207e+03   5.034e+00   1.258e-01   4.873e+01   1.043e+00    9.419e+01    3.608e+01   6.513e+01   6.535e+01   2.212e-01  
     697   1.533416e+04   1.171e+03   6.011e+00   1.258e-01   4.722e+01   1.036e+00    9.428e+01    3.616e+01   6.522e+01   6.538e+01   1.619e-01  
     698   1.533438e+04   1.224e+03   6.350e+00   1.258e-01   4.933e+01   1.043e+00    9.420e+01    3.613e+01   6.516e+01   6.541e+01   2.463e-01  
     699   1.533460e+04   1.212e+03   6.922e+00   1.258e-01   4.866e+01   1.037e+00    9.430e+01    3.673e+01   6.552e+01   6.544e+01  -7.693e-02  
     700   1.533482e+04   1.257e+03   5.557e+00   1.258e-01   5.051e+01   1.046e+00    9.478e+01    3.660e+01   6.569e+01   6.547e+01  -2.206e-01  
     701   1.533503e+04   1.234e+03   5.504e+00   1.258e-01   4.958e+01   1.044e+00    9.475e+01    3.670e+01   6.572e+01   6.550e+01  -2.267e-01  
     702   1.533525e+04   1.292e+03   4.527e+00   1.258e-01   5.203e+01   1.052e+00    9.423e+01    3.672e+01   6.548e+01   6.552e+01   4.761e-02  
     703   1.533547e+04   1.234e+03   3.935e+00   1.258e-01   5.000e+01   1.043e+00    9.423e+01    3.662e+01   6.542e+01   6.555e+01   1.285e-01  
     704   1.533568e+04   1.229e+03   5.909e+00   1.258e-01   5.007e+01   1.058e+00    9.422e+01    3.677e+01   6.550e+01   6.558e+01   8.423e-02  
     705   1.533590e+04   1.205e+03   6.868e+00   1.258e-01   4.856e+01   1.038e+00    9.425e+01    3.662e+01   6.543e+01   6.561e+01   1.759e-01  
     706   1.533612e+04   1.269e+03   6.470e+00   1.258e-01   5.077e+01   1.040e+00    9.482e+01    3.674e+01   6.578e+01   6.564e+01  -1.422e-01  
     707   1.533633e+04   1.285e+03   6.204e+00   1.260e-01   5.126e+01   1.036e+00    9.518e+01    3.630e+01   6.574e+01   6.567e+01  -7.301e-02  
     708   1.533655e+04   1.251e+03   5.136e+00   1.926e-01   4.946e+01   1.021e+00    9.498e+01    3.688e+01   6.593e+01   6.570e+01  -2.368e-01  
     709   1.533677e+04   1.193e+03   8.194e+00   5.988e+00   4.707e+01   1.017e+00    9.511e+01    3.695e+01   6.603e+01   6.572e+01  -3.039e-01  
     710   1.533699e+04   1.198e+03   6.539e+00   1.591e+02   4.749e+01   1.022e+00    9.498e+01    3.670e+01   6.584e+01   6.575e+01  -8.529e-02  
     711   1.533720e+04   1.173e+03   6.152e+00   1.332e+03   4.669e+01   1.017e+00    9.518e+01    3.652e+01   6.585e+01   6.578e+01  -6.710e-02  
     712   1.533742e+04   1.198e+03   5.948e+00   3.459e+03   4.798e+01   1.034e+00    9.498e+01    3.643e+01   6.571e+01   6.581e+01   1.030e-01  
     713   1.533764e+04   1.229e+03   3.599e+00   3.028e+03   4.872e+01   1.015e+00    9.522e+01    3.668e+01   6.595e+01   6.584e+01  -1.105e-01  
     714   1.533785e+04   1.224e+03   3.728e+00   2.470e+03   4.896e+01   1.026e+00    9.502e+01    3.713e+01   6.608e+01   6.587e+01  -2.115e-01  
     715   1.533807e+04   1.178e+03   5.147e+00   3.675e+03   4.713e+01   1.025e+00    9.514e+01    3.765e+01   6.640e+01   6.589e+01  -5.027e-01  
     716   1.533829e+04   1.144e+03   4.734e+00   2.267e+03   4.653e+01   1.032e+00    9.517e+01    3.710e+01   6.614e+01   6.592e+01  -2.173e-01  
     717   1.533851e+04   1.095e+03   5.278e+00   4.379e+02   4.384e+01   1.011e+00    9.510e+01    3.714e+01   6.612e+01   6.595e+01  -1.654e-01  
     718   1.533872e+04   9.316e+02   7.143e+00   2.625e+01   3.846e+01   1.029e+00    9.506e+01    3.721e+01   6.613e+01   6.598e+01  -1.548e-01  
     719   1.533894e+04   9.748e+02   3.937e+00   6.075e-01   3.988e+01   1.014e+00    9.515e+01    3.706e+01   6.611e+01   6.601e+01  -9.800e-02  
     720   1.533916e+04   9.482e+02   8.098e+00   1.285e-01   3.899e+01   1.024e+00    9.510e+01    3.719e+01   6.614e+01   6.604e+01  -1.087e-01  
     721   1.533937e+04   1.043e+03   8.385e+00   1.258e-01   4.254e+01   1.027e+00    9.511e+01    3.734e+01   6.623e+01   6.606e+01  -1.621e-01  
     722   1.533959e+04   1.175e+03   6.831e+00   1.258e-01   4.705e+01   1.026e+00    9.515e+01    3.696e+01   6.605e+01   6.609e+01   3.860e-02  
     723   1.533981e+04   1.176e+03   6.197e+00   1.258e-01   4.672e+01   1.008e+00    9.526e+01    3.732e+01   6.629e+01   6.612e+01  -1.720e-01  
     724   1.534003e+04   1.161e+03   5.489e+00   1.258e-01   4.628e+01   1.018e+00    9.524e+01    3.739e+01   6.632e+01   6.615e+01  -1.665e-01  
     725   1.534024e+04   1.216e+03   4.302e+00   1.258e-01   4.816e+01   1.011e+00    9.517e+01    3.740e+01   6.629e+01   6.618e+01  -1.082e-01  
     726   1.534046e+04   1.197e+03   4.010e+00   1.258e-01   4.718e+01   1.003e+00    9.517e+01    3.729e+01   6.623e+01   6.621e+01  -2.043e-02  
     727   1.534068e+04   1.195e+03   7.048e+00   1.258e-01   4.665e+01   9.979e-01    9.527e+01    3.740e+01   6.633e+01   6.623e+01  -9.724e-02  
     728   1.534090e+04   1.269e+03   8.101e+00   1.258e-01   4.954e+01   1.017e+00    9.521e+01    3.735e+01   6.628e+01   6.626e+01  -1.722e-02  
     729   1.534111e+04   1.180e+03   6.312e+00   1.258e-01   4.626e+01   9.991e-01    9.529e+01    3.741e+01   6.635e+01   6.629e+01  -5.853e-02  
     730   1.534133e+04   1.221e+03   3.951e+00   1.258e-01   4.797e+01   1.004e+00    9.528e+01    3.743e+01   6.636e+01   6.632e+01  -3.616e-02  
     731   1.534155e+04   1.247e+03   5.098e+00   1.258e-01   4.841e+01   9.986e-01    9.520e+01    3.739e+01   6.629e+01   6.635e+01   5.403e-02  
     732   1.534177e+04   1.277e+03   4.658e+00   1.258e-01   4.984e+01   1.004e+00    9.518e+01    3.739e+01   6.628e+01   6.638e+01   9.355e-02  
     733   1.534198e+04   1.195e+03   4.229e+00   1.258e-01   4.699e+01   1.003e+00    9.511e+01    3.754e+01   6.633e+01   6.640e+01   7.768e-02  
     734   1.534220e+04   1.223e+03   6.122e+00   1.258e-01   4.818e+01   1.013e+00    9.535e+01    3.754e+01   6.644e+01   6.643e+01  -1.122e-02  
     735   1.534242e+04   1.213e+03   4.852e+00   1.258e-01   4.726e+01   9.876e-01    9.536e+01    3.741e+01   6.638e+01   6.646e+01   7.679e-02  
     736   1.534263e+04   1.254e+03   5.113e+00   1.258e-01   4.925e+01   1.009e+00    9.549e+01    3.786e+01   6.668e+01   6.649e+01  -1.883e-01  
     737   1.534285e+04   1.275e+03   2.890e+00   1.258e-01   4.998e+01   1.001e+00    9.529e+01    3.802e+01   6.665e+01   6.652e+01  -1.361e-01  
     738   1.534307e+04   1.260e+03   5.559e+00   1.258e-01   4.861e+01   9.894e-01    9.532e+01    3.759e+01   6.645e+01   6.655e+01   9.183e-02  
     739   1.534329e+04   1.192e+03   4.692e+00   1.258e-01   4.611e+01   9.815e-01    9.520e+01    3.782e+01   6.651e+01   6.657e+01   6.461e-02  
     740   1.534350e+04   1.179e+03   4.746e+00   1.258e-01   4.595e+01   9.901e-01    9.567e+01    3.789e+01   6.678e+01   6.660e+01  -1.751e-01  
     741   1.534372e+04   1.189e+03   6.899e+00   1.258e-01   4.596e+01   9.836e-01    9.512e+01    3.775e+01   6.643e+01   6.663e+01   1.985e-01  
     742   1.534394e+04   1.230e+03   4.999e+00   1.258e-01   4.738e+01   9.804e-01    9.523e+01    3.792e+01   6.658e+01   6.666e+01   8.219e-02  
     743   1.534416e+04   1.180e+03   5.735e+00   1.258e-01   4.519e+01   9.715e-01    9.512e+01    3.789e+01   6.651e+01   6.669e+01   1.825e-01  
     744   1.534437e+04   1.216e+03   4.935e+00   1.258e-01   4.698e+01   9.826e-01    9.533e+01    3.821e+01   6.677e+01   6.672e+01  -5.373e-02  
     745   1.534459e+04   1.226e+03   4.973e+00   1.258e-01   4.681e+01   9.695e-01    9.512e+01    3.821e+01   6.667e+01   6.674e+01   7.805e-02  
     746   1.534481e+04   1.238e+03   4.438e+00   1.258e-01   4.831e+01   9.958e-01    9.543e+01    3.811e+01   6.677e+01   6.677e+01   2.615e-03  
     747   1.534503e+04   1.205e+03   4.557e+00   1.258e-01   4.642e+01   9.764e-01    9.527e+01    3.811e+01   6.669e+01   6.680e+01   1.130e-01  
     748   1.534524e+04   1.246e+03   6.902e+00   1.258e-01   4.825e+01   9.928e-01    9.519e+01    3.814e+01   6.667e+01   6.683e+01   1.635e-01  
     749   1.534546e+04   1.191e+03   6.900e+00   1.258e-01   4.611e+01   9.858e-01    9.608e+01    3.791e+01   6.700e+01   6.686e+01  -1.384e-01  
     750   1.534568e+04   1.223e+03   6.188e+00   1.258e-01   4.696e+01   9.790e-01    9.604e+01    3.833e+01   6.718e+01   6.689e+01  -2.961e-01  
     751   1.534590e+04   1.237e+03   5.265e+00   1.258e-01   4.686e+01   9.643e-01    9.602e+01    3.795e+01   6.698e+01   6.692e+01  -6.663e-02  
     752   1.534612e+04   1.258e+03   5.743e+00   1.258e-01   4.834e+01   9.825e-01    9.600e+01    3.797e+01   6.699e+01   6.694e+01  -4.175e-02  
     753   1.534633e+04   1.260e+03   5.494e+00   1.258e-01   4.771e+01   9.681e-01    9.632e+01    3.801e+01   6.716e+01   6.697e+01  -1.899e-01  
     754   1.534655e+04   1.236e+03   6.275e+00   1.258e-01   4.699e+01   9.722e-01    9.599e+01    3.818e+01   6.709e+01   6.700e+01  -8.590e-02  
     755   1.534677e+04   1.185e+03   4.425e+00   1.258e-01   4.496e+01   9.557e-01    9.648e+01    3.801e+01   6.724e+01   6.703e+01  -2.131e-01  
     756   1.534699e+04   1.133e+03   4.057e+00   1.258e-01   4.379e+01   9.682e-01    9.615e+01    3.810e+01   6.712e+01   6.706e+01  -6.571e-02  
     757   1.534720e+04   1.097e+03   4.913e+00   1.258e-01   4.268e+01   9.695e-01    9.614e+01    3.795e+01   6.705e+01   6.709e+01   3.975e-02  
     758   1.534742e+04   1.103e+03   6.844e+00   1.258e-01   4.308e+01   9.793e-01    9.625e+01    3.825e+01   6.725e+01   6.711e+01  -1.382e-01  
     759   1.534764e+04   1.142e+03   1.001e+01   1.258e-01   4.347e+01   9.613e-01    9.615e+01    3.825e+01   6.720e+01   6.714e+01  -5.372e-02  
     760   1.534786e+04   1.184e+03   2.012e+01   1.258e-01   4.446e+01   9.676e-01    9.615e+01    3.786e+01   6.700e+01   6.717e+01   1.663e-01  
     761   1.534807e+04   1.207e+03   2.879e+01   1.258e-01   4.425e+01   9.592e-01    9.614e+01    3.837e+01   6.725e+01   6.720e+01  -5.247e-02  
     762   1.534829e+04   1.223e+03   2.604e+01   1.258e-01   4.499e+01   9.708e-01    9.631e+01    3.832e+01   6.732e+01   6.723e+01  -9.273e-02  
     763   1.534851e+04   1.156e+03   1.891e+01   1.258e-01   4.233e+01   9.437e-01    9.614e+01    3.830e+01   6.722e+01   6.726e+01   3.535e-02  
     764   1.534873e+04   1.193e+03   1.055e+01   1.258e-01   4.340e+01   9.303e-01    9.614e+01    3.852e+01   6.733e+01   6.728e+01  -4.534e-02  
     765   1.534895e+04   1.198e+03   5.948e+00   1.258e-01   4.482e+01   9.461e-01    9.613e+01    3.833e+01   6.723e+01   6.731e+01   8.480e-02  
     766   1.534916e+04   1.190e+03   6.787e+00   1.258e-01   4.571e+01   9.748e-01    9.622e+01    3.835e+01   6.729e+01   6.734e+01   5.364e-02  
     767   1.534938e+04   1.188e+03   4.581e+00   1.258e-01   4.507e+01   9.555e-01    9.612e+01    3.851e+01   6.731e+01   6.737e+01   5.647e-02  
     768   1.534960e+04   1.195e+03   5.539e+00   1.258e-01   4.603e+01   9.773e-01    9.628e+01    3.862e+01   6.745e+01   6.740e+01  -5.314e-02  
     769   1.534982e+04   1.204e+03   7.361e+00   1.258e-01   4.546e+01   9.579e-01    9.617e+01    3.865e+01   6.741e+01   6.743e+01   1.552e-02  
     770   1.535003e+04   1.214e+03   6.711e+00   1.258e-01   4.590e+01   9.639e-01    9.622e+01    3.862e+01   6.742e+01   6.745e+01   3.370e-02  
     771   1.535025e+04   1.167e+03   6.751e+00   1.258e-01   4.426e+01   9.562e-01    9.633e+01    3.873e+01   6.753e+01   6.748e+01  -4.615e-02  
     772   1.535047e+04   1.209e+03   7.711e+00   1.258e-01   4.550e+01   9.564e-01    9.624e+01    3.878e+01   6.751e+01   6.751e+01  -1.307e-03  
     773   1.535069e+04   1.187e+03   8.676e+00   1.258e-01   4.447e+01   9.525e-01    9.629e+01    3.874e+01   6.751e+01   6.754e+01   2.746e-02  
     774   1.535091e+04   1.184e+03   8.983e+00   1.258e-01   4.460e+01   9.605e-01    9.621e+01    3.862e+01   6.742e+01   6.757e+01   1.485e-01  
     775   1.535112e+04   1.229e+03   7.462e+00   1.258e-01   4.569e+01   9.462e-01    9.629e+01    3.885e+01   6.757e+01   6.760e+01   2.531e-02  
     776   1.535134e+04   1.237e+03   8.934e+00   1.258e-01   4.651e+01   9.643e-01    9.621e+01    3.862e+01   6.742e+01   6.762e+01   2.054e-01  
     777   1.535156e+04   1.244e+03   7.555e+00   1.258e-01   4.652e+01   9.551e-01    9.621e+01    3.882e+01   6.752e+01   6.765e+01   1.374e-01  
     778   1.535178e+04   1.238e+03   7.978e+00   1.258e-01   4.660e+01   9.643e-01    9.608e+01    3.886e+01   6.747e+01   6.768e+01   2.146e-01  
     779   1.535200e+04   1.190e+03   8.740e+00   1.258e-01   4.462e+01   9.502e-01    9.607e+01    3.890e+01   6.749e+01   6.771e+01   2.217e-01  
     780   1.535221e+04   1.155e+03   8.416e+00   1.258e-01   4.401e+01   9.636e-01    9.627e+01    3.904e+01   6.765e+01   6.774e+01   8.342e-02  
     781   1.535243e+04   1.141e+03   8.325e+00   1.258e-01   4.294e+01   9.441e-01    9.626e+01    3.873e+01   6.749e+01   6.777e+01   2.731e-01  
     782   1.535265e+04   1.222e+03   6.533e+00   1.258e-01   4.586e+01   9.538e-01    9.654e+01    3.892e+01   6.773e+01   6.779e+01   6.175e-02  
     783   1.535287e+04   1.186e+03   8.251e+00   1.258e-01   4.424e+01   9.440e-01    9.691e+01    3.896e+01   6.793e+01   6.782e+01  -1.117e-01  
     784   1.535308e+04   1.200e+03   9.167e+00   1.258e-01   4.461e+01   9.389e-01    9.697e+01    3.896e+01   6.797e+01   6.785e+01  -1.151e-01  
     785   1.535330e+04   1.172e+03   6.953e+00   1.258e-01   4.323e+01   9.267e-01    9.708e+01    3.931e+01   6.820e+01   6.788e+01  -3.169e-01  
     786   1.535352e+04   1.182e+03   6.977e+00   1.258e-01   4.387e+01   9.338e-01    9.683e+01    3.884e+01   6.784e+01   6.791e+01   6.886e-02  
     787   1.535374e+04   1.185e+03   6.687e+00   1.258e-01   4.360e+01   9.262e-01    9.708e+01    3.891e+01   6.799e+01   6.794e+01  -5.659e-02  
     788   1.535396e+04   1.187e+03   6.190e+00   1.258e-01   4.470e+01   9.560e-01    9.695e+01    3.929e+01   6.812e+01   6.796e+01  -1.543e-01  
     789   1.535418e+04   1.224e+03   6.869e+00   1.258e-01   4.469e+01   9.198e-01    9.702e+01    3.928e+01   6.815e+01   6.799e+01  -1.538e-01  
     790   1.535439e+04   1.203e+03   8.427e+00   1.258e-01   4.458e+01   9.448e-01    9.696e+01    3.912e+01   6.804e+01   6.802e+01  -2.162e-02  
     791   1.535461e+04   1.193e+03   8.027e+00   1.258e-01   4.429e+01   9.421e-01    9.708e+01    3.907e+01   6.808e+01   6.805e+01  -2.619e-02  
     792   1.535483e+04   1.215e+03   8.623e+00   1.258e-01   4.557e+01   9.540e-01    9.702e+01    3.934e+01   6.818e+01   6.808e+01  -1.003e-01  
     793   1.535505e+04   1.198e+03   8.606e+00   1.258e-01   4.474e+01   9.457e-01    9.713e+01    3.945e+01   6.829e+01   6.811e+01  -1.854e-01  
     794   1.535527e+04   1.211e+03   8.243e+00   1.258e-01   4.532e+01   9.479e-01    9.715e+01    3.914e+01   6.815e+01   6.813e+01  -1.113e-02  
     795   1.535548e+04   1.158e+03   8.855e+00   1.258e-01   4.258e+01   9.235e-01    9.703e+01    3.918e+01   6.811e+01   6.816e+01   5.497e-02  
     796   1.535570e+04   1.183e+03   7.295e+00   1.258e-01   4.411e+01   9.397e-01    9.703e+01    3.928e+01   6.816e+01   6.819e+01   3.441e-02  
     797   1.535592e+04   1.193e+03   9.544e+00   1.258e-01   4.342e+01   9.194e-01    9.699e+01    3.928e+01   6.814e+01   6.822e+01   8.246e-02  
     798   1.535614e+04   1.208e+03   9.574e+00   1.258e-01   4.450e+01   9.363e-01    9.718e+01    3.938e+01   6.828e+01   6.825e+01  -2.790e-02  
     799   1.535636e+04   1.189e+03   7.600e+00   1.258e-01   4.363e+01   9.225e-01    9.718e+01    3.931e+01   6.825e+01   6.828e+01   3.113e-02  
     800   1.535657e+04   1.136e+03   8.956e+00   1.258e-01   4.231e+01   9.346e-01    9.712e+01    3.943e+01   6.828e+01   6.830e+01   2.836e-02  
     801   1.535679e+04   1.121e+03   1.063e+01   1.258e-01   4.121e+01   9.204e-01    9.710e+01    3.957e+01   6.834e+01   6.833e+01  -3.934e-03  
     802   1.535701e+04   1.183e+03   7.544e+00   1.258e-01   4.343e+01   9.276e-01    9.725e+01    3.955e+01   6.840e+01   6.836e+01  -3.900e-02  
     803   1.535723e+04   1.107e+03   8.681e+00   1.258e-01   4.070e+01   9.164e-01    9.702e+01    3.954e+01   6.828e+01   6.839e+01   1.137e-01  
     804   1.535745e+04   1.145e+03   9.000e+00   1.258e-01   4.236e+01   9.289e-01    9.707e+01    3.983e+01   6.845e+01   6.842e+01  -3.301e-02  
     805   1.535767e+04   1.188e+03   8.692e+00   1.258e-01   4.326e+01   9.185e-01    9.721e+01    4.009e+01   6.865e+01   6.845e+01  -2.002e-01  
     806   1.535788e+04   1.212e+03   8.602e+00   1.258e-01   4.422e+01   9.280e-01    9.715e+01    3.997e+01   6.856e+01   6.847e+01  -8.584e-02  
     807   1.535810e+04   1.182e+03   8.222e+00   1.258e-01   4.314e+01   9.169e-01    9.718e+01    4.001e+01   6.860e+01   6.850e+01  -9.237e-02  
     808   1.535832e+04   1.242e+03   7.973e+00   1.258e-01   4.544e+01   9.345e-01    9.715e+01    4.012e+01   6.864e+01   6.853e+01  -1.063e-01  
     809   1.535854e+04   1.240e+03   9.594e+00   1.258e-01   4.486e+01   9.144e-01    9.725e+01    4.013e+01   6.869e+01   6.856e+01  -1.339e-01  
     810   1.535876e+04   1.272e+03   7.247e+00   1.258e-01   4.616e+01   9.253e-01    9.724e+01    4.020e+01   6.872e+01   6.859e+01  -1.299e-01  
     811   1.535898e+04   1.228e+03   9.573e+00   1.258e-01   4.457e+01   9.182e-01    9.728e+01    3.990e+01   6.859e+01   6.862e+01   2.825e-02  
     812   1.535919e+04   1.174e+03   1.081e+01   1.258e-01   4.252e+01   9.114e-01    9.733e+01    3.987e+01   6.860e+01   6.864e+01   4.157e-02  
     813   1.535941e+04   1.164e+03   1.008e+01   1.258e-01   4.211e+01   9.059e-01    9.723e+01    3.988e+01   6.856e+01   6.867e+01   1.178e-01  
     814   1.535963e+04   1.213e+03   1.062e+01   1.258e-01   4.356e+01   9.091e-01    9.730e+01    3.988e+01   6.859e+01   6.870e+01   1.098e-01  
     815   1.535985e+04   1.197e+03   7.908e+00   1.258e-01   4.306e+01   9.025e-01    9.719e+01    3.986e+01   6.852e+01   6.873e+01   2.055e-01  
     816   1.536007e+04   1.171e+03   9.193e+00   1.258e-01   4.237e+01   9.117e-01    9.747e+01    3.994e+01   6.870e+01   6.876e+01   5.468e-02  
     817   1.536029e+04   1.230e+03   5.949e+00   1.258e-01   4.395e+01   8.982e-01    9.725e+01    3.992e+01   6.858e+01   6.879e+01   2.019e-01  
     818   1.536050e+04   1.148e+03   6.781e+00   1.258e-01   4.141e+01   9.032e-01    9.769e+01    4.001e+01   6.885e+01   6.882e+01  -3.392e-02  
     819   1.536072e+04   1.181e+03   1.108e+01   1.258e-01   4.191e+01   8.945e-01    9.766e+01    4.025e+01   6.896e+01   6.884e+01  -1.137e-01  
     820   1.536094e+04   1.233e+03   8.637e+00   1.258e-01   4.420e+01   9.073e-01    9.719e+01    4.026e+01   6.872e+01   6.887e+01   1.490e-01  
     821   1.536116e+04   1.194e+03   8.977e+00   1.258e-01   4.286e+01   9.055e-01    9.705e+01    4.037e+01   6.871e+01   6.890e+01   1.891e-01  
     822   1.536138e+04   1.219e+03   9.811e+00   1.258e-01   4.409e+01   9.157e-01    9.717e+01    4.021e+01   6.869e+01   6.893e+01   2.403e-01  
     823   1.536160e+04   1.217e+03   9.576e+00   1.258e-01   4.380e+01   9.077e-01    9.713e+01    4.015e+01   6.864e+01   6.896e+01   3.183e-01  
     824   1.536181e+04   1.214e+03   8.973e+00   1.258e-01   4.434e+01   9.237e-01    9.719e+01    4.028e+01   6.874e+01   6.899e+01   2.491e-01  
     825   1.536203e+04   1.181e+03   8.265e+00   1.258e-01   4.259e+01   9.020e-01    9.712e+01    4.010e+01   6.861e+01   6.901e+01   4.078e-01  
     826   1.536225e+04   1.194e+03   1.137e+01   1.258e-01   4.301e+01   9.077e-01    9.768e+01    4.045e+01   6.907e+01   6.904e+01  -2.524e-02  
     827   1.536247e+04   1.205e+03   6.803e+00   1.258e-01   4.308e+01   8.940e-01    9.806e+01    4.035e+01   6.920e+01   6.907e+01  -1.301e-01  
     828   1.536269e+04   1.254e+03   8.741e+00   1.258e-01   4.439e+01   8.909e-01    9.808e+01    4.023e+01   6.916e+01   6.910e+01  -5.895e-02  
     829   1.536291e+04   1.203e+03   9.297e+00   1.258e-01   4.234e+01   8.800e-01    9.800e+01    4.040e+01   6.920e+01   6.913e+01  -7.540e-02  
     830   1.536313e+04   1.161e+03   8.089e+00   1.258e-01   4.172e+01   8.999e-01    9.807e+01    4.059e+01   6.933e+01   6.916e+01  -1.773e-01  
     831   1.536334e+04   1.206e+03   5.565e+00   1.258e-01   4.267e+01   8.815e-01    9.820e+01    4.040e+01   6.930e+01   6.918e+01  -1.186e-01  
     832   1.536356e+04   1.178e+03   9.989e+00   1.258e-01   4.186e+01   8.917e-01    9.802e+01    4.034e+01   6.918e+01   6.921e+01   2.838e-02  
     833   1.536378e+04   1.198e+03   9.487e+00   1.258e-01   4.231e+01   8.811e-01    9.819e+01    4.050e+01   6.934e+01   6.924e+01  -1.046e-01  
     834   1.536400e+04   1.144e+03   8.634e+00   1.258e-01   4.113e+01   8.983e-01    9.865e+01    4.051e+01   6.958e+01   6.927e+01  -3.133e-01  
     835   1.536422e+04   1.206e+03   8.754e+00   1.258e-01   4.257e+01   8.847e-01    9.861e+01    4.045e+01   6.953e+01   6.930e+01  -2.368e-01  
     836   1.536444e+04   1.215e+03   8.646e+00   1.258e-01   4.293e+01   8.880e-01    9.815e+01    4.058e+01   6.937e+01   6.933e+01  -4.231e-02  
     837   1.536466e+04   1.146e+03   9.048e+00   1.258e-01   4.035e+01   8.751e-01    9.815e+01    4.054e+01   6.935e+01   6.935e+01   6.424e-03  
     838   1.536488e+04   1.207e+03   9.030e+00   1.258e-01   4.299e+01   8.977e-01    9.814e+01    4.065e+01   6.939e+01   6.938e+01  -1.178e-02  
     839   1.536509e+04   1.178e+03   1.186e+01   1.258e-01   4.113e+01   8.760e-01    9.818e+01    4.071e+01   6.945e+01   6.941e+01  -3.822e-02  
     840   1.536531e+04   1.220e+03   9.111e+00   1.258e-01   4.302e+01   8.882e-01    9.829e+01    4.089e+01   6.959e+01   6.944e+01  -1.526e-01  
     841   1.536553e+04   1.187e+03   1.181e+01   1.258e-01   4.128e+01   8.711e-01    9.828e+01    4.074e+01   6.951e+01   6.947e+01  -4.515e-02  
