     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     672   1.701844e+04   6.090e+02   9.316e+00   1.258e-01   2.554e+01   1.029e+00    6.930e+02    6.350e+02   6.640e+02   6.638e+02  -2.597e-01  
     673   1.701868e+04   5.332e+02   1.034e+01   1.258e-01   2.236e+01   1.018e+00    6.929e+02    6.349e+02   6.639e+02   6.638e+02  -7.954e-02  
     674   1.701892e+04   5.967e+02   1.009e+01   1.258e-01   2.532e+01   1.041e+00    6.929e+02    6.349e+02   6.639e+02   6.638e+02  -1.159e-01  
     675   1.701917e+04   5.873e+02   9.128e+00   1.258e-01   2.478e+01   1.032e+00    6.929e+02    6.351e+02   6.640e+02   6.638e+02  -2.162e-01  
     676   1.701941e+04   6.016e+02   8.496e+00   1.258e-01   2.557e+01   1.039e+00    6.928e+02    6.350e+02   6.639e+02   6.638e+02  -1.419e-01  
     677   1.701965e+04   6.076e+02   9.012e+00   1.258e-01   2.555e+01   1.030e+00    6.930e+02    6.352e+02   6.641e+02   6.637e+02  -3.292e-01  
     678   1.701990e+04   5.944e+02   8.175e+00   1.258e-01   2.512e+01   1.032e+00    6.930e+02    6.349e+02   6.640e+02   6.637e+02  -2.237e-01  
     679   1.702014e+04   5.684e+02   1.036e+01   1.258e-01   2.382e+01   1.020e+00    6.921e+02    6.350e+02   6.635e+02   6.637e+02   1.987e-01  
     680   1.702038e+04   5.806e+02   9.896e+00   1.258e-01   2.449e+01   1.028e+00    6.921e+02    6.351e+02   6.636e+02   6.637e+02   1.291e-01  
     681   1.702063e+04   5.860e+02   9.824e+00   1.258e-01   2.421e+01   1.008e+00    6.923e+02    6.348e+02   6.636e+02   6.637e+02   1.509e-01  
     682   1.702087e+04   5.455e+02   8.700e+00   1.258e-01   2.297e+01   1.019e+00    6.923e+02    6.350e+02   6.637e+02   6.637e+02   5.040e-02  
     683   1.702111e+04   5.985e+02   7.621e+00   1.258e-01   2.469e+01   1.005e+00    6.924e+02    6.350e+02   6.637e+02   6.637e+02   3.883e-02  
     684   1.702136e+04   6.054e+02   8.780e+00   1.258e-01   2.526e+01   1.017e+00    6.920e+02    6.350e+02   6.635e+02   6.637e+02   2.232e-01  
     685   1.702160e+04   5.643e+02   8.234e+00   1.258e-01   2.328e+01   9.950e-01    6.920e+02    6.348e+02   6.634e+02   6.637e+02   2.983e-01  
     686   1.702184e+04   6.104e+02   1.052e+01   1.258e-01   2.513e+01   1.007e+00    6.921e+02    6.351e+02   6.636e+02   6.637e+02   1.308e-01  
     687   1.702209e+04   5.709e+02   1.092e+01   1.258e-01   2.328e+01   9.927e-01    6.920e+02    6.349e+02   6.635e+02   6.637e+02   2.248e-01  
     688   1.702233e+04   5.949e+02   8.756e+00   1.258e-01   2.464e+01   1.010e+00    6.920e+02    6.350e+02   6.635e+02   6.637e+02   1.823e-01  
     689   1.702258e+04   5.665e+02   1.016e+01   1.258e-01   2.339e+01   1.008e+00    6.920e+02    6.349e+02   6.634e+02   6.637e+02   2.342e-01  
     690   1.702282e+04   5.853e+02   9.075e+00   1.258e-01   2.443e+01   1.017e+00    6.920e+02    6.350e+02   6.635e+02   6.637e+02   1.708e-01  
     691   1.702306e+04   5.635e+02   9.601e+00   1.258e-01   2.331e+01   1.006e+00    6.921e+02    6.348e+02   6.634e+02   6.637e+02   2.490e-01  
     692   1.702331e+04   5.725e+02   1.129e+01   1.258e-01   2.394e+01   1.023e+00    6.920e+02    6.348e+02   6.634e+02   6.637e+02   2.486e-01  
     693   1.702355e+04   5.787e+02   1.041e+01   1.258e-01   2.400e+01   1.012e+00    6.920e+02    6.350e+02   6.635e+02   6.637e+02   1.460e-01  
     694   1.702379e+04   5.779e+02   1.024e+01   1.258e-01   2.427e+01   1.027e+00    6.921e+02    6.348e+02   6.635e+02   6.636e+02   1.958e-01  
     695   1.702404e+04   5.990e+02   1.018e+01   1.258e-01   2.488e+01   1.020e+00    6.919e+02    6.352e+02   6.636e+02   6.636e+02   9.062e-02  
     696   1.702428e+04   5.833e+02   8.057e+00   1.258e-01   2.458e+01   1.028e+00    6.919e+02    6.349e+02   6.634e+02   6.636e+02   2.340e-01  
     697   1.702452e+04   5.880e+02   8.003e+00   1.258e-01   2.450e+01   1.011e+00    6.922e+02    6.350e+02   6.636e+02   6.636e+02   4.084e-02  
     698   1.702477e+04   5.906e+02   8.894e+00   1.258e-01   2.458e+01   1.017e+00    6.921e+02    6.349e+02   6.635e+02   6.636e+02   1.634e-01  
     699   1.702501e+04   5.779e+02   1.157e+01   1.258e-01   2.375e+01   1.003e+00    6.919e+02    6.350e+02   6.634e+02   6.636e+02   1.738e-01  
     700   1.702526e+04   5.528e+02   1.157e+01   1.258e-01   2.276e+01   9.978e-01    6.921e+02    6.349e+02   6.635e+02   6.636e+02   1.092e-01  
     701   1.702550e+04   5.806e+02   9.841e+00   1.258e-01   2.363e+01   9.908e-01    6.919e+02    6.349e+02   6.634e+02   6.636e+02   1.732e-01  
     702   1.702574e+04   5.757e+02   1.025e+01   1.258e-01   2.352e+01   9.947e-01    6.927e+02    6.349e+02   6.638e+02   6.636e+02  -1.985e-01  
     703   1.702599e+04   6.044e+02   1.053e+01   1.258e-01   2.441e+01   9.840e-01    6.920e+02    6.348e+02   6.634e+02   6.636e+02   1.627e-01  
     704   1.702623e+04   6.068e+02   8.765e+00   1.258e-01   2.464e+01   9.870e-01    6.920e+02    6.349e+02   6.634e+02   6.636e+02   1.643e-01  
     705   1.702648e+04   5.822e+02   7.667e+00   1.258e-01   2.370e+01   9.842e-01    6.921e+02    6.348e+02   6.635e+02   6.636e+02   9.691e-02  
     706   1.702672e+04   5.916e+02   8.743e+00   1.258e-01   2.436e+01   1.001e+00    6.921e+02    6.348e+02   6.635e+02   6.636e+02   1.270e-01  
     707   1.702696e+04   5.878e+02   1.044e+01   1.258e-01   2.395e+01   9.959e-01    6.919e+02    6.349e+02   6.634e+02   6.636e+02   1.529e-01  
     708   1.702721e+04   5.855e+02   9.355e+00   1.258e-01   2.437e+01   1.015e+00    6.928e+02    6.348e+02   6.638e+02   6.636e+02  -2.341e-01  
     709   1.702745e+04   5.840e+02   9.641e+00   1.258e-01   2.411e+01   1.004e+00    6.930e+02    6.348e+02   6.639e+02   6.636e+02  -3.609e-01  
     710   1.702770e+04   5.837e+02   1.039e+01   1.258e-01   2.432e+01   1.015e+00    6.929e+02    6.349e+02   6.639e+02   6.636e+02  -3.562e-01  
     711   1.702794e+04   5.714e+02   1.118e+01   1.258e-01   2.353e+01   1.007e+00    6.931e+02    6.349e+02   6.640e+02   6.636e+02  -4.506e-01  
     712   1.702818e+04   5.553e+02   8.999e+00   1.258e-01   2.328e+01   1.018e+00    6.928e+02    6.350e+02   6.639e+02   6.635e+02  -3.594e-01  
     713   1.702843e+04   6.037e+02   1.030e+01   1.258e-01   2.474e+01   1.002e+00    6.928e+02    6.349e+02   6.639e+02   6.635e+02  -3.289e-01  
     714   1.702867e+04   5.495e+02   1.061e+01   1.258e-01   2.259e+01   1.001e+00    6.926e+02    6.349e+02   6.638e+02   6.635e+02  -2.213e-01  
     715   1.702892e+04   5.941e+02   9.470e+00   1.258e-01   2.420e+01   9.923e-01    6.919e+02    6.349e+02   6.634e+02   6.635e+02   1.339e-01  
     716   1.702916e+04   5.663e+02   1.243e+01   1.258e-01   2.298e+01   9.887e-01    6.924e+02    6.349e+02   6.636e+02   6.635e+02  -9.735e-02  
     717   1.702940e+04   5.710e+02   1.196e+01   1.258e-01   2.283e+01   9.710e-01    6.923e+02    6.347e+02   6.635e+02   6.635e+02  -9.909e-03  
     718   1.702965e+04   6.003e+02   1.091e+01   1.258e-01   2.426e+01   9.847e-01    6.921e+02    6.350e+02   6.635e+02   6.635e+02   2.478e-03  
     719   1.702989e+04   6.081e+02   1.032e+01   1.258e-01   2.420e+01   9.700e-01    6.920e+02    6.349e+02   6.635e+02   6.635e+02   4.236e-02  
     720   1.703014e+04   6.117e+02   1.207e+01   1.258e-01   2.458e+01   9.894e-01    6.925e+02    6.348e+02   6.636e+02   6.635e+02  -1.214e-01  
     721   1.703038e+04   6.336e+02   9.609e+00   1.258e-01   2.550e+01   9.885e-01    6.924e+02    6.348e+02   6.636e+02   6.635e+02  -8.674e-02  
     722   1.703063e+04   5.915e+02   1.015e+01   1.258e-01   2.405e+01   9.933e-01    6.925e+02    6.349e+02   6.637e+02   6.635e+02  -1.821e-01  
     723   1.703087e+04   5.770e+02   8.257e+00   1.258e-01   2.358e+01   9.912e-01    6.923e+02    6.348e+02   6.636e+02   6.635e+02  -9.917e-02  
     724   1.703111e+04   5.962e+02   8.345e+00   1.258e-01   2.458e+01   1.008e+00    6.926e+02    6.349e+02   6.637e+02   6.635e+02  -2.489e-01  
     725   1.703136e+04   5.855e+02   1.036e+01   1.258e-01   2.382e+01   9.923e-01    6.924e+02    6.349e+02   6.636e+02   6.635e+02  -1.589e-01  
     726   1.703160e+04   5.734e+02   9.580e+00   1.258e-01   2.360e+01   9.985e-01    6.925e+02    6.348e+02   6.637e+02   6.635e+02  -1.939e-01  
     727   1.703185e+04   5.711e+02   9.666e+00   1.258e-01   2.327e+01   9.865e-01    6.920e+02    6.348e+02   6.634e+02   6.635e+02   5.671e-02  
     728   1.703209e+04   5.585e+02   1.098e+01   1.258e-01   2.275e+01   9.892e-01    6.921e+02    6.348e+02   6.634e+02   6.635e+02   3.772e-02  
     729   1.703234e+04   5.419e+02   1.174e+01   1.258e-01   2.198e+01   9.843e-01    6.920e+02    6.348e+02   6.634e+02   6.635e+02   3.525e-02  
     730   1.703258e+04   5.595e+02   9.603e+00   1.258e-01   2.292e+01   9.889e-01    6.923e+02    6.349e+02   6.636e+02   6.635e+02  -1.066e-01  
     731   1.703283e+04   5.744e+02   9.192e+00   1.258e-01   2.306e+01   9.724e-01    6.921e+02    6.349e+02   6.635e+02   6.634e+02  -4.424e-02  
     732   1.703307e+04   5.431e+02   1.013e+01   1.258e-01   2.208e+01   9.860e-01    6.921e+02    6.348e+02   6.634e+02   6.634e+02   4.823e-03  
     733   1.703331e+04   5.713e+02   9.410e+00   1.258e-01   2.301e+01   9.726e-01    6.920e+02    6.347e+02   6.634e+02   6.634e+02   4.809e-02  
     734   1.703356e+04   5.632e+02   1.187e+01   1.258e-01   2.263e+01   9.766e-01    6.921e+02    6.347e+02   6.634e+02   6.634e+02   6.456e-02  
     735   1.703380e+04   5.821e+02   1.136e+01   1.258e-01   2.313e+01   9.687e-01    6.921e+02    6.350e+02   6.635e+02   6.634e+02  -9.402e-02  
     736   1.703405e+04   6.041e+02   1.225e+01   1.258e-01   2.411e+01   9.757e-01    6.921e+02    6.347e+02   6.634e+02   6.634e+02  -7.869e-03  
     737   1.703429e+04   5.947e+02   1.152e+01   1.258e-01   2.346e+01   9.595e-01    6.921e+02    6.348e+02   6.634e+02   6.634e+02  -3.231e-02  
     738   1.703454e+04   5.589e+02   1.128e+01   1.258e-01   2.257e+01   9.823e-01    6.920e+02    6.347e+02   6.633e+02   6.634e+02   7.583e-02  
     739   1.703478e+04   6.095e+02   1.153e+01   1.258e-01   2.416e+01   9.666e-01    6.922e+02    6.347e+02   6.634e+02   6.634e+02  -3.643e-02  
     740   1.703503e+04   5.266e+02   1.274e+01   1.258e-01   2.116e+01   9.742e-01    6.926e+02    6.346e+02   6.636e+02   6.634e+02  -2.130e-01  
     741   1.703527e+04   5.399e+02   1.149e+01   1.262e-01   2.165e+01   9.708e-01    6.926e+02    6.346e+02   6.636e+02   6.634e+02  -2.360e-01  
     742   1.703552e+04   5.607e+02   1.031e+01   1.320e-01   2.263e+01   9.738e-01    6.925e+02    6.346e+02   6.636e+02   6.634e+02  -1.720e-01  
     743   1.703576e+04   5.729e+02   9.501e+00   1.468e-01   2.307e+01   9.750e-01    6.921e+02    6.348e+02   6.635e+02   6.634e+02  -7.285e-02  
     744   1.703601e+04   5.823e+02   1.100e+01   1.425e-01   2.355e+01   9.879e-01    6.921e+02    6.348e+02   6.635e+02   6.634e+02  -7.513e-02  
     745   1.703625e+04   6.082e+02   1.069e+01   1.289e-01   2.443e+01   9.845e-01    6.921e+02    6.348e+02   6.634e+02   6.634e+02  -5.709e-02  
     746   1.703650e+04   5.638e+02   1.120e+01   1.262e-01   2.282e+01   9.817e-01    6.921e+02    6.347e+02   6.634e+02   6.634e+02  -3.587e-03  
     747   1.703674e+04   5.600e+02   1.025e+01   1.304e-01   2.238e+01   9.624e-01    6.920e+02    6.348e+02   6.634e+02   6.634e+02  -2.207e-02  
     748   1.703698e+04   5.761e+02   1.069e+01   1.451e-01   2.293e+01   9.634e-01    6.920e+02    6.348e+02   6.634e+02   6.634e+02  -2.303e-02  
     749   1.703723e+04   5.265e+02   1.194e+01   1.446e-01   2.079e+01   9.524e-01    6.921e+02    6.348e+02   6.635e+02   6.634e+02  -9.651e-02  
     750   1.703747e+04   6.204e+02   8.182e+00   1.301e-01   2.456e+01   9.627e-01    6.920e+02    6.346e+02   6.633e+02   6.633e+02   1.773e-02  
     751   1.703772e+04   5.889e+02   1.143e+01   1.260e-01   2.292e+01   9.456e-01    6.921e+02    6.346e+02   6.634e+02   6.633e+02  -6.697e-03  
     752   1.703796e+04   5.633e+02   1.141e+01   1.258e-01   2.221e+01   9.553e-01    6.920e+02    6.347e+02   6.633e+02   6.633e+02  -7.888e-03  
     753   1.703821e+04   6.004e+02   9.036e+00   1.258e-01   2.332e+01   9.358e-01    6.920e+02    6.347e+02   6.633e+02   6.633e+02   3.930e-03  
     754   1.703845e+04   5.256e+02   1.314e+01   1.258e-01   2.075e+01   9.546e-01    6.921e+02    6.346e+02   6.634e+02   6.633e+02  -6.166e-02  
     755   1.703870e+04   5.205e+02   1.244e+01   1.258e-01   2.049e+01   9.501e-01    6.919e+02    6.346e+02   6.633e+02   6.633e+02   6.029e-02  
     756   1.703894e+04   5.861e+02   9.855e+00   1.258e-01   2.340e+01   9.708e-01    6.922e+02    6.347e+02   6.634e+02   6.633e+02  -1.080e-01  
     757   1.703919e+04   5.705e+02   1.028e+01   1.258e-01   2.253e+01   9.579e-01    6.920e+02    6.346e+02   6.633e+02   6.633e+02   2.102e-02  
     758   1.703943e+04   5.796e+02   1.154e+01   1.258e-01   2.316e+01   9.727e-01    6.921e+02    6.347e+02   6.634e+02   6.633e+02  -9.329e-02  
     759   1.703968e+04   5.922e+02   8.480e+00   1.258e-01   2.361e+01   9.618e-01    6.920e+02    6.348e+02   6.634e+02   6.633e+02  -5.936e-02  
     760   1.703992e+04   5.746e+02   1.218e+01   1.258e-01   2.297e+01   9.759e-01    6.923e+02    6.348e+02   6.636e+02   6.633e+02  -2.710e-01  
     761   1.704017e+04   5.446e+02   1.124e+01   1.258e-01   2.189e+01   9.747e-01    6.919e+02    6.348e+02   6.633e+02   6.633e+02  -4.365e-02  
     762   1.704041e+04   5.663e+02   8.405e+00   1.258e-01   2.290e+01   9.744e-01    6.920e+02    6.347e+02   6.634e+02   6.633e+02  -8.818e-02  
     763   1.704066e+04   5.791e+02   1.202e+01   1.258e-01   2.281e+01   9.588e-01    6.919e+02    6.347e+02   6.633e+02   6.633e+02  -4.326e-02  
     764   1.704091e+04   5.578e+02   1.120e+01   1.258e-01   2.212e+01   9.581e-01    6.922e+02    6.346e+02   6.634e+02   6.633e+02  -1.309e-01  
     765   1.704115e+04   5.553e+02   8.777e+00   1.258e-01   2.180e+01   9.429e-01    6.919e+02    6.348e+02   6.634e+02   6.633e+02  -7.914e-02  
     766   1.704140e+04   5.707e+02   9.968e+00   1.258e-01   2.233e+01   9.449e-01    6.919e+02    6.348e+02   6.634e+02   6.633e+02  -8.300e-02  
     767   1.704164e+04   5.894e+02   1.105e+01   1.258e-01   2.273e+01   9.354e-01    6.920e+02    6.346e+02   6.633e+02   6.633e+02  -4.577e-02  
     768   1.704189e+04   5.858e+02   1.226e+01   1.258e-01   2.270e+01   9.410e-01    6.921e+02    6.345e+02   6.633e+02   6.633e+02  -3.996e-02  
     769   1.704213e+04   5.570e+02   1.213e+01   1.258e-01   2.155e+01   9.338e-01    6.920e+02    6.345e+02   6.633e+02   6.633e+02  -1.329e-02  
     770   1.704238e+04   5.450e+02   1.233e+01   1.258e-01   2.120e+01   9.410e-01    6.921e+02    6.347e+02   6.634e+02   6.633e+02  -1.550e-01  
     771   1.704262e+04   5.821e+02   1.121e+01   1.258e-01   2.263e+01   9.469e-01    6.920e+02    6.345e+02   6.632e+02   6.632e+02   5.155e-03  
     772   1.704287e+04   5.612e+02   1.170e+01   1.258e-01   2.189e+01   9.449e-01    6.922e+02    6.347e+02   6.634e+02   6.632e+02  -1.900e-01  
     773   1.704311e+04   5.674e+02   1.167e+01   1.258e-01   2.208e+01   9.425e-01    6.918e+02    6.347e+02   6.632e+02   6.632e+02   7.005e-03  
     774   1.704336e+04   5.794e+02   1.101e+01   1.258e-01   2.284e+01   9.565e-01    6.922e+02    6.345e+02   6.634e+02   6.632e+02  -1.611e-01  
     775   1.704360e+04   5.504e+02   9.159e+00   1.258e-01   2.164e+01   9.455e-01    6.920e+02    6.346e+02   6.633e+02   6.632e+02  -7.999e-02  
     776   1.704385e+04   5.496e+02   1.301e+01   1.258e-01   2.170e+01   9.595e-01    6.920e+02    6.346e+02   6.633e+02   6.632e+02  -7.110e-02  
     777   1.704409e+04   5.905e+02   1.145e+01   1.258e-01   2.309e+01   9.493e-01    6.921e+02    6.347e+02   6.634e+02   6.632e+02  -2.116e-01  
     778   1.704434e+04   6.062e+02   1.037e+01   1.258e-01   2.371e+01   9.487e-01    6.919e+02    6.346e+02   6.633e+02   6.632e+02  -4.964e-02  
     779   1.704459e+04   6.171e+02   1.058e+01   1.258e-01   2.381e+01   9.334e-01    6.921e+02    6.346e+02   6.633e+02   6.632e+02  -1.326e-01  
     780   1.704483e+04   5.871e+02   1.097e+01   1.258e-01   2.279e+01   9.398e-01    6.920e+02    6.342e+02   6.631e+02   6.632e+02   1.400e-01  
     781   1.704508e+04   5.834e+02   9.977e+00   1.258e-01   2.255e+01   9.336e-01    6.921e+02    6.347e+02   6.634e+02   6.632e+02  -2.161e-01  
     782   1.704532e+04   5.353e+02   9.552e+00   1.258e-01   2.108e+01   9.492e-01    6.918e+02    6.348e+02   6.633e+02   6.632e+02  -1.113e-01  
     783   1.704557e+04   5.269e+02   1.121e+01   1.258e-01   2.038e+01   9.301e-01    6.921e+02    6.346e+02   6.634e+02   6.632e+02  -1.685e-01  
     784   1.704581e+04   5.373e+02   1.313e+01   1.258e-01   2.080e+01   9.359e-01    6.919e+02    6.346e+02   6.633e+02   6.632e+02  -6.711e-02  
     785   1.704606e+04   6.085e+02   1.068e+01   1.258e-01   2.327e+01   9.277e-01    6.922e+02    6.347e+02   6.634e+02   6.632e+02  -2.420e-01  
     786   1.704630e+04   5.647e+02   1.291e+01   1.258e-01   2.179e+01   9.346e-01    6.921e+02    6.346e+02   6.633e+02   6.632e+02  -1.517e-01  
     787   1.704655e+04   5.953e+02   1.070e+01   1.258e-01   2.263e+01   9.191e-01    6.920e+02    6.344e+02   6.632e+02   6.632e+02  -9.194e-03  
     788   1.704680e+04   5.571e+02   1.168e+01   1.258e-01   2.143e+01   9.275e-01    6.921e+02    6.346e+02   6.634e+02   6.632e+02  -1.795e-01  
     789   1.704704e+04   5.509e+02   1.190e+01   1.258e-01   2.125e+01   9.338e-01    6.919e+02    6.345e+02   6.632e+02   6.632e+02  -5.750e-02  
     790   1.704729e+04   6.108e+02   1.182e+01   1.258e-01   2.370e+01   9.473e-01    6.921e+02    6.345e+02   6.633e+02   6.632e+02  -1.124e-01  
     791   1.704753e+04   5.539e+02   1.060e+01   1.258e-01   2.129e+01   9.262e-01    6.920e+02    6.345e+02   6.632e+02   6.632e+02  -7.040e-02  
     792   1.704778e+04   5.429e+02   1.165e+01   1.258e-01   2.133e+01   9.508e-01    6.920e+02    6.347e+02   6.633e+02   6.632e+02  -1.773e-01  
     793   1.704803e+04   5.611e+02   1.341e+01   1.258e-01   2.177e+01   9.443e-01    6.919e+02    6.345e+02   6.632e+02   6.632e+02  -5.712e-02  
     794   1.704827e+04   5.398e+02   1.257e+01   1.258e-01   2.121e+01   9.506e-01    6.921e+02    6.346e+02   6.634e+02   6.631e+02  -2.423e-01  
     795   1.704852e+04   5.651e+02   1.338e+01   1.258e-01   2.174e+01   9.344e-01    6.919e+02    6.346e+02   6.632e+02   6.631e+02  -1.026e-01  
     796   1.704876e+04   5.823e+02   1.141e+01   1.258e-01   2.253e+01   9.356e-01    6.920e+02    6.346e+02   6.633e+02   6.631e+02  -1.355e-01  
     797   1.704901e+04   5.863e+02   1.120e+01   1.258e-01   2.238e+01   9.192e-01    6.920e+02    6.347e+02   6.633e+02   6.631e+02  -1.943e-01  
     798   1.704925e+04   5.400e+02   1.145e+01   1.258e-01   2.079e+01   9.244e-01    6.921e+02    6.347e+02   6.634e+02   6.631e+02  -2.615e-01  
     799   1.704950e+04   5.271e+02   1.236e+01   1.258e-01   1.999e+01   9.100e-01    6.920e+02    6.348e+02   6.634e+02   6.631e+02  -2.256e-01  
     800   1.704975e+04   5.426e+02   1.482e+01   1.258e-01   2.049e+01   9.166e-01    6.920e+02    6.345e+02   6.632e+02   6.631e+02  -1.142e-01  
     801   1.704999e+04   4.732e+02   1.447e+01   1.258e-01   1.793e+01   9.094e-01    6.921e+02    6.346e+02   6.633e+02   6.631e+02  -2.066e-01  
     802   1.705024e+04   5.410e+02   1.188e+01   1.258e-01   2.062e+01   9.165e-01    6.919e+02    6.344e+02   6.632e+02   6.631e+02  -3.903e-02  
     803   1.705048e+04   5.470e+02   1.421e+01   1.258e-01   2.047e+01   9.048e-01    6.919e+02    6.346e+02   6.632e+02   6.631e+02  -1.235e-01  
     804   1.705073e+04   5.342e+02   1.401e+01   1.258e-01   2.023e+01   9.155e-01    6.919e+02    6.345e+02   6.632e+02   6.631e+02  -1.025e-01  
     805   1.705098e+04   5.228e+02   1.139e+01   1.258e-01   1.993e+01   9.108e-01    6.920e+02    6.345e+02   6.632e+02   6.631e+02  -1.462e-01  
     806   1.705122e+04   6.029e+02   9.135e+00   1.258e-01   2.314e+01   9.226e-01    6.919e+02    6.345e+02   6.632e+02   6.631e+02  -1.070e-01  
     807   1.705147e+04   5.707e+02   1.077e+01   1.258e-01   2.159e+01   9.082e-01    6.922e+02    6.347e+02   6.634e+02   6.631e+02  -3.365e-01  
     808   1.705171e+04   5.534e+02   1.195e+01   1.258e-01   2.136e+01   9.289e-01    6.919e+02    6.342e+02   6.631e+02   6.631e+02   1.122e-02  
     809   1.705196e+04   5.645e+02   1.397e+01   1.258e-01   2.146e+01   9.198e-01    6.921e+02    6.344e+02   6.633e+02   6.631e+02  -1.837e-01  
     810   1.705221e+04   5.423e+02   1.145e+01   1.258e-01   2.100e+01   9.316e-01    6.920e+02    6.342e+02   6.631e+02   6.631e+02  -2.114e-02  
     811   1.705245e+04   5.364e+02   1.369e+01   1.258e-01   2.048e+01   9.208e-01    6.920e+02    6.346e+02   6.633e+02   6.631e+02  -2.380e-01  
     812   1.705270e+04   5.606e+02   1.282e+01   1.298e-01   2.135e+01   9.205e-01    6.914e+02    6.347e+02   6.630e+02   6.631e+02   2.929e-02  
     813   1.705295e+04   5.356e+02   1.294e+01   2.025e-01   2.015e+01   9.075e-01    6.910e+02    6.345e+02   6.628e+02   6.631e+02   3.026e-01  
     814   1.705319e+04   5.633e+02   1.097e+01   4.693e-01   2.139e+01   9.163e-01    6.910e+02    6.345e+02   6.627e+02   6.631e+02   3.175e-01  
     815   1.705344e+04   5.891e+02   1.175e+01   4.866e-01   2.186e+01   8.953e-01    6.907e+02    6.344e+02   6.626e+02   6.631e+02   4.653e-01  
     816   1.705368e+04   5.632e+02   1.268e+01   2.147e-01   2.105e+01   9.002e-01    6.911e+02    6.345e+02   6.628e+02   6.631e+02   2.606e-01  
     817   1.705393e+04   5.555e+02   1.255e+01   1.309e-01   2.070e+01   8.967e-01    6.913e+02    6.345e+02   6.629e+02   6.631e+02   1.563e-01  
     818   1.705418e+04   5.704e+02   1.326e+01   1.259e-01   2.132e+01   9.021e-01    6.919e+02    6.345e+02   6.632e+02   6.630e+02  -1.728e-01  
     819   1.705442e+04   5.603e+02   1.216e+01   1.258e-01   2.080e+01   8.934e-01    6.919e+02    6.346e+02   6.632e+02   6.630e+02  -1.815e-01  
     820   1.705467e+04   5.529e+02   1.437e+01   1.259e-01   2.068e+01   9.050e-01    6.919e+02    6.346e+02   6.632e+02   6.630e+02  -2.001e-01  
     821   1.705492e+04   5.596e+02   1.815e+01   1.333e-01   2.064e+01   9.007e-01    6.919e+02    6.345e+02   6.632e+02   6.630e+02  -1.834e-01  
     822   1.705516e+04   5.705e+02   1.718e+01   2.370e-01   2.130e+01   9.148e-01    6.921e+02    6.345e+02   6.633e+02   6.630e+02  -2.646e-01  
     823   1.705541e+04   5.469e+02   1.336e+01   5.110e-01   2.047e+01   9.025e-01    6.917e+02    6.345e+02   6.631e+02   6.630e+02  -6.002e-02  
     824   1.705566e+04   5.214e+02   1.209e+01   4.387e-01   1.975e+01   9.096e-01    6.920e+02    6.345e+02   6.632e+02   6.630e+02  -1.956e-01  
     825   1.705590e+04   5.702e+02   1.201e+01   1.854e-01   2.134e+01   9.005e-01    6.917e+02    6.345e+02   6.631e+02   6.630e+02  -7.191e-02  
     826   1.705615e+04   5.368e+02   1.328e+01   1.285e-01   2.036e+01   9.157e-01    6.910e+02    6.344e+02   6.627e+02   6.630e+02   3.104e-01  
     827   1.705640e+04   5.905e+02   9.642e+00   1.258e-01   2.233e+01   9.152e-01    6.914e+02    6.346e+02   6.630e+02   6.630e+02   2.556e-02  
     828   1.705664e+04   5.366e+02   1.491e+01   1.258e-01   2.013e+01   9.072e-01    6.909e+02    6.344e+02   6.627e+02   6.630e+02   3.335e-01  
     829   1.705689e+04   5.697e+02   1.990e+01   1.258e-01   2.089e+01   8.983e-01    6.912e+02    6.345e+02   6.628e+02   6.630e+02   1.570e-01  
     830   1.705714e+04   5.455e+02   2.282e+01   1.258e-01   2.010e+01   9.050e-01    6.909e+02    6.347e+02   6.628e+02   6.630e+02   1.981e-01  
     831   1.705738e+04   5.444e+02   2.189e+01   1.258e-01   1.975e+01   8.903e-01    6.910e+02    6.345e+02   6.628e+02   6.630e+02   2.259e-01  
     832   1.705763e+04   5.456e+02   1.929e+01   1.258e-01   2.010e+01   8.969e-01    6.908e+02    6.343e+02   6.626e+02   6.630e+02   4.315e-01  
     833   1.705788e+04   5.391e+02   1.521e+01   1.258e-01   1.976e+01   8.835e-01    6.912e+02    6.345e+02   6.628e+02   6.630e+02   1.917e-01  
     834   1.705812e+04   5.726e+02   1.320e+01   1.258e-01   2.092e+01   8.766e-01    6.909e+02    6.340e+02   6.625e+02   6.630e+02   5.010e-01  
     835   1.705837e+04   5.553e+02   1.312e+01   1.258e-01   1.984e+01   8.488e-01    6.909e+02    6.342e+02   6.626e+02   6.630e+02   4.270e-01  
     836   1.705862e+04   5.808e+02   1.241e+01   1.258e-01   2.112e+01   8.718e-01    6.912e+02    6.344e+02   6.628e+02   6.630e+02   2.052e-01  
     837   1.705886e+04   5.722e+02   1.216e+01   1.258e-01   2.080e+01   8.740e-01    6.909e+02    6.344e+02   6.626e+02   6.630e+02   3.431e-01  
     838   1.705911e+04   5.662e+02   1.254e+01   1.258e-01   2.089e+01   8.872e-01    6.915e+02    6.344e+02   6.630e+02   6.630e+02   2.656e-03  
     839   1.705936e+04   5.762e+02   1.607e+01   1.258e-01   2.080e+01   8.733e-01    6.909e+02    6.343e+02   6.626e+02   6.630e+02   4.061e-01  
