     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     674   1.740296e+04   4.165e+02   5.813e+00   1.258e-01   1.847e+01   1.037e+00    8.289e+02    7.711e+02   8.000e+02   8.000e+02   7.312e-03  
     675   1.740321e+04   4.318e+02   6.885e+00   1.258e-01   1.902e+01   1.035e+00    8.288e+02    7.709e+02   7.999e+02   8.000e+02   1.291e-01  
     676   1.740346e+04   4.160e+02   7.979e+00   1.258e-01   1.830e+01   1.037e+00    8.289e+02    7.712e+02   8.001e+02   8.000e+02  -6.242e-02  
     677   1.740370e+04   4.148e+02   8.171e+00   1.258e-01   1.830e+01   1.040e+00    8.289e+02    7.709e+02   7.999e+02   8.000e+02   6.033e-02  
     678   1.740395e+04   4.414e+02   4.662e+00   1.258e-01   1.940e+01   1.028e+00    8.288e+02    7.712e+02   8.000e+02   8.000e+02  -6.501e-02  
     679   1.740420e+04   4.226e+02   5.942e+00   1.258e-01   1.855e+01   1.023e+00    8.289e+02    7.708e+02   7.999e+02   8.000e+02   1.039e-01  
     680   1.740445e+04   4.385e+02   8.411e+00   1.258e-01   1.881e+01   1.013e+00    8.289e+02    7.711e+02   8.000e+02   7.999e+02  -7.805e-02  
     681   1.740470e+04   4.224e+02   6.049e+00   1.258e-01   1.832e+01   1.021e+00    8.289e+02    7.710e+02   7.999e+02   7.999e+02  -1.306e-02  
     682   1.740495e+04   4.596e+02   5.727e+00   1.258e-01   1.954e+01   9.973e-01    8.289e+02    7.710e+02   7.999e+02   7.999e+02   3.309e-03  
     683   1.740520e+04   4.070e+02   6.933e+00   1.258e-01   1.740e+01   9.981e-01    8.290e+02    7.710e+02   8.000e+02   7.999e+02  -1.246e-01  
     684   1.740545e+04   4.251e+02   9.557e+00   1.258e-01   1.795e+01   9.953e-01    8.289e+02    7.710e+02   8.000e+02   7.999e+02  -6.501e-02  
     685   1.740570e+04   4.087e+02   1.008e+01   1.258e-01   1.743e+01   1.004e+00    8.290e+02    7.710e+02   8.000e+02   7.999e+02  -1.232e-01  
     686   1.740595e+04   4.295e+02   9.819e+00   1.258e-01   1.821e+01   1.002e+00    8.288e+02    7.709e+02   7.999e+02   7.999e+02  -2.009e-02  
     687   1.740620e+04   4.022e+02   1.108e+01   1.258e-01   1.728e+01   1.020e+00    8.289e+02    7.709e+02   7.999e+02   7.999e+02  -1.597e-02  
     688   1.740645e+04   4.556e+02   8.518e+00   1.258e-01   1.960e+01   1.020e+00    8.290e+02    7.710e+02   8.000e+02   7.998e+02  -1.531e-01  
     689   1.740670e+04   4.500e+02   7.590e+00   1.258e-01   1.971e+01   1.036e+00    8.289e+02    7.710e+02   7.999e+02   7.998e+02  -1.146e-01  
     690   1.740695e+04   4.721e+02   6.695e+00   1.258e-01   2.056e+01   1.031e+00    8.290e+02    7.711e+02   8.000e+02   7.998e+02  -2.014e-01  
     691   1.740720e+04   4.262e+02   7.116e+00   1.258e-01   1.872e+01   1.037e+00    8.287e+02    7.708e+02   7.998e+02   7.998e+02   2.063e-02  
     692   1.740745e+04   4.511e+02   8.163e+00   1.258e-01   1.967e+01   1.037e+00    8.288e+02    7.710e+02   7.999e+02   7.998e+02  -1.279e-01  
     693   1.740770e+04   4.279e+02   8.351e+00   1.258e-01   1.865e+01   1.027e+00    8.287e+02    7.709e+02   7.998e+02   7.998e+02  -2.736e-02  
     694   1.740795e+04   4.089e+02   9.186e+00   1.258e-01   1.770e+01   1.018e+00    8.288e+02    7.708e+02   7.998e+02   7.998e+02  -3.701e-02  
     695   1.740820e+04   4.162e+02   6.308e+00   1.258e-01   1.813e+01   1.018e+00    8.287e+02    7.709e+02   7.998e+02   7.997e+02  -6.169e-02  
     696   1.740845e+04   4.235e+02   8.021e+00   1.258e-01   1.808e+01   1.001e+00    8.289e+02    7.710e+02   8.000e+02   7.997e+02  -2.214e-01  
     697   1.740870e+04   4.079e+02   8.311e+00   1.258e-01   1.736e+01   9.972e-01    8.289e+02    7.707e+02   7.998e+02   7.997e+02  -1.263e-01  
     698   1.740895e+04   4.063e+02   8.553e+00   1.258e-01   1.721e+01   9.908e-01    8.288e+02    7.708e+02   7.998e+02   7.997e+02  -1.131e-01  
     699   1.740920e+04   4.074e+02   1.032e+01   1.258e-01   1.715e+01   9.856e-01    8.291e+02    7.708e+02   7.999e+02   7.997e+02  -2.427e-01  
     700   1.740945e+04   4.672e+02   7.682e+00   1.258e-01   1.948e+01   9.822e-01    8.289e+02    7.707e+02   7.998e+02   7.997e+02  -1.339e-01  
     701   1.740970e+04   4.557e+02   4.900e+00   1.258e-01   1.949e+01   1.004e+00    8.286e+02    7.707e+02   7.997e+02   7.997e+02   6.459e-03  
     702   1.740995e+04   4.408e+02   8.724e+00   1.258e-01   1.856e+01   9.890e-01    8.286e+02    7.708e+02   7.997e+02   7.997e+02  -8.059e-02  
     703   1.741020e+04   4.062e+02   5.678e+00   1.258e-01   1.738e+01   9.975e-01    8.286e+02    7.706e+02   7.996e+02   7.996e+02   1.512e-02  
     704   1.741045e+04   3.962e+02   6.426e+00   1.258e-01   1.703e+01   1.004e+00    8.287e+02    7.709e+02   7.998e+02   7.996e+02  -1.331e-01  
     705   1.741070e+04   4.128e+02   7.143e+00   1.258e-01   1.782e+01   1.011e+00    8.285e+02    7.707e+02   7.996e+02   7.996e+02   3.178e-02  
     706   1.741095e+04   4.375e+02   8.359e+00   1.258e-01   1.871e+01   1.006e+00    8.286e+02    7.707e+02   7.996e+02   7.996e+02  -4.136e-02  
     707   1.741120e+04   3.962e+02   4.131e+00   1.258e-01   1.730e+01   1.016e+00    8.286e+02    7.707e+02   7.997e+02   7.996e+02  -7.722e-02  
     708   1.741145e+04   3.926e+02   4.706e+00   1.258e-01   1.712e+01   1.014e+00    8.284e+02    7.708e+02   7.996e+02   7.996e+02  -9.229e-03  
     709   1.741170e+04   3.296e+02   7.286e+00   1.258e-01   1.447e+01   1.018e+00    8.285e+02    7.705e+02   7.995e+02   7.996e+02   9.404e-02  
     710   1.741195e+04   3.043e+02   4.568e+00   1.258e-01   1.335e+01   1.004e+00    8.280e+02    7.706e+02   7.993e+02   7.996e+02   2.735e-01  
     711   1.741220e+04   2.154e+02   4.930e+00   1.258e-01   9.638e+00   1.010e+00    8.282e+02    7.708e+02   7.995e+02   7.995e+02   1.571e-02  
     712   1.741245e+04   1.907e+02   7.392e+00   1.261e-01   8.421e+00   9.995e-01    8.279e+02    7.702e+02   7.991e+02   7.995e+02   4.655e-01  
     713   1.741270e+04   2.384e+02   5.166e+00   2.430e-01   1.050e+01   9.979e-01    8.281e+02    7.706e+02   7.994e+02   7.995e+02   1.503e-01  
     714   1.741295e+04   2.912e+02   7.502e+00   1.056e+01   1.254e+01   9.846e-01    8.278e+02    7.702e+02   7.990e+02   7.995e+02   5.255e-01  
     715   1.741320e+04   3.506e+02   8.823e+00   2.040e+02   1.490e+01   9.882e-01    8.283e+02    7.707e+02   7.995e+02   7.995e+02  -4.644e-03  
     716   1.741345e+04   4.190e+02   5.935e+00   8.738e+02   1.753e+01   9.719e-01    8.281e+02    7.705e+02   7.993e+02   7.995e+02   1.623e-01  
     717   1.741370e+04   4.068e+02   4.606e+00   8.217e+02   1.715e+01   9.741e-01    8.282e+02    7.705e+02   7.994e+02   7.995e+02   8.538e-02  
     718   1.741395e+04   3.457e+02   8.267e+00   1.697e+02   1.458e+01   9.777e-01    8.281e+02    7.706e+02   7.994e+02   7.995e+02   8.017e-02  
     719   1.741420e+04   3.990e+02   8.252e+00   7.802e+00   1.677e+01   9.829e-01    8.280e+02    7.706e+02   7.993e+02   7.994e+02   1.457e-01  
     720   1.741445e+04   4.513e+02   5.374e+00   2.021e-01   1.887e+01   9.795e-01    8.282e+02    7.706e+02   7.994e+02   7.994e+02   4.396e-02  
     721   1.741470e+04   4.451e+02   7.857e+00   1.260e-01   1.869e+01   9.931e-01    8.281e+02    7.705e+02   7.993e+02   7.994e+02   7.400e-02  
     722   1.741495e+04   4.379e+02   9.165e+00   1.258e-01   1.836e+01   9.915e-01    8.280e+02    7.706e+02   7.993e+02   7.994e+02   8.553e-02  
     723   1.741520e+04   4.436e+02   9.757e+00   1.258e-01   1.864e+01   9.964e-01    8.281e+02    7.705e+02   7.993e+02   7.994e+02   1.208e-01  
     724   1.741545e+04   4.206e+02   9.955e+00   1.258e-01   1.785e+01   1.001e+00    8.280e+02    7.704e+02   7.992e+02   7.994e+02   1.544e-01  
     725   1.741570e+04   4.130e+02   1.006e+01   1.258e-01   1.769e+01   1.013e+00    8.279e+02    7.705e+02   7.992e+02   7.994e+02   1.549e-01  
     726   1.741595e+04   3.940e+02   7.669e+00   1.258e-01   1.689e+01   1.002e+00    8.282e+02    7.706e+02   7.994e+02   7.993e+02  -7.054e-02  
     727   1.741620e+04   4.020e+02   8.337e+00   1.258e-01   1.722e+01   1.006e+00    8.281e+02    7.706e+02   7.993e+02   7.993e+02   1.025e-02  
     728   1.741645e+04   3.962e+02   8.258e+00   1.258e-01   1.689e+01   9.984e-01    8.282e+02    7.706e+02   7.994e+02   7.993e+02  -3.942e-02  
     729   1.741671e+04   4.150e+02   8.368e+00   1.258e-01   1.754e+01   9.907e-01    8.279e+02    7.707e+02   7.993e+02   7.993e+02   3.362e-02  
     730   1.741696e+04   4.461e+02   5.635e+00   1.258e-01   1.870e+01   9.789e-01    8.281e+02    7.706e+02   7.993e+02   7.993e+02  -4.728e-02  
     731   1.741721e+04   4.469e+02   6.619e+00   1.258e-01   1.860e+01   9.752e-01    8.280e+02    7.706e+02   7.993e+02   7.993e+02  -2.009e-02  
     732   1.741746e+04   4.261e+02   6.666e+00   1.258e-01   1.766e+01   9.684e-01    8.280e+02    7.705e+02   7.993e+02   7.993e+02  -1.654e-02  
     733   1.741771e+04   4.555e+02   5.870e+00   1.258e-01   1.880e+01   9.649e-01    8.279e+02    7.703e+02   7.991e+02   7.993e+02   1.296e-01  
     734   1.741796e+04   4.116e+02   9.823e+00   1.258e-01   1.691e+01   9.622e-01    8.281e+02    7.704e+02   7.992e+02   7.992e+02   7.505e-03  
     735   1.741821e+04   4.270e+02   1.155e+01   1.258e-01   1.744e+01   9.620e-01    8.280e+02    7.704e+02   7.992e+02   7.992e+02   3.081e-02  
     736   1.741846e+04   4.771e+02   1.079e+01   1.258e-01   1.923e+01   9.506e-01    8.278e+02    7.702e+02   7.990e+02   7.992e+02   2.309e-01  
     737   1.741871e+04   4.208e+02   9.395e+00   1.258e-01   1.746e+01   9.709e-01    8.280e+02    7.704e+02   7.992e+02   7.992e+02  -2.297e-02  
     738   1.741896e+04   4.598e+02   8.547e+00   1.258e-01   1.913e+01   9.811e-01    8.279e+02    7.704e+02   7.991e+02   7.992e+02   6.337e-02  
     739   1.741921e+04   4.305e+02   1.065e+01   1.258e-01   1.802e+01   9.920e-01    8.280e+02    7.706e+02   7.993e+02   7.992e+02  -8.805e-02  
     740   1.741946e+04   4.264e+02   6.052e+00   1.258e-01   1.801e+01   9.875e-01    8.279e+02    7.701e+02   7.990e+02   7.992e+02   1.864e-01  
     741   1.741971e+04   4.756e+02   6.216e+00   1.258e-01   2.016e+01   9.985e-01    8.282e+02    7.702e+02   7.992e+02   7.992e+02  -4.818e-02  
     742   1.741997e+04   4.577e+02   8.931e+00   1.258e-01   1.914e+01   9.860e-01    8.279e+02    7.703e+02   7.991e+02   7.992e+02   1.480e-02  
     743   1.742022e+04   4.420e+02   5.759e+00   1.258e-01   1.864e+01   9.834e-01    8.282e+02    7.703e+02   7.992e+02   7.991e+02  -9.283e-02  
     744   1.742047e+04   4.253e+02   8.520e+00   1.258e-01   1.765e+01   9.739e-01    8.280e+02    7.702e+02   7.991e+02   7.991e+02   5.115e-02  
     745   1.742072e+04   4.095e+02   1.134e+01   1.258e-01   1.683e+01   9.660e-01    8.280e+02    7.704e+02   7.992e+02   7.991e+02  -5.316e-02  
     746   1.742097e+04   4.621e+02   6.811e+00   1.258e-01   1.895e+01   9.655e-01    8.283e+02    7.704e+02   7.993e+02   7.991e+02  -2.149e-01  
     747   1.742122e+04   4.616e+02   6.034e+00   1.258e-01   1.894e+01   9.613e-01    8.279e+02    7.702e+02   7.990e+02   7.991e+02   4.720e-02  
     748   1.742147e+04   4.587e+02   8.634e+00   1.258e-01   1.843e+01   9.379e-01    8.280e+02    7.702e+02   7.991e+02   7.991e+02   1.732e-02  
     749   1.742172e+04   4.505e+02   6.250e+00   1.258e-01   1.829e+01   9.442e-01    8.281e+02    7.702e+02   7.992e+02   7.991e+02  -9.084e-02  
     750   1.742197e+04   4.646e+02   7.713e+00   1.258e-01   1.885e+01   9.526e-01    8.281e+02    7.702e+02   7.992e+02   7.991e+02  -9.864e-02  
     751   1.742222e+04   4.204e+02   6.616e+00   1.258e-01   1.730e+01   9.603e-01    8.279e+02    7.702e+02   7.990e+02   7.990e+02   9.061e-03  
     752   1.742248e+04   4.138e+02   8.342e+00   1.258e-01   1.686e+01   9.534e-01    8.280e+02    7.700e+02   7.990e+02   7.990e+02  -1.338e-02  
     753   1.742273e+04   4.136e+02   6.493e+00   1.258e-01   1.718e+01   9.663e-01    8.279e+02    7.700e+02   7.990e+02   7.990e+02   3.307e-02  
     754   1.742298e+04   3.981e+02   8.931e+00   1.258e-01   1.640e+01   9.618e-01    8.281e+02    7.702e+02   7.992e+02   7.990e+02  -1.479e-01  
     755   1.742323e+04   4.472e+02   6.406e+00   1.258e-01   1.853e+01   9.735e-01    8.279e+02    7.700e+02   7.989e+02   7.990e+02   4.552e-02  
     756   1.742348e+04   4.306e+02   8.239e+00   1.258e-01   1.772e+01   9.637e-01    8.281e+02    7.700e+02   7.991e+02   7.990e+02  -1.068e-01  
     757   1.742373e+04   4.173e+02   9.588e+00   1.258e-01   1.732e+01   9.747e-01    8.280e+02    7.701e+02   7.991e+02   7.990e+02  -9.041e-02  
     758   1.742398e+04   4.177e+02   7.424e+00   1.258e-01   1.738e+01   9.699e-01    8.280e+02    7.700e+02   7.990e+02   7.990e+02  -6.492e-03  
     759   1.742423e+04   4.414e+02   6.903e+00   1.258e-01   1.837e+01   9.711e-01    8.280e+02    7.702e+02   7.991e+02   7.989e+02  -1.441e-01  
     760   1.742449e+04   4.138e+02   8.966e+00   1.258e-01   1.710e+01   9.677e-01    8.280e+02    7.701e+02   7.990e+02   7.989e+02  -9.384e-02  
     761   1.742474e+04   4.477e+02   1.142e+01   1.258e-01   1.842e+01   9.776e-01    8.279e+02    7.702e+02   7.991e+02   7.989e+02  -1.383e-01  
     762   1.742499e+04   4.327e+02   9.269e+00   1.258e-01   1.793e+01   9.769e-01    8.281e+02    7.700e+02   7.990e+02   7.989e+02  -1.080e-01  
     763   1.742524e+04   4.483e+02   7.428e+00   1.258e-01   1.845e+01   9.626e-01    8.278e+02    7.703e+02   7.991e+02   7.989e+02  -1.808e-01  
     764   1.742549e+04   4.582e+02   9.129e+00   1.258e-01   1.856e+01   9.544e-01    8.279e+02    7.704e+02   7.991e+02   7.989e+02  -2.547e-01  
     765   1.742574e+04   4.344e+02   7.093e+00   1.258e-01   1.776e+01   9.544e-01    8.273e+02    7.699e+02   7.986e+02   7.989e+02   2.341e-01  
     766   1.742599e+04   4.193e+02   8.915e+00   1.258e-01   1.691e+01   9.418e-01    8.268e+02    7.701e+02   7.985e+02   7.989e+02   3.973e-01  
     767   1.742625e+04   4.250e+02   2.720e+01   1.258e-01   1.636e+01   9.342e-01    8.271e+02    7.701e+02   7.986e+02   7.989e+02   2.214e-01  
     768   1.742650e+04   4.736e+02   6.483e+01   1.258e-01   1.676e+01   9.277e-01    8.267e+02    7.700e+02   7.983e+02   7.988e+02   5.124e-01  
     769   1.742675e+04   4.428e+02   8.791e+01   1.258e-01   1.519e+01   9.323e-01    8.271e+02    7.705e+02   7.988e+02   7.988e+02   1.344e-02  
     770   1.742700e+04   4.863e+02   7.670e+01   1.258e-01   1.686e+01   9.291e-01    8.268e+02    7.701e+02   7.984e+02   7.988e+02   3.676e-01  
     771   1.742725e+04   4.286e+02   3.692e+01   1.258e-01   1.621e+01   9.386e-01    8.270e+02    7.701e+02   7.986e+02   7.988e+02   2.394e-01  
     772   1.742750e+04   4.345e+02   1.028e+01   1.258e-01   1.741e+01   9.425e-01    8.270e+02    7.700e+02   7.985e+02   7.988e+02   3.162e-01  
     773   1.742776e+04   4.197e+02   1.264e+01   1.258e-01   1.699e+01   9.551e-01    8.271e+02    7.702e+02   7.986e+02   7.988e+02   1.433e-01  
     774   1.742801e+04   4.255e+02   1.159e+01   1.258e-01   1.721e+01   9.577e-01    8.271e+02    7.699e+02   7.985e+02   7.988e+02   2.732e-01  
     775   1.742826e+04   4.328e+02   1.339e+01   1.258e-01   1.752e+01   9.582e-01    8.268e+02    7.703e+02   7.986e+02   7.988e+02   1.906e-01  
     776   1.742851e+04   4.469e+02   1.511e+01   1.258e-01   1.793e+01   9.543e-01    8.274e+02    7.699e+02   7.987e+02   7.987e+02   7.107e-02  
     777   1.742876e+04   4.395e+02   1.140e+01   1.258e-01   1.796e+01   9.668e-01    8.269e+02    7.703e+02   7.986e+02   7.987e+02   1.436e-01  
     778   1.742901e+04   4.190e+02   9.749e+00   1.258e-01   1.719e+01   9.616e-01    8.272e+02    7.699e+02   7.986e+02   7.987e+02   1.597e-01  
     779   1.742927e+04   4.326e+02   8.343e+00   1.258e-01   1.768e+01   9.563e-01    8.269e+02    7.702e+02   7.986e+02   7.987e+02   1.258e-01  
     780   1.742952e+04   4.406e+02   1.077e+01   1.258e-01   1.759e+01   9.388e-01    8.271e+02    7.700e+02   7.986e+02   7.987e+02   1.388e-01  
     781   1.742977e+04   4.434e+02   8.769e+00   1.258e-01   1.777e+01   9.373e-01    8.269e+02    7.703e+02   7.986e+02   7.987e+02   1.027e-01  
     782   1.743002e+04   4.278e+02   7.390e+00   1.258e-01   1.699e+01   9.243e-01    8.275e+02    7.701e+02   7.988e+02   7.987e+02  -1.049e-01  
     783   1.743027e+04   4.526e+02   6.418e+00   1.258e-01   1.785e+01   9.177e-01    8.269e+02    7.700e+02   7.985e+02   7.987e+02   1.872e-01  
     784   1.743052e+04   4.362e+02   1.003e+01   1.258e-01   1.706e+01   9.157e-01    8.268e+02    7.700e+02   7.984e+02   7.987e+02   2.278e-01  
     785   1.743078e+04   4.546e+02   8.821e+00   1.258e-01   1.793e+01   9.221e-01    8.275e+02    7.699e+02   7.987e+02   7.986e+02  -5.089e-02  
     786   1.743103e+04   4.032e+02   8.558e+00   1.258e-01   1.606e+01   9.276e-01    8.270e+02    7.701e+02   7.986e+02   7.986e+02   4.887e-02  
     787   1.743128e+04   4.035e+02   7.613e+00   1.258e-01   1.627e+01   9.412e-01    8.271e+02    7.700e+02   7.985e+02   7.986e+02   9.972e-02  
     788   1.743153e+04   4.164e+02   7.472e+00   1.258e-01   1.673e+01   9.363e-01    8.271e+02    7.701e+02   7.986e+02   7.986e+02  -7.395e-03  
     789   1.743178e+04   4.027e+02   9.561e+00   1.258e-01   1.630e+01   9.483e-01    8.268e+02    7.699e+02   7.983e+02   7.986e+02   2.694e-01  
     790   1.743204e+04   4.123e+02   8.681e+00   1.258e-01   1.664e+01   9.385e-01    8.273e+02    7.701e+02   7.987e+02   7.986e+02  -1.146e-01  
     791   1.743229e+04   4.453e+02   8.904e+00   1.258e-01   1.800e+01   9.479e-01    8.270e+02    7.700e+02   7.985e+02   7.986e+02   9.359e-02  
     792   1.743254e+04   4.273e+02   1.079e+01   1.258e-01   1.727e+01   9.508e-01    8.267e+02    7.704e+02   7.985e+02   7.986e+02   3.510e-02  
     793   1.743279e+04   4.272e+02   1.190e+01   1.258e-01   1.726e+01   9.526e-01    8.272e+02    7.700e+02   7.986e+02   7.986e+02  -4.351e-02  
     794   1.743304e+04   4.270e+02   9.797e+00   1.258e-01   1.709e+01   9.373e-01    8.269e+02    7.698e+02   7.984e+02   7.985e+02   1.618e-01  
     795   1.743330e+04   4.062e+02   9.785e+00   1.258e-01   1.637e+01   9.442e-01    8.265e+02    7.702e+02   7.984e+02   7.985e+02   1.783e-01  
     796   1.743355e+04   4.374e+02   9.750e+00   1.258e-01   1.730e+01   9.286e-01    8.269e+02    7.699e+02   7.984e+02   7.985e+02   1.424e-01  
     797   1.743380e+04   4.272e+02   7.649e+00   1.258e-01   1.699e+01   9.261e-01    8.267e+02    7.702e+02   7.984e+02   7.985e+02   7.000e-02  
     798   1.743405e+04   4.154e+02   9.913e+00   1.258e-01   1.634e+01   9.166e-01    8.266e+02    7.698e+02   7.982e+02   7.985e+02   3.031e-01  
     799   1.743431e+04   4.383e+02   9.119e+00   1.258e-01   1.713e+01   9.109e-01    8.266e+02    7.701e+02   7.984e+02   7.985e+02   1.282e-01  
     800   1.743456e+04   3.972e+02   8.628e+00   1.258e-01   1.562e+01   9.143e-01    8.265e+02    7.699e+02   7.982e+02   7.985e+02   3.075e-01  
     801   1.743481e+04   4.095e+02   1.018e+01   1.258e-01   1.619e+01   9.245e-01    8.260e+02    7.701e+02   7.980e+02   7.985e+02   4.315e-01  
     802   1.743506e+04   3.747e+02   1.168e+01   1.258e-01   1.460e+01   9.037e-01    8.261e+02    7.700e+02   7.980e+02   7.985e+02   4.335e-01  
     803   1.743532e+04   4.126e+02   1.155e+01   1.258e-01   1.608e+01   9.126e-01    8.261e+02    7.703e+02   7.982e+02   7.984e+02   2.453e-01  
     804   1.743557e+04   4.360e+02   9.200e+00   1.258e-01   1.696e+01   9.075e-01    8.260e+02    7.698e+02   7.979e+02   7.984e+02   5.411e-01  
     805   1.743582e+04   4.012e+02   9.920e+00   1.327e-01   1.586e+01   9.244e-01    8.268e+02    7.700e+02   7.984e+02   7.984e+02   1.027e-02  
     806   1.743607e+04   4.230e+02   8.759e+00   1.574e+00   1.672e+01   9.228e-01    8.272e+02    7.698e+02   7.985e+02   7.984e+02  -6.231e-02  
     807   1.743632e+04   4.000e+02   8.927e+00   6.795e+01   1.587e+01   9.227e-01    8.268e+02    7.701e+02   7.985e+02   7.984e+02  -5.844e-02  
     808   1.743658e+04   4.695e+02   7.265e+00   7.389e+02   1.842e+01   9.163e-01    8.276e+02    7.699e+02   7.987e+02   7.984e+02  -3.313e-01  
     809   1.743683e+04   4.061e+02   9.844e+00   2.169e+03   1.617e+01   9.310e-01    8.269e+02    7.702e+02   7.985e+02   7.984e+02  -1.622e-01  
     810   1.743708e+04   4.551e+02   8.495e+00   2.202e+03   1.799e+01   9.230e-01    8.273e+02    7.700e+02   7.986e+02   7.984e+02  -2.668e-01  
     811   1.743733e+04   4.491e+02   9.144e+00   7.779e+02   1.791e+01   9.351e-01    8.269e+02    7.703e+02   7.986e+02   7.984e+02  -2.320e-01  
     812   1.743759e+04   4.048e+02   1.200e+01   7.469e+01   1.599e+01   9.267e-01    8.273e+02    7.698e+02   7.985e+02   7.983e+02  -1.840e-01  
     813   1.743784e+04   3.865e+02   1.045e+01   1.792e+00   1.544e+01   9.328e-01    8.269e+02    7.700e+02   7.984e+02   7.983e+02  -1.048e-01  
     814   1.743809e+04   3.771e+02   1.257e+01   1.341e-01   1.474e+01   9.099e-01    8.273e+02    7.697e+02   7.985e+02   7.983e+02  -1.611e-01  
     815   1.743835e+04   3.954e+02   1.049e+01   1.258e-01   1.552e+01   9.151e-01    8.269e+02    7.699e+02   7.984e+02   7.983e+02  -1.022e-01  
     816   1.743860e+04   4.476e+02   9.561e+00   1.258e-01   1.720e+01   8.934e-01    8.272e+02    7.696e+02   7.984e+02   7.983e+02  -8.184e-02  
     817   1.743885e+04   4.321e+02   9.444e+00   1.258e-01   1.637e+01   8.748e-01    8.268e+02    7.699e+02   7.983e+02   7.983e+02  -4.744e-02  
     818   1.743910e+04   4.379e+02   1.190e+01   1.258e-01   1.656e+01   8.824e-01    8.274e+02    7.701e+02   7.988e+02   7.983e+02  -4.719e-01  
     819   1.743936e+04   4.250e+02   8.516e+00   1.258e-01   1.632e+01   8.928e-01    8.269e+02    7.698e+02   7.984e+02   7.983e+02  -9.164e-02  
     820   1.743961e+04   3.946e+02   1.161e+01   1.258e-01   1.501e+01   8.904e-01    8.272e+02    7.700e+02   7.986e+02   7.983e+02  -3.543e-01  
     821   1.743986e+04   4.478e+02   1.061e+01   1.258e-01   1.710e+01   8.923e-01    8.268e+02    7.698e+02   7.983e+02   7.982e+02  -2.709e-02  
     822   1.744011e+04   4.445e+02   9.121e+00   1.258e-01   1.711e+01   8.986e-01    8.270e+02    7.701e+02   7.985e+02   7.982e+02  -3.067e-01  
     823   1.744037e+04   4.707e+02   8.052e+00   1.258e-01   1.820e+01   9.049e-01    8.264e+02    7.699e+02   7.981e+02   7.982e+02   1.075e-01  
     824   1.744062e+04   4.251e+02   8.702e+00   1.258e-01   1.663e+01   9.129e-01    8.265e+02    7.699e+02   7.982e+02   7.982e+02   4.655e-03  
     825   1.744087e+04   4.388e+02   8.604e+00   1.258e-01   1.731e+01   9.210e-01    8.265e+02    7.699e+02   7.982e+02   7.982e+02  -1.309e-02  
     826   1.744113e+04   4.217e+02   8.201e+00   1.258e-01   1.657e+01   9.147e-01    8.273e+02    7.703e+02   7.988e+02   7.982e+02  -6.131e-01  
     827   1.744138e+04   4.552e+02   8.264e+00   1.258e-01   1.791e+01   9.190e-01    8.269e+02    7.698e+02   7.984e+02   7.982e+02  -1.795e-01  
     828   1.744163e+04   4.563e+02   1.068e+01   1.258e-01   1.767e+01   9.062e-01    8.268e+02    7.694e+02   7.981e+02   7.982e+02   5.396e-02  
     829   1.744188e+04   3.967e+02   9.010e+00   1.258e-01   1.560e+01   9.131e-01    8.272e+02    7.696e+02   7.984e+02   7.982e+02  -2.301e-01  
     830   1.744214e+04   4.347e+02   1.007e+01   1.258e-01   1.674e+01   9.027e-01    8.266e+02    7.695e+02   7.981e+02   7.982e+02   8.300e-02  
     831   1.744239e+04   4.538e+02   9.922e+00   1.258e-01   1.725e+01   8.899e-01    8.264e+02    7.694e+02   7.979e+02   7.981e+02   2.327e-01  
     832   1.744264e+04   4.415e+02   9.777e+00   1.258e-01   1.681e+01   8.930e-01    8.266e+02    7.696e+02   7.981e+02   7.981e+02   2.190e-02  
     833   1.744290e+04   4.570e+02   9.426e+00   1.258e-01   1.723e+01   8.824e-01    8.261e+02    7.693e+02   7.977e+02   7.981e+02   3.972e-01  
     834   1.744315e+04   4.188e+02   1.111e+01   1.258e-01   1.566e+01   8.737e-01    8.263e+02    7.696e+02   7.980e+02   7.981e+02   1.488e-01  
     835   1.744340e+04   4.188e+02   8.804e+00   1.258e-01   1.581e+01   8.735e-01    8.266e+02    7.696e+02   7.981e+02   7.981e+02   3.875e-02  
     836   1.744366e+04   3.635e+02   1.215e+01   1.258e-01   1.372e+01   8.728e-01    8.263e+02    7.694e+02   7.979e+02   7.981e+02   2.146e-01  
     837   1.744391e+04   3.141e+02   1.071e+01   1.258e-01   1.210e+01   8.846e-01    8.272e+02    7.694e+02   7.983e+02   7.981e+02  -2.251e-01  
     838   1.744416e+04   2.563e+02   9.991e+00   1.258e-01   1.000e+01   8.856e-01    8.268e+02    7.694e+02   7.981e+02   7.981e+02  -1.811e-02  
     839   1.744442e+04   2.518e+02   1.183e+01   1.258e-01   9.802e+00   8.889e-01    8.265e+02    7.693e+02   7.979e+02   7.981e+02   1.692e-01  
     840   1.744467e+04   3.163e+02   1.224e+01   1.258e-01   1.215e+01   8.857e-01    8.266e+02    7.694e+02   7.980e+02   7.981e+02   6.712e-02  
     841   1.744492e+04   3.842e+02   1.040e+01   1.258e-01   1.497e+01   9.089e-01    8.266e+02    7.696e+02   7.981e+02   7.980e+02  -5.316e-02  
     842   1.744517e+04   4.347e+02   9.142e+00   1.258e-01   1.676e+01   9.018e-01    8.261e+02    7.695e+02   7.978e+02   7.980e+02   2.534e-01  
